model,day_abs,day_order,period,slot_in_period,hour_abs,origin_zone_id,dest_zone_id,y_pred
TensorTS,232,1,morning,1,1,100,100,2.17983475201008
TensorTS,232,1,morning,1,1,100,161,4.84043829878247
TensorTS,232,1,morning,1,1,100,162,3.82245589826793
TensorTS,232,1,morning,1,1,100,163,3.86286625445912
TensorTS,232,1,morning,1,1,100,186,3.1473285934477
TensorTS,232,1,morning,1,1,100,230,6.3355485585868
TensorTS,232,1,morning,1,1,161,100,7.56188990694155
TensorTS,232,1,morning,1,1,161,161,15.0231070501379
TensorTS,232,1,morning,1,1,161,162,12.4528454563772
TensorTS,232,1,morning,1,1,161,163,11.4311133213485
TensorTS,232,1,morning,1,1,161,186,14.4557795208648
TensorTS,232,1,morning,1,1,161,230,14.2523467446539
TensorTS,232,1,morning,1,1,162,100,2.91301556156651
TensorTS,232,1,morning,1,1,162,161,5.77179199053224
TensorTS,232,1,morning,1,1,162,162,5.86964391557875
TensorTS,232,1,morning,1,1,162,163,3.61854811341937
TensorTS,232,1,morning,1,1,162,186,7.25174285059178
TensorTS,232,1,morning,1,1,162,230,3.17428301485302
TensorTS,232,1,morning,1,1,163,100,3.78703734577016
TensorTS,232,1,morning,1,1,163,161,8.37069903466005
TensorTS,232,1,morning,1,1,163,162,6.60650629780463
TensorTS,232,1,morning,1,1,163,163,6.25883748951456
TensorTS,232,1,morning,1,1,163,186,5.90768984373226
TensorTS,232,1,morning,1,1,163,230,10.5596478445296
TensorTS,232,1,morning,1,1,186,100,2.45192392865613
TensorTS,232,1,morning,1,1,186,161,6.10706840101166
TensorTS,232,1,morning,1,1,186,162,4.98584410860824
TensorTS,232,1,morning,1,1,186,163,5.03493256417616
TensorTS,232,1,morning,1,1,186,186,2.46648004580582
TensorTS,232,1,morning,1,1,186,230,10.3564873538101
TensorTS,232,1,morning,1,1,230,100,7.13537292374865
TensorTS,232,1,morning,1,1,230,161,13.6152263584763
TensorTS,232,1,morning,1,1,230,162,12.2839791542312
TensorTS,232,1,morning,1,1,230,163,10.1164175272329
TensorTS,232,1,morning,1,1,230,186,15.0694676401617
TensorTS,232,1,morning,1,1,230,230,11.3258718941463
TensorTS,232,1,morning,2,2,100,100,2.45447745107108
TensorTS,232,1,morning,2,2,100,161,5.47748586479053
TensorTS,232,1,morning,2,2,100,162,4.38561836074568
TensorTS,232,1,morning,2,2,100,163,4.36309422014708
TensorTS,232,1,morning,2,2,100,186,3.51586789107485
TensorTS,232,1,morning,2,2,100,230,7.15294660149537
TensorTS,232,1,morning,2,2,161,100,8.32475146717791
TensorTS,232,1,morning,2,2,161,161,16.7762503796966
TensorTS,232,1,morning,2,2,161,162,14.1877774197232
TensorTS,232,1,morning,2,2,161,163,12.8706183128874
TensorTS,232,1,morning,2,2,161,186,16.0204131269925
TensorTS,232,1,morning,2,2,161,230,16.2002997896343
TensorTS,232,1,morning,2,2,162,100,3.06023324953307
TensorTS,232,1,morning,2,2,162,161,6.14868651783808
TensorTS,232,1,morning,2,2,162,162,6.53682933650494
TensorTS,232,1,morning,2,2,162,163,3.96368235298796
TensorTS,232,1,morning,2,2,162,186,7.93084292737936
TensorTS,232,1,morning,2,2,162,230,3.57447545763625
TensorTS,232,1,morning,2,2,163,100,3.97828908112215
TensorTS,232,1,morning,2,2,163,161,9.02728259151555
TensorTS,232,1,morning,2,2,163,162,7.44692071687661
TensorTS,232,1,morning,2,2,163,163,6.68338139693221
TensorTS,232,1,morning,2,2,163,186,6.44694197114792
TensorTS,232,1,morning,2,2,163,230,11.2512235762838
TensorTS,232,1,morning,2,2,186,100,2.67977850679724
TensorTS,232,1,morning,2,2,186,161,6.64275328037778
TensorTS,232,1,morning,2,2,186,162,5.45845543255659
TensorTS,232,1,morning,2,2,186,163,5.486716579994
TensorTS,232,1,morning,2,2,186,186,2.68473340764508
TensorTS,232,1,morning,2,2,186,230,11.2121870308588
TensorTS,232,1,morning,2,2,230,100,8.14457560679694
TensorTS,232,1,morning,2,2,230,161,15.8293917343618
TensorTS,232,1,morning,2,2,230,162,14.1148490839197
TensorTS,232,1,morning,2,2,230,163,11.8767577253265
TensorTS,232,1,morning,2,2,230,186,16.7738518178625
TensorTS,232,1,morning,2,2,230,230,13.7373773948392
TensorTS,232,1,morning,3,3,100,100,2.39852906963436
TensorTS,232,1,morning,3,3,100,161,5.40536443557873
TensorTS,232,1,morning,3,3,100,162,4.44869005161368
TensorTS,232,1,morning,3,3,100,163,4.34278292127204
TensorTS,232,1,morning,3,3,100,186,3.35848697225071
TensorTS,232,1,morning,3,3,100,230,7.43701486640333
TensorTS,232,1,morning,3,3,161,100,8.20032742649336
TensorTS,232,1,morning,3,3,161,161,16.8334253650589
TensorTS,232,1,morning,3,3,161,162,14.5789591103563
TensorTS,232,1,morning,3,3,161,163,13.2286917934193
TensorTS,232,1,morning,3,3,161,186,15.1707684562381
TensorTS,232,1,morning,3,3,161,230,18.0501329566865
TensorTS,232,1,morning,3,3,162,100,3.19732208701933
TensorTS,232,1,morning,3,3,162,161,6.46263883361293
TensorTS,232,1,morning,3,3,162,162,6.75024346416038
TensorTS,232,1,morning,3,3,162,163,4.45505390093616
TensorTS,232,1,morning,3,3,162,186,7.76137512767126
TensorTS,232,1,morning,3,3,162,230,4.76165657886101
TensorTS,232,1,morning,3,3,163,100,3.58550934402966
TensorTS,232,1,morning,3,3,163,161,8.26873486130563
TensorTS,232,1,morning,3,3,163,162,6.94116727956609
TensorTS,232,1,morning,3,3,163,163,6.14101585686985
TensorTS,232,1,morning,3,3,163,186,5.94878325025919
TensorTS,232,1,morning,3,3,163,230,10.4640224908227
TensorTS,232,1,morning,3,3,186,100,2.39123452329881
TensorTS,232,1,morning,3,3,186,161,5.91363288277724
TensorTS,232,1,morning,3,3,186,162,4.9754723072619
TensorTS,232,1,morning,3,3,186,163,4.91953326067008
TensorTS,232,1,morning,3,3,186,186,2.55897052907336
TensorTS,232,1,morning,3,3,186,230,10.3142821319507
TensorTS,232,1,morning,3,3,230,100,8.45317805406401
TensorTS,232,1,morning,3,3,230,161,16.8835853282978
TensorTS,232,1,morning,3,3,230,162,15.2614585907348
TensorTS,232,1,morning,3,3,230,163,13.0557980428478
TensorTS,232,1,morning,3,3,230,186,16.1880936419644
TensorTS,232,1,morning,3,3,230,230,17.2677340422167
TensorTS,232,1,morning,4,4,100,100,1.81262033611972
TensorTS,232,1,morning,4,4,100,161,4.06822004919973
TensorTS,232,1,morning,4,4,100,162,3.35316731889459
TensorTS,232,1,morning,4,4,100,163,3.2282578007543
TensorTS,232,1,morning,4,4,100,186,2.65459894392758
TensorTS,232,1,morning,4,4,100,230,5.32644945121987
TensorTS,232,1,morning,4,4,161,100,6.13336106217328
TensorTS,232,1,morning,4,4,161,161,12.3078714727698
TensorTS,232,1,morning,4,4,161,162,10.7080489652831
TensorTS,232,1,morning,4,4,161,163,9.69465721184429
TensorTS,232,1,morning,4,4,161,186,11.8608389616447
TensorTS,232,1,morning,4,4,161,230,12.4296160899295
TensorTS,232,1,morning,4,4,162,100,2.2722151561607
TensorTS,232,1,morning,4,4,162,161,4.56730249614053
TensorTS,232,1,morning,4,4,162,162,4.93677082736372
TensorTS,232,1,morning,4,4,162,163,3.10102542709584
TensorTS,232,1,morning,4,4,162,186,5.84428313372991
TensorTS,232,1,morning,4,4,162,230,3.03579604986149
TensorTS,232,1,morning,4,4,163,100,2.8564068307393
TensorTS,232,1,morning,4,4,163,161,6.42389823334757
TensorTS,232,1,morning,4,4,163,162,5.53001023576034
TensorTS,232,1,morning,4,4,163,163,4.85143666233704
TensorTS,232,1,morning,4,4,163,186,4.76549946311382
TensorTS,232,1,morning,4,4,163,230,8.17114486659785
TensorTS,232,1,morning,4,4,186,100,1.94519127615615
TensorTS,232,1,morning,4,4,186,161,4.86418458980352
TensorTS,232,1,morning,4,4,186,162,4.14306316529473
TensorTS,232,1,morning,4,4,186,163,3.96515416691436
TensorTS,232,1,morning,4,4,186,186,2.05229851768736
TensorTS,232,1,morning,4,4,186,230,8.14801399890607
TensorTS,232,1,morning,4,4,230,100,6.07875051159923
TensorTS,232,1,morning,4,4,230,161,11.8268545732344
TensorTS,232,1,morning,4,4,230,162,10.7802693467023
TensorTS,232,1,morning,4,4,230,163,9.1281490415988
TensorTS,232,1,morning,4,4,230,186,12.4497177552942
TensorTS,232,1,morning,4,4,230,230,10.9988814157571
TensorTS,232,1,morning,5,5,100,100,1.54656797521719
TensorTS,232,1,morning,5,5,100,161,3.39743669381563
TensorTS,232,1,morning,5,5,100,162,2.82445978112961
TensorTS,232,1,morning,5,5,100,163,2.73543745902859
TensorTS,232,1,morning,5,5,100,186,2.30160271747857
TensorTS,232,1,morning,5,5,100,230,4.46453519754721
TensorTS,232,1,morning,5,5,161,100,5.15123072886369
TensorTS,232,1,morning,5,5,161,161,9.72105486356202
TensorTS,232,1,morning,5,5,161,162,8.67634783516445
TensorTS,232,1,morning,5,5,161,163,8.24196597841849
TensorTS,232,1,morning,5,5,161,186,9.9981804747463
TensorTS,232,1,morning,5,5,161,230,10.3864224721606
TensorTS,232,1,morning,5,5,162,100,1.90560713292249
TensorTS,232,1,morning,5,5,162,161,3.45869702424057
TensorTS,232,1,morning,5,5,162,162,3.91579323672284
TensorTS,232,1,morning,5,5,162,163,2.67470506270627
TensorTS,232,1,morning,5,5,162,186,4.8507974292888
TensorTS,232,1,morning,5,5,162,230,2.70297572037958
TensorTS,232,1,morning,5,5,163,100,2.49640093691748
TensorTS,232,1,morning,5,5,163,161,5.16478013636922
TensorTS,232,1,morning,5,5,163,162,4.40358149009598
TensorTS,232,1,morning,5,5,163,163,4.22476698118774
TensorTS,232,1,morning,5,5,163,186,4.07830312215367
TensorTS,232,1,morning,5,5,163,230,7.03578382492011
TensorTS,232,1,morning,5,5,186,100,1.73737874603911
TensorTS,232,1,morning,5,5,186,161,4.27977749631624
TensorTS,232,1,morning,5,5,186,162,3.58070815239073
TensorTS,232,1,morning,5,5,186,163,3.47260182852818
TensorTS,232,1,morning,5,5,186,186,1.83270831523346
TensorTS,232,1,morning,5,5,186,230,7.06000183322924
TensorTS,232,1,morning,5,5,230,100,5.03256779094507
TensorTS,232,1,morning,5,5,230,161,9.37405201767264
TensorTS,232,1,morning,5,5,230,162,8.85138166950665
TensorTS,232,1,morning,5,5,230,163,7.63763177964781
TensorTS,232,1,morning,5,5,230,186,10.5019262461457
TensorTS,232,1,morning,5,5,230,230,8.99790935135523
TensorTS,232,1,morning,6,6,100,100,1.59292035891444
TensorTS,232,1,morning,6,6,100,161,3.52343680429826
TensorTS,232,1,morning,6,6,100,162,2.95455442602355
TensorTS,232,1,morning,6,6,100,163,2.81805226056908
TensorTS,232,1,morning,6,6,100,186,2.33710777197396
TensorTS,232,1,morning,6,6,100,230,4.62874969929955
TensorTS,232,1,morning,6,6,161,100,5.56190409918049
TensorTS,232,1,morning,6,6,161,161,10.5800144516296
TensorTS,232,1,morning,6,6,161,162,9.30076865696952
TensorTS,232,1,morning,6,6,161,163,9.10671514555167
TensorTS,232,1,morning,6,6,161,186,10.1222127557743
TensorTS,232,1,morning,6,6,161,230,12.0733189214634
TensorTS,232,1,morning,6,6,162,100,2.15775896245137
TensorTS,232,1,morning,6,6,162,161,4.08854033109111
TensorTS,232,1,morning,6,6,162,162,4.39940323415473
TensorTS,232,1,morning,6,6,162,163,3.21690869355919
TensorTS,232,1,morning,6,6,162,186,4.90474231015598
TensorTS,232,1,morning,6,6,162,230,3.82169532213281
TensorTS,232,1,morning,6,6,163,100,2.62358278865628
TensorTS,232,1,morning,6,6,163,161,5.39088876754303
TensorTS,232,1,morning,6,6,163,162,4.5719567171058
TensorTS,232,1,morning,6,6,163,163,4.46350375333627
TensorTS,232,1,morning,6,6,163,186,4.1392131108464
TensorTS,232,1,morning,6,6,163,230,7.41899821788587
TensorTS,232,1,morning,6,6,186,100,1.70986995547132
TensorTS,232,1,morning,6,6,186,161,4.25651895646881
TensorTS,232,1,morning,6,6,186,162,3.60757499356817
TensorTS,232,1,morning,6,6,186,163,3.39532087629678
TensorTS,232,1,morning,6,6,186,186,1.84134066016895
TensorTS,232,1,morning,6,6,186,230,6.87159115628955
TensorTS,232,1,morning,6,6,230,100,5.40807259214241
TensorTS,232,1,morning,6,6,230,161,10.2378499011309
TensorTS,232,1,morning,6,6,230,162,9.52648464287675
TensorTS,232,1,morning,6,6,230,163,8.50372464155792
TensorTS,232,1,morning,6,6,230,186,10.5484842241811
TensorTS,232,1,morning,6,6,230,230,10.7872207051369
TensorTS,233,2,morning,1,1,100,100,3.94674619745209
TensorTS,233,2,morning,1,1,100,161,8.6074986377168
TensorTS,233,2,morning,1,1,100,162,5.82804793327827
TensorTS,233,2,morning,1,1,100,163,6.91919565214707
TensorTS,233,2,morning,1,1,100,186,5.87699174692223
TensorTS,233,2,morning,1,1,100,230,9.56933083038652
TensorTS,233,2,morning,1,1,161,100,11.6303354166292
TensorTS,233,2,morning,1,1,161,161,20.6899783458986
TensorTS,233,2,morning,1,1,161,162,16.4036884502334
TensorTS,233,2,morning,1,1,161,163,18.1703470883397
TensorTS,233,2,morning,1,1,161,186,23.4527874088673
TensorTS,233,2,morning,1,1,161,230,17.056044827117
TensorTS,233,2,morning,1,1,162,100,7.22197898746213
TensorTS,233,2,morning,1,1,162,161,12.2355481143832
TensorTS,233,2,morning,1,1,162,162,14.6716432188357
TensorTS,233,2,morning,1,1,162,163,11.1409013308085
TensorTS,233,2,morning,1,1,162,186,15.1804315978691
TensorTS,233,2,morning,1,1,162,230,12.5876009855276
TensorTS,233,2,morning,1,1,163,100,7.67159296745832
TensorTS,233,2,morning,1,1,163,161,16.057321609167
TensorTS,233,2,morning,1,1,163,162,12.3724544239034
TensorTS,233,2,morning,1,1,163,163,11.1731061140717
TensorTS,233,2,morning,1,1,163,186,12.7883585822428
TensorTS,233,2,morning,1,1,163,230,13.1388667135813
TensorTS,233,2,morning,1,1,186,100,6.00002941329023
TensorTS,233,2,morning,1,1,186,161,14.651023668126
TensorTS,233,2,morning,1,1,186,162,10.534234052419
TensorTS,233,2,morning,1,1,186,163,11.0783910965607
TensorTS,233,2,morning,1,1,186,186,6.99814966754722
TensorTS,233,2,morning,1,1,186,230,17.6250880756617
TensorTS,233,2,morning,1,1,230,100,9.83741093705316
TensorTS,233,2,morning,1,1,230,161,14.6466594541423
TensorTS,233,2,morning,1,1,230,162,14.9585334134486
TensorTS,233,2,morning,1,1,230,163,16.3608606657738
TensorTS,233,2,morning,1,1,230,186,22.0820277900668
TensorTS,233,2,morning,1,1,230,230,15.9744770763601
TensorTS,233,2,morning,2,2,100,100,4.61724307623022
TensorTS,233,2,morning,2,2,100,161,10.1148434874822
TensorTS,233,2,morning,2,2,100,162,7.07728690477785
TensorTS,233,2,morning,2,2,100,163,8.11694247812203
TensorTS,233,2,morning,2,2,100,186,6.77534937904924
TensorTS,233,2,morning,2,2,100,230,11.4225322843889
TensorTS,233,2,morning,2,2,161,100,13.9616056001558
TensorTS,233,2,morning,2,2,161,161,25.5257041665278
TensorTS,233,2,morning,2,2,161,162,20.0363636699487
TensorTS,233,2,morning,2,2,161,163,22.0569301566707
TensorTS,233,2,morning,2,2,161,186,27.1826297755368
TensorTS,233,2,morning,2,2,161,230,22.2422208828226
TensorTS,233,2,morning,2,2,162,100,8.73358686215314
TensorTS,233,2,morning,2,2,162,161,15.620993946419
TensorTS,233,2,morning,2,2,162,162,17.619072171816
TensorTS,233,2,morning,2,2,162,163,13.8560812438846
TensorTS,233,2,morning,2,2,162,186,17.5375323291429
TensorTS,233,2,morning,2,2,162,230,16.5244524492485
TensorTS,233,2,morning,2,2,163,100,9.37666429013234
TensorTS,233,2,morning,2,2,163,161,19.5456216354599
TensorTS,233,2,morning,2,2,163,162,15.524823272783
TensorTS,233,2,morning,2,2,163,163,13.9018540308203
TensorTS,233,2,morning,2,2,163,186,15.4672991608809
TensorTS,233,2,morning,2,2,163,230,17.2869722074259
TensorTS,233,2,morning,2,2,186,100,6.94796517084545
TensorTS,233,2,morning,2,2,186,161,16.9329342933148
TensorTS,233,2,morning,2,2,186,162,12.7522012390646
TensorTS,233,2,morning,2,2,186,163,12.8742854253155
TensorTS,233,2,morning,2,2,186,186,8.10073387114611
TensorTS,233,2,morning,2,2,186,230,20.742684898778
TensorTS,233,2,morning,2,2,230,100,11.4839177181346
TensorTS,233,2,morning,2,2,230,161,18.2260041987679
TensorTS,233,2,morning,2,2,230,162,17.3261078978722
TensorTS,233,2,morning,2,2,230,163,19.3495994757862
TensorTS,233,2,morning,2,2,230,186,24.6943307228679
TensorTS,233,2,morning,2,2,230,230,19.7655764728844
TensorTS,233,2,morning,3,3,100,100,4.6746422909964
TensorTS,233,2,morning,3,3,100,161,10.3727884021399
TensorTS,233,2,morning,3,3,100,162,7.21477807111643
TensorTS,233,2,morning,3,3,100,163,8.27879900426851
TensorTS,233,2,morning,3,3,100,186,6.69491909000037
TensorTS,233,2,morning,3,3,100,230,12.0411347718025
TensorTS,233,2,morning,3,3,161,100,15.4958796720891
TensorTS,233,2,morning,3,3,161,161,30.2710696680218
TensorTS,233,2,morning,3,3,161,162,21.3324993269634
TensorTS,233,2,morning,3,3,161,163,25.4647642130149
TensorTS,233,2,morning,3,3,161,186,27.5070551906869
TensorTS,233,2,morning,3,3,161,230,28.9744297157847
TensorTS,233,2,morning,3,3,162,100,9.79874458457685
TensorTS,233,2,morning,3,3,162,161,18.7372197170053
TensorTS,233,2,morning,3,3,162,162,17.5731564431638
TensorTS,233,2,morning,3,3,162,163,16.0926154642089
TensorTS,233,2,morning,3,3,162,186,17.8690666492742
TensorTS,233,2,morning,3,3,162,230,20.7723121430106
TensorTS,233,2,morning,3,3,163,100,9.89377043715117
TensorTS,233,2,morning,3,3,163,161,20.9220781367766
TensorTS,233,2,morning,3,3,163,162,17.0120802224456
TensorTS,233,2,morning,3,3,163,163,15.2434646047001
TensorTS,233,2,morning,3,3,163,186,15.5339425284561
TensorTS,233,2,morning,3,3,163,230,21.6041389954375
TensorTS,233,2,morning,3,3,186,100,6.6781901885615
TensorTS,233,2,morning,3,3,186,161,16.128338179041
TensorTS,233,2,morning,3,3,186,162,12.3872830632415
TensorTS,233,2,morning,3,3,186,163,12.2927181395498
TensorTS,233,2,morning,3,3,186,186,7.8761458874179
TensorTS,233,2,morning,3,3,186,230,20.2766357984091
TensorTS,233,2,morning,3,3,230,100,13.0615465371153
TensorTS,233,2,morning,3,3,230,161,23.4004234545279
TensorTS,233,2,morning,3,3,230,162,16.9805974030509
TensorTS,233,2,morning,3,3,230,163,22.6424266732978
TensorTS,233,2,morning,3,3,230,186,25.1237009723546
TensorTS,233,2,morning,3,3,230,230,24.4882577425371
TensorTS,233,2,morning,4,4,100,100,3.34184480041115
TensorTS,233,2,morning,4,4,100,161,7.34976848797787
TensorTS,233,2,morning,4,4,100,162,5.10058781989303
TensorTS,233,2,morning,4,4,100,163,5.95790558395738
TensorTS,233,2,morning,4,4,100,186,4.83448245186022
TensorTS,233,2,morning,4,4,100,230,8.4531107901679
TensorTS,233,2,morning,4,4,161,100,10.5218595991393
TensorTS,233,2,morning,4,4,161,161,19.9694021584012
TensorTS,233,2,morning,4,4,161,162,15.5128466593022
TensorTS,233,2,morning,4,4,161,163,17.3435856312805
TensorTS,233,2,morning,4,4,161,186,19.6040232113598
TensorTS,233,2,morning,4,4,161,230,18.7384898491372
TensorTS,233,2,morning,4,4,162,100,6.5281685006295
TensorTS,233,2,morning,4,4,162,161,12.0731703104348
TensorTS,233,2,morning,4,4,162,162,12.7442002594863
TensorTS,233,2,morning,4,4,162,163,10.7118705547434
TensorTS,233,2,morning,4,4,162,186,12.6419606483619
TensorTS,233,2,morning,4,4,162,230,13.1340099941504
TensorTS,233,2,morning,4,4,163,100,6.77368556218777
TensorTS,233,2,morning,4,4,163,161,14.2904757304028
TensorTS,233,2,morning,4,4,163,162,11.7960325682241
TensorTS,233,2,morning,4,4,163,163,10.5411229557815
TensorTS,233,2,morning,4,4,163,186,10.8620702420939
TensorTS,233,2,morning,4,4,163,230,14.0160473037375
TensorTS,233,2,morning,4,4,186,100,4.87909869419334
TensorTS,233,2,morning,4,4,186,161,11.838120707085
TensorTS,233,2,morning,4,4,186,162,8.79590063147495
TensorTS,233,2,morning,4,4,186,163,9.07599279538976
TensorTS,233,2,morning,4,4,186,186,5.66158098100234
TensorTS,233,2,morning,4,4,186,230,14.6201366419114
TensorTS,233,2,morning,4,4,230,100,8.95137813489593
TensorTS,233,2,morning,4,4,230,161,15.2235524997573
TensorTS,233,2,morning,4,4,230,162,13.2287773485247
TensorTS,233,2,morning,4,4,230,163,15.4258278051304
TensorTS,233,2,morning,4,4,230,186,18.2995349161716
TensorTS,233,2,morning,4,4,230,230,16.3227183582172
TensorTS,233,2,morning,5,5,100,100,2.88625998572896
TensorTS,233,2,morning,5,5,100,161,6.30855648192682
TensorTS,233,2,morning,5,5,100,162,4.48809384915015
TensorTS,233,2,morning,5,5,100,163,5.09385355536144
TensorTS,233,2,morning,5,5,100,186,4.23905157533709
TensorTS,233,2,morning,5,5,100,230,7.19369268276492
TensorTS,233,2,morning,5,5,161,100,8.96717062124145
TensorTS,233,2,morning,5,5,161,161,16.6236324133648
TensorTS,233,2,morning,5,5,161,162,13.2860317253362
TensorTS,233,2,morning,5,5,161,163,14.3221991304933
TensorTS,233,2,morning,5,5,161,186,17.1802567220351
TensorTS,233,2,morning,5,5,161,230,14.8693156782441
TensorTS,233,2,morning,5,5,162,100,5.55782161627991
TensorTS,233,2,morning,5,5,162,161,10.0902218958721
TensorTS,233,2,morning,5,5,162,162,10.9502903344298
TensorTS,233,2,morning,5,5,162,163,8.87977541642799
TensorTS,233,2,morning,5,5,162,186,11.0125564169098
TensorTS,233,2,morning,5,5,162,230,10.5288959330269
TensorTS,233,2,morning,5,5,163,100,5.82912516320204
TensorTS,233,2,morning,5,5,163,161,12.116234234955
TensorTS,233,2,morning,5,5,163,162,10.0886251629295
TensorTS,233,2,morning,5,5,163,163,8.80021712103681
TensorTS,233,2,morning,5,5,163,186,9.61793188686866
TensorTS,233,2,morning,5,5,163,230,11.1933199423856
TensorTS,233,2,morning,5,5,186,100,4.2274483078939
TensorTS,233,2,morning,5,5,186,161,10.2703079537926
TensorTS,233,2,morning,5,5,186,162,7.75030335004652
TensorTS,233,2,morning,5,5,186,163,7.86891446520261
TensorTS,233,2,morning,5,5,186,186,4.95308486698854
TensorTS,233,2,morning,5,5,186,230,12.6246343257787
TensorTS,233,2,morning,5,5,230,100,7.57569014981721
TensorTS,233,2,morning,5,5,230,161,12.4916595902254
TensorTS,233,2,morning,5,5,230,162,11.4378634737334
TensorTS,233,2,morning,5,5,230,163,12.7302498985629
TensorTS,233,2,morning,5,5,230,186,15.8759182922219
TensorTS,233,2,morning,5,5,230,230,13.1999466405612
TensorTS,233,2,morning,6,6,100,100,2.82610456282103
TensorTS,233,2,morning,6,6,100,161,6.1685616659009
TensorTS,233,2,morning,6,6,100,162,4.36158017884273
TensorTS,233,2,morning,6,6,100,163,5.01188612649631
TensorTS,233,2,morning,6,6,100,186,4.10754032496349
TensorTS,233,2,morning,6,6,100,230,7.06425482781313
TensorTS,233,2,morning,6,6,161,100,8.96020887771866
TensorTS,233,2,morning,6,6,161,161,16.8371796909467
TensorTS,233,2,morning,6,6,161,162,13.1461930171969
TensorTS,233,2,morning,6,6,161,163,14.500581553422
TensorTS,233,2,morning,6,6,161,186,16.6457869267574
TensorTS,233,2,morning,6,6,161,230,15.427965157578
TensorTS,233,2,morning,6,6,162,100,5.62797562453847
TensorTS,233,2,morning,6,6,162,161,10.4275821664892
TensorTS,233,2,morning,6,6,162,162,10.5209111763838
TensorTS,233,2,morning,6,6,162,163,9.11241038805683
TensorTS,233,2,morning,6,6,162,186,10.7287178534583
TensorTS,233,2,morning,6,6,162,230,10.8830858782648
TensorTS,233,2,morning,6,6,163,100,5.89158480612116
TensorTS,233,2,morning,6,6,163,161,12.1951634645213
TensorTS,233,2,morning,6,6,163,162,9.96203278435226
TensorTS,233,2,morning,6,6,163,163,9.05165667485029
TensorTS,233,2,morning,6,6,163,186,9.59789924907522
TensorTS,233,2,morning,6,6,163,230,11.5795181201195
TensorTS,233,2,morning,6,6,186,100,4.13274923224059
TensorTS,233,2,morning,6,6,186,161,9.97639527780789
TensorTS,233,2,morning,6,6,186,162,7.50929240970295
TensorTS,233,2,morning,6,6,186,163,7.69954800647009
TensorTS,233,2,morning,6,6,186,186,4.8454926781542
TensorTS,233,2,morning,6,6,186,230,12.2932162548758
TensorTS,233,2,morning,6,6,230,100,7.62708420966548
TensorTS,233,2,morning,6,6,230,161,13.0284083706343
TensorTS,233,2,morning,6,6,230,162,11.4332793081371
TensorTS,233,2,morning,6,6,230,163,12.9038269876868
TensorTS,233,2,morning,6,6,230,186,15.2781353434079
TensorTS,233,2,morning,6,6,230,230,13.7071175469273
TensorTS,234,3,morning,1,1,100,100,3.52885515172071
TensorTS,234,3,morning,1,1,100,161,7.1122159726724
TensorTS,234,3,morning,1,1,100,162,5.70846952073046
TensorTS,234,3,morning,1,1,100,163,6.15469510937392
TensorTS,234,3,morning,1,1,100,186,6.20422571465764
TensorTS,234,3,morning,1,1,100,230,8.95471666347002
TensorTS,234,3,morning,1,1,161,100,10.0763416406059
TensorTS,234,3,morning,1,1,161,161,17.6634417592493
TensorTS,234,3,morning,1,1,161,162,17.3283421562898
TensorTS,234,3,morning,1,1,161,163,16.2164215749229
TensorTS,234,3,morning,1,1,161,186,22.3711064440791
TensorTS,234,3,morning,1,1,161,230,16.7391653349383
TensorTS,234,3,morning,1,1,162,100,6.28237640029565
TensorTS,234,3,morning,1,1,162,161,11.4701765371695
TensorTS,234,3,morning,1,1,162,162,14.4905047859756
TensorTS,234,3,morning,1,1,162,163,10.5212319118477
TensorTS,234,3,morning,1,1,162,186,13.5523569506206
TensorTS,234,3,morning,1,1,162,230,11.4164278555734
TensorTS,234,3,morning,1,1,163,100,6.92804415795876
TensorTS,234,3,morning,1,1,163,161,14.1599454656151
TensorTS,234,3,morning,1,1,163,162,14.7928302746854
TensorTS,234,3,morning,1,1,163,163,9.57268865044937
TensorTS,234,3,morning,1,1,163,186,15.2838710654189
TensorTS,234,3,morning,1,1,163,230,11.5735315872795
TensorTS,234,3,morning,1,1,186,100,5.50162851597317
TensorTS,234,3,morning,1,1,186,161,11.9101535392415
TensorTS,234,3,morning,1,1,186,162,9.76211638780264
TensorTS,234,3,morning,1,1,186,163,9.11030855001673
TensorTS,234,3,morning,1,1,186,186,9.23320000298182
TensorTS,234,3,morning,1,1,186,230,15.0273568260271
TensorTS,234,3,morning,1,1,230,100,9.18428335404932
TensorTS,234,3,morning,1,1,230,161,14.741610948168
TensorTS,234,3,morning,1,1,230,162,12.9967432477245
TensorTS,234,3,morning,1,1,230,163,15.5030529070046
TensorTS,234,3,morning,1,1,230,186,19.8123971897616
TensorTS,234,3,morning,1,1,230,230,16.0359760581344
TensorTS,234,3,morning,2,2,100,100,3.83055083914918
TensorTS,234,3,morning,2,2,100,161,7.69004112933054
TensorTS,234,3,morning,2,2,100,162,6.15585091031155
TensorTS,234,3,morning,2,2,100,163,6.61324388107389
TensorTS,234,3,morning,2,2,100,186,6.84491311876783
TensorTS,234,3,morning,2,2,100,230,9.6969561028864
TensorTS,234,3,morning,2,2,161,100,11.1245116453184
TensorTS,234,3,morning,2,2,161,161,19.4159103122199
TensorTS,234,3,morning,2,2,161,162,18.7973565891288
TensorTS,234,3,morning,2,2,161,163,17.5526405045192
TensorTS,234,3,morning,2,2,161,186,25.0679029956242
TensorTS,234,3,morning,2,2,161,230,18.4341621102455
TensorTS,234,3,morning,2,2,162,100,7.29450224785718
