model,day_abs,day_order,period,origin_zone_id,dest_zone_id,y_sum
obs,192,192,night,163,186,29
obs,192,192,night,163,230,25
obs,192,192,night,186,100,11
obs,192,192,night,186,161,67
obs,192,192,night,186,162,44
obs,192,192,night,186,163,56
obs,192,192,night,186,186,20
obs,192,192,night,186,230,78
obs,192,192,night,230,100,22
obs,192,192,night,230,161,33
obs,192,192,night,230,162,27
obs,192,192,night,230,163,26
obs,192,192,night,230,186,39
obs,192,192,night,230,230,31
obs,193,193,afternoon,100,100,8
obs,193,193,afternoon,100,161,78
obs,193,193,afternoon,100,162,30
obs,193,193,afternoon,100,163,36
obs,193,193,afternoon,100,186,6
obs,193,193,afternoon,100,230,40
obs,193,193,afternoon,161,100,13
obs,193,193,afternoon,161,161,56
obs,193,193,afternoon,161,162,20
obs,193,193,afternoon,161,163,40
obs,193,193,afternoon,161,186,24
obs,193,193,afternoon,161,230,25
obs,193,193,afternoon,162,100,19
obs,193,193,afternoon,162,161,29
obs,193,193,afternoon,162,162,29
obs,193,193,afternoon,162,163,23
obs,193,193,afternoon,162,186,35
obs,193,193,afternoon,162,230,14
obs,193,193,afternoon,163,100,8
obs,193,193,afternoon,163,161,29
obs,193,193,afternoon,163,162,22
obs,193,193,afternoon,163,163,14
obs,193,193,afternoon,163,186,13
obs,193,193,afternoon,163,230,6
obs,193,193,afternoon,186,100,19
obs,193,193,afternoon,186,161,104
obs,193,193,afternoon,186,162,57
obs,193,193,afternoon,186,163,50
obs,193,193,afternoon,186,186,19
obs,193,193,afternoon,186,230,69
obs,193,193,afternoon,230,100,11
obs,193,193,afternoon,230,161,23
obs,193,193,afternoon,230,162,18
obs,193,193,afternoon,230,163,14
obs,193,193,afternoon,230,186,25
obs,193,193,afternoon,230,230,17
obs,193,193,morning,100,100,12
obs,193,193,morning,100,161,10
obs,193,193,morning,100,162,4
obs,193,193,morning,100,163,20
obs,193,193,morning,100,186,9
obs,193,193,morning,100,230,23
obs,193,193,morning,161,100,9
obs,193,193,morning,161,161,32
obs,193,193,morning,161,162,20
obs,193,193,morning,161,163,16
obs,193,193,morning,161,186,17
obs,193,193,morning,161,230,35
obs,193,193,morning,162,100,8
obs,193,193,morning,162,161,31
obs,193,193,morning,162,162,33
obs,193,193,morning,162,163,22
obs,193,193,morning,162,186,22
obs,193,193,morning,162,230,22
obs,193,193,morning,163,100,7
obs,193,193,morning,163,161,15
obs,193,193,morning,163,162,25
obs,193,193,morning,163,163,33
obs,193,193,morning,163,186,17
obs,193,193,morning,163,230,21
obs,193,193,morning,186,100,14
obs,193,193,morning,186,161,25
obs,193,193,morning,186,162,25
obs,193,193,morning,186,163,32
obs,193,193,morning,186,186,23
obs,193,193,morning,186,230,58
obs,193,193,morning,230,100,16
obs,193,193,morning,230,161,24
obs,193,193,morning,230,162,26
obs,193,193,morning,230,163,39
obs,193,193,morning,230,186,45
obs,193,193,morning,230,230,54
obs,193,193,night,100,100,3
obs,193,193,night,100,161,27
obs,193,193,night,100,162,14
obs,193,193,night,100,163,16
obs,193,193,night,100,186,10
obs,193,193,night,100,230,27
obs,193,193,night,161,100,32
obs,193,193,night,161,161,82
obs,193,193,night,161,162,44
obs,193,193,night,161,163,51
obs,193,193,night,161,186,43
obs,193,193,night,161,230,32
obs,193,193,night,162,100,17
obs,193,193,night,162,161,51
obs,193,193,night,162,162,68
obs,193,193,night,162,163,27
obs,193,193,night,162,186,26
obs,193,193,night,162,230,24
obs,193,193,night,163,100,35
obs,193,193,night,163,161,53
obs,193,193,night,163,162,37
obs,193,193,night,163,163,32
obs,193,193,night,163,186,31
obs,193,193,night,163,230,23
obs,193,193,night,186,100,18
obs,193,193,night,186,161,70
obs,193,193,night,186,162,45
obs,193,193,night,186,163,39
obs,193,193,night,186,186,13
obs,193,193,night,186,230,68
obs,193,193,night,230,100,26
obs,193,193,night,230,161,33
obs,193,193,night,230,162,19
obs,193,193,night,230,163,27
obs,193,193,night,230,186,24
obs,193,193,night,230,230,34
obs,194,194,afternoon,100,100,8
obs,194,194,afternoon,100,161,85
obs,194,194,afternoon,100,162,28
obs,194,194,afternoon,100,163,37
obs,194,194,afternoon,100,186,9
obs,194,194,afternoon,100,230,38
obs,194,194,afternoon,161,100,18
obs,194,194,afternoon,161,161,56
obs,194,194,afternoon,161,162,33
obs,194,194,afternoon,161,163,34
obs,194,194,afternoon,161,186,22
obs,194,194,afternoon,161,230,42
obs,194,194,afternoon,162,100,31
obs,194,194,afternoon,162,161,31
obs,194,194,afternoon,162,162,32
obs,194,194,afternoon,162,163,36
obs,194,194,afternoon,162,186,32
obs,194,194,afternoon,162,230,33
obs,194,194,afternoon,163,100,14
obs,194,194,afternoon,163,161,39
obs,194,194,afternoon,163,162,24
obs,194,194,afternoon,163,163,15
obs,194,194,afternoon,163,186,14
obs,194,194,afternoon,163,230,13
obs,194,194,afternoon,186,100,22
obs,194,194,afternoon,186,161,121
obs,194,194,afternoon,186,162,62
obs,194,194,afternoon,186,163,50
obs,194,194,afternoon,186,186,10
obs,194,194,afternoon,186,230,82
obs,194,194,afternoon,230,100,13
obs,194,194,afternoon,230,161,26
obs,194,194,afternoon,230,162,22
obs,194,194,afternoon,230,163,20
obs,194,194,afternoon,230,186,22
obs,194,194,afternoon,230,230,11
obs,194,194,morning,100,100,13
obs,194,194,morning,100,161,29
obs,194,194,morning,100,162,14
obs,194,194,morning,100,163,29
obs,194,194,morning,100,186,15
obs,194,194,morning,100,230,19
obs,194,194,morning,161,100,40
obs,194,194,morning,161,161,91
obs,194,194,morning,161,162,37
obs,194,194,morning,161,163,69
obs,194,194,morning,161,186,63
obs,194,194,morning,161,230,69
obs,194,194,morning,162,100,23
obs,194,194,morning,162,161,39
obs,194,194,morning,162,162,45
obs,194,194,morning,162,163,35
obs,194,194,morning,162,186,17
obs,194,194,morning,162,230,44
obs,194,194,morning,163,100,26
obs,194,194,morning,163,161,50
obs,194,194,morning,163,162,36
obs,194,194,morning,163,163,45
obs,194,194,morning,163,186,17
obs,194,194,morning,163,230,45
obs,194,194,morning,186,100,20
obs,194,194,morning,186,161,44
obs,194,194,morning,186,162,18
obs,194,194,morning,186,163,41
obs,194,194,morning,186,186,14
obs,194,194,morning,186,230,76
obs,194,194,morning,230,100,37
obs,194,194,morning,230,161,61
obs,194,194,morning,230,162,29
obs,194,194,morning,230,163,45
obs,194,194,morning,230,186,28
obs,194,194,morning,230,230,51
obs,194,194,night,100,100,13
obs,194,194,night,100,161,30
obs,194,194,night,100,162,19
obs,194,194,night,100,163,18
obs,194,194,night,100,186,8
obs,194,194,night,100,230,30
obs,194,194,night,161,100,40
obs,194,194,night,161,161,123
obs,194,194,night,161,162,40
obs,194,194,night,161,163,64
obs,194,194,night,161,186,74
obs,194,194,night,161,230,36
obs,194,194,night,162,100,29
obs,194,194,night,162,161,52
obs,194,194,night,162,162,57
obs,194,194,night,162,163,40
obs,194,194,night,162,186,45
obs,194,194,night,162,230,31
obs,194,194,night,163,100,28
obs,194,194,night,163,161,56
obs,194,194,night,163,162,48
obs,194,194,night,163,163,37
obs,194,194,night,163,186,29
obs,194,194,night,163,230,36
obs,194,194,night,186,100,26
obs,194,194,night,186,161,64
obs,194,194,night,186,162,29
obs,194,194,night,186,163,41
obs,194,194,night,186,186,19
obs,194,194,night,186,230,66
obs,194,194,night,230,100,30
obs,194,194,night,230,161,37
obs,194,194,night,230,162,16
obs,194,194,night,230,163,35
obs,194,194,night,230,186,45
obs,194,194,night,230,230,27
obs,195,195,afternoon,100,100,12
obs,195,195,afternoon,100,161,94
obs,195,195,afternoon,100,162,25
obs,195,195,afternoon,100,163,39
obs,195,195,afternoon,100,186,7
obs,195,195,afternoon,100,230,37
obs,195,195,afternoon,161,100,14
obs,195,195,afternoon,161,161,42
obs,195,195,afternoon,161,162,39
obs,195,195,afternoon,161,163,43
obs,195,195,afternoon,161,186,26
obs,195,195,afternoon,161,230,47
obs,195,195,afternoon,162,100,33
obs,195,195,afternoon,162,161,37
obs,195,195,afternoon,162,162,34
obs,195,195,afternoon,162,163,22
obs,195,195,afternoon,162,186,37
obs,195,195,afternoon,162,230,23
obs,195,195,afternoon,163,100,18
obs,195,195,afternoon,163,161,48
obs,195,195,afternoon,163,162,30
obs,195,195,afternoon,163,163,17
obs,195,195,afternoon,163,186,15
obs,195,195,afternoon,163,230,13
obs,195,195,afternoon,186,100,28
obs,195,195,afternoon,186,161,142
obs,195,195,afternoon,186,162,60
obs,195,195,afternoon,186,163,45
obs,195,195,afternoon,186,186,12
obs,195,195,afternoon,186,230,82
obs,195,195,afternoon,230,100,17
obs,195,195,afternoon,230,161,36
obs,195,195,afternoon,230,162,19
obs,195,195,afternoon,230,163,23
obs,195,195,afternoon,230,186,34
obs,195,195,afternoon,230,230,21
obs,195,195,morning,100,100,27
obs,195,195,morning,100,161,35
obs,195,195,morning,100,162,23
obs,195,195,morning,100,163,32
obs,195,195,morning,100,186,23
obs,195,195,morning,100,230,58
obs,195,195,morning,161,100,48
obs,195,195,morning,161,161,165
obs,195,195,morning,161,162,56
obs,195,195,morning,161,163,91
obs,195,195,morning,161,186,88
obs,195,195,morning,161,230,104
obs,195,195,morning,162,100,40
obs,195,195,morning,162,161,53
obs,195,195,morning,162,162,70
obs,195,195,morning,162,163,48
obs,195,195,morning,162,186,58
obs,195,195,morning,162,230,64
obs,195,195,morning,163,100,18
obs,195,195,morning,163,161,77
obs,195,195,morning,163,162,70
obs,195,195,morning,163,163,34
obs,195,195,morning,163,186,29
obs,195,195,morning,163,230,79
obs,195,195,morning,186,100,28
obs,195,195,morning,186,161,55
obs,195,195,morning,186,162,35
obs,195,195,morning,186,163,51
obs,195,195,morning,186,186,15
obs,195,195,morning,186,230,77
obs,195,195,morning,230,100,38
obs,195,195,morning,230,161,64
obs,195,195,morning,230,162,41
obs,195,195,morning,230,163,58
obs,195,195,morning,230,186,78
obs,195,195,morning,230,230,60
obs,195,195,night,100,100,18
obs,195,195,night,100,161,46
obs,195,195,night,100,162,15
obs,195,195,night,100,163,22
obs,195,195,night,100,186,11
obs,195,195,night,100,230,33
obs,195,195,night,161,100,50
obs,195,195,night,161,161,88
obs,195,195,night,161,162,50
obs,195,195,night,161,163,68
obs,195,195,night,161,186,63
obs,195,195,night,161,230,47
obs,195,195,night,162,100,19
obs,195,195,night,162,161,43
obs,195,195,night,162,162,47
obs,195,195,night,162,163,36
obs,195,195,night,162,186,46
obs,195,195,night,162,230,38
obs,195,195,night,163,100,25
obs,195,195,night,163,161,66
obs,195,195,night,163,162,40
obs,195,195,night,163,163,44
obs,195,195,night,163,186,34
obs,195,195,night,163,230,45
obs,195,195,night,186,100,27
obs,195,195,night,186,161,56
obs,195,195,night,186,162,39
obs,195,195,night,186,163,44
obs,195,195,night,186,186,17
obs,195,195,night,186,230,77
obs,195,195,night,230,100,36
obs,195,195,night,230,161,51
obs,195,195,night,230,162,18
obs,195,195,night,230,163,28
obs,195,195,night,230,186,63
obs,195,195,night,230,230,34
obs,196,196,afternoon,100,100,3
obs,196,196,afternoon,100,161,70
obs,196,196,afternoon,100,162,19
obs,196,196,afternoon,100,163,40
obs,196,196,afternoon,100,186,8
obs,196,196,afternoon,100,230,48
obs,196,196,afternoon,161,100,16
obs,196,196,afternoon,161,161,68
obs,196,196,afternoon,161,162,27
obs,196,196,afternoon,161,163,33
obs,196,196,afternoon,161,186,31
obs,196,196,afternoon,161,230,31
obs,196,196,afternoon,162,100,25
obs,196,196,afternoon,162,161,46
obs,196,196,afternoon,162,162,42
obs,196,196,afternoon,162,163,24
obs,196,196,afternoon,162,186,47
obs,196,196,afternoon,162,230,23
obs,196,196,afternoon,163,100,21
obs,196,196,afternoon,163,161,47
obs,196,196,afternoon,163,162,28
obs,196,196,afternoon,163,163,14
obs,196,196,afternoon,163,186,27
obs,196,196,afternoon,163,230,11
obs,196,196,afternoon,186,100,20
obs,196,196,afternoon,186,161,128
obs,196,196,afternoon,186,162,73
obs,196,196,afternoon,186,163,33
obs,196,196,afternoon,186,186,16
obs,196,196,afternoon,186,230,57
obs,196,196,afternoon,230,100,16
obs,196,196,afternoon,230,161,47
obs,196,196,afternoon,230,162,31
obs,196,196,afternoon,230,163,36
obs,196,196,afternoon,230,186,43
obs,196,196,afternoon,230,230,19
obs,196,196,morning,100,100,12
obs,196,196,morning,100,161,57
obs,196,196,morning,100,162,24
obs,196,196,morning,100,163,40
obs,196,196,morning,100,186,11
obs,196,196,morning,100,230,55
obs,196,196,morning,161,100,57
obs,196,196,morning,161,161,127
obs,196,196,morning,161,162,64
obs,196,196,morning,161,163,108
obs,196,196,morning,161,186,111
obs,196,196,morning,161,230,84
obs,196,196,morning,162,100,29
obs,196,196,morning,162,161,65
obs,196,196,morning,162,162,75
obs,196,196,morning,162,163,63
obs,196,196,morning,162,186,60
obs,196,196,morning,162,230,75
obs,196,196,morning,163,100,23
obs,196,196,morning,163,161,86
obs,196,196,morning,163,162,54
obs,196,196,morning,163,163,46
obs,196,196,morning,163,186,64
obs,196,196,morning,163,230,81
obs,196,196,morning,186,100,26
obs,196,196,morning,186,161,70
obs,196,196,morning,186,162,34
obs,196,196,morning,186,163,51
obs,196,196,morning,186,186,17
obs,196,196,morning,186,230,100
obs,196,196,morning,230,100,47
obs,196,196,morning,230,161,73
obs,196,196,morning,230,162,56
obs,196,196,morning,230,163,73
obs,196,196,morning,230,186,87
obs,196,196,morning,230,230,78
obs,196,196,night,100,100,12
obs,196,196,night,100,161,34
obs,196,196,night,100,162,20
obs,196,196,night,100,163,24
obs,196,196,night,100,186,16
obs,196,196,night,100,230,28
obs,196,196,night,161,100,45
obs,196,196,night,161,161,88
obs,196,196,night,161,162,55
obs,196,196,night,161,163,80
obs,196,196,night,161,186,71
obs,196,196,night,161,230,43
obs,196,196,night,162,100,27
obs,196,196,night,162,161,57
obs,196,196,night,162,162,52
obs,196,196,night,162,163,33
obs,196,196,night,162,186,57
obs,196,196,night,162,230,31
obs,196,196,night,163,100,40
obs,196,196,night,163,161,80
obs,196,196,night,163,162,41
obs,196,196,night,163,163,26
obs,196,196,night,163,186,40
obs,196,196,night,163,230,45
obs,196,196,night,186,100,22
obs,196,196,night,186,161,69
obs,196,196,night,186,162,39
obs,196,196,night,186,163,38
obs,196,196,night,186,186,23
obs,196,196,night,186,230,73
obs,196,196,night,230,100,29
obs,196,196,night,230,161,46
obs,196,196,night,230,162,28
obs,196,196,night,230,163,41
obs,196,196,night,230,186,44
obs,196,196,night,230,230,30
obs,197,197,afternoon,100,100,7
obs,197,197,afternoon,100,161,64
obs,197,197,afternoon,100,162,17
obs,197,197,afternoon,100,163,27
obs,197,197,afternoon,100,186,6
obs,197,197,afternoon,100,230,28
obs,197,197,afternoon,161,100,18
obs,197,197,afternoon,161,161,24
obs,197,197,afternoon,161,162,20
obs,197,197,afternoon,161,163,29
obs,197,197,afternoon,161,186,27
obs,197,197,afternoon,161,230,15
obs,197,197,afternoon,162,100,9
obs,197,197,afternoon,162,161,25
obs,197,197,afternoon,162,162,27
obs,197,197,afternoon,162,163,26
obs,197,197,afternoon,162,186,28
obs,197,197,afternoon,162,230,16
obs,197,197,afternoon,163,100,6
obs,197,197,afternoon,163,161,24
obs,197,197,afternoon,163,162,23
obs,197,197,afternoon,163,163,17
obs,197,197,afternoon,163,186,14
obs,197,197,afternoon,163,230,12
obs,197,197,afternoon,186,100,10
obs,197,197,afternoon,186,161,83
obs,197,197,afternoon,186,162,33
obs,197,197,afternoon,186,163,31
obs,197,197,afternoon,186,186,13
obs,197,197,afternoon,186,230,38
obs,197,197,afternoon,230,100,12
obs,197,197,afternoon,230,161,23
obs,197,197,afternoon,230,162,15
obs,197,197,afternoon,230,163,16
obs,197,197,afternoon,230,186,43
obs,197,197,afternoon,230,230,8
obs,197,197,morning,100,100,18
obs,197,197,morning,100,161,39
obs,197,197,morning,100,162,18
obs,197,197,morning,100,163,30
obs,197,197,morning,100,186,19
obs,197,197,morning,100,230,49
obs,197,197,morning,161,100,59
obs,197,197,morning,161,161,151
obs,197,197,morning,161,162,82
obs,197,197,morning,161,163,96
obs,197,197,morning,161,186,116
obs,197,197,morning,161,230,98
obs,197,197,morning,162,100,34
obs,197,197,morning,162,161,85
obs,197,197,morning,162,162,66
obs,197,197,morning,162,163,48
obs,197,197,morning,162,186,76
obs,197,197,morning,162,230,72
obs,197,197,morning,163,100,40
obs,197,197,morning,163,161,87
obs,197,197,morning,163,162,77
obs,197,197,morning,163,163,56
obs,197,197,morning,163,186,66
obs,197,197,morning,163,230,96
obs,197,197,morning,186,100,26
obs,197,197,morning,186,161,65
obs,197,197,morning,186,162,42
obs,197,197,morning,186,163,55
obs,197,197,morning,186,186,19
obs,197,197,morning,186,230,102
obs,197,197,morning,230,100,38
obs,197,197,morning,230,161,84
obs,197,197,morning,230,162,48
obs,197,197,morning,230,163,57
obs,197,197,morning,230,186,76
obs,197,197,morning,230,230,84
obs,197,197,night,100,100,6
obs,197,197,night,100,161,26
obs,197,197,night,100,162,11
obs,197,197,night,100,163,19
obs,197,197,night,100,186,13
obs,197,197,night,100,230,28
obs,197,197,night,161,100,26
obs,197,197,night,161,161,64
obs,197,197,night,161,162,38
obs,197,197,night,161,163,45
obs,197,197,night,161,186,48
obs,197,197,night,161,230,31
obs,197,197,night,162,100,20
obs,197,197,night,162,161,39
obs,197,197,night,162,162,47
obs,197,197,night,162,163,28
obs,197,197,night,162,186,36
obs,197,197,night,162,230,32
obs,197,197,night,163,100,19
obs,197,197,night,163,161,52
obs,197,197,night,163,162,45
obs,197,197,night,163,163,25
obs,197,197,night,163,186,26
obs,197,197,night,163,230,34
obs,197,197,night,186,100,23
obs,197,197,night,186,161,70
obs,197,197,night,186,162,36
obs,197,197,night,186,163,58
obs,197,197,night,186,186,17
obs,197,197,night,186,230,73
obs,197,197,night,230,100,23
obs,197,197,night,230,161,38
obs,197,197,night,230,162,22
obs,197,197,night,230,163,42
obs,197,197,night,230,186,60
obs,197,197,night,230,230,25
obs,198,198,afternoon,100,100,8
obs,198,198,afternoon,100,161,33
obs,198,198,afternoon,100,162,20
obs,198,198,afternoon,100,163,22
obs,198,198,afternoon,100,186,7
obs,198,198,afternoon,100,230,36
obs,198,198,afternoon,161,100,11
obs,198,198,afternoon,161,161,15
obs,198,198,afternoon,161,162,12
obs,198,198,afternoon,161,163,23
obs,198,198,afternoon,161,186,16
obs,198,198,afternoon,161,230,14
obs,198,198,afternoon,162,100,21
obs,198,198,afternoon,162,161,28
obs,198,198,afternoon,162,162,33
obs,198,198,afternoon,162,163,15
obs,198,198,afternoon,162,186,26
obs,198,198,afternoon,162,230,13
obs,198,198,afternoon,163,100,15
obs,198,198,afternoon,163,161,13
obs,198,198,afternoon,163,162,13
obs,198,198,afternoon,163,163,11
obs,198,198,afternoon,163,186,15
obs,198,198,afternoon,163,230,16
obs,198,198,afternoon,186,100,13
obs,198,198,afternoon,186,161,55
obs,198,198,afternoon,186,162,35
obs,198,198,afternoon,186,163,36
obs,198,198,afternoon,186,186,7
obs,198,198,afternoon,186,230,71
obs,198,198,afternoon,230,100,7
obs,198,198,afternoon,230,161,12
obs,198,198,afternoon,230,162,12
obs,198,198,afternoon,230,163,15
obs,198,198,afternoon,230,186,41
obs,198,198,afternoon,230,230,20
obs,198,198,morning,100,100,23
obs,198,198,morning,100,161,16
obs,198,198,morning,100,162,15
obs,198,198,morning,100,163,13
obs,198,198,morning,100,186,12
obs,198,198,morning,100,230,29
obs,198,198,morning,161,100,22
obs,198,198,morning,161,161,68
