model,day_abs,day_order,period,slot_in_period,hour_abs,origin_zone_id,dest_zone_id,y_pred
LSTM,245,14,morning,NA,NA,230,186,12.234901
LSTM,245,14,morning,NA,NA,230,230,10.514956
LSTM,246,15,morning,NA,NA,100,100,2.1570396
LSTM,246,15,morning,NA,NA,100,161,4.594422
LSTM,246,15,morning,NA,NA,100,162,2.987949
LSTM,246,15,morning,NA,NA,100,163,4.439347
LSTM,246,15,morning,NA,NA,100,186,2.697996
LSTM,246,15,morning,NA,NA,100,230,5.8560863
LSTM,246,15,morning,NA,NA,161,100,7.132093
LSTM,246,15,morning,NA,NA,161,161,15.146509
LSTM,246,15,morning,NA,NA,161,162,9.593434
LSTM,246,15,morning,NA,NA,161,163,10.510939
LSTM,246,15,morning,NA,NA,161,186,12.642141
LSTM,246,15,morning,NA,NA,161,230,11.541577
LSTM,246,15,morning,NA,NA,162,100,3.9301794
LSTM,246,15,morning,NA,NA,162,161,7.737055
LSTM,246,15,morning,NA,NA,162,162,9.572803
LSTM,246,15,morning,NA,NA,162,163,6.437045
LSTM,246,15,morning,NA,NA,162,186,8.473423
LSTM,246,15,morning,NA,NA,162,230,8.407973
LSTM,246,15,morning,NA,NA,163,100,4.2327976
LSTM,246,15,morning,NA,NA,163,161,10.948906
LSTM,246,15,morning,NA,NA,163,162,7.474797
LSTM,246,15,morning,NA,NA,163,163,5.0657325
LSTM,246,15,morning,NA,NA,163,186,6.0565987
LSTM,246,15,morning,NA,NA,163,230,9.809409
LSTM,246,15,morning,NA,NA,186,100,3.2693584
LSTM,246,15,morning,NA,NA,186,161,7.2676525
LSTM,246,15,morning,NA,NA,186,162,5.360756
LSTM,246,15,morning,NA,NA,186,163,5.6888556
LSTM,246,15,morning,NA,NA,186,186,3.4250903
LSTM,246,15,morning,NA,NA,186,230,10.90733
LSTM,246,15,morning,NA,NA,230,100,6.0980325
LSTM,246,15,morning,NA,NA,230,161,10.131161
LSTM,246,15,morning,NA,NA,230,162,7.278536
LSTM,246,15,morning,NA,NA,230,163,8.489972
LSTM,246,15,morning,NA,NA,230,186,12.223022
LSTM,246,15,morning,NA,NA,230,230,10.493165
LSTM,247,16,morning,NA,NA,100,100,2.1324122
LSTM,247,16,morning,NA,NA,100,161,4.6033225
LSTM,247,16,morning,NA,NA,100,162,2.9768958
LSTM,247,16,morning,NA,NA,100,163,4.4098883
LSTM,247,16,morning,NA,NA,100,186,2.6970644
LSTM,247,16,morning,NA,NA,100,230,5.8401318
LSTM,247,16,morning,NA,NA,161,100,7.1230326
LSTM,247,16,morning,NA,NA,161,161,15.173091
LSTM,247,16,morning,NA,NA,161,162,9.59952
LSTM,247,16,morning,NA,NA,161,163,10.528158
LSTM,247,16,morning,NA,NA,161,186,12.649375
LSTM,247,16,morning,NA,NA,161,230,11.523428
LSTM,247,16,morning,NA,NA,162,100,3.925722
LSTM,247,16,morning,NA,NA,162,161,7.7258353
LSTM,247,16,morning,NA,NA,162,162,9.555044
LSTM,247,16,morning,NA,NA,162,163,6.411368
LSTM,247,16,morning,NA,NA,162,186,8.484106
LSTM,247,16,morning,NA,NA,162,230,8.395605
LSTM,247,16,morning,NA,NA,163,100,4.24063
LSTM,247,16,morning,NA,NA,163,161,10.933881
LSTM,247,16,morning,NA,NA,163,162,7.478088
LSTM,247,16,morning,NA,NA,163,163,5.050066
LSTM,247,16,morning,NA,NA,163,186,6.0286756
LSTM,247,16,morning,NA,NA,163,230,9.782598
LSTM,247,16,morning,NA,NA,186,100,3.2741444
LSTM,247,16,morning,NA,NA,186,161,7.276504
LSTM,247,16,morning,NA,NA,186,162,5.339405
LSTM,247,16,morning,NA,NA,186,163,5.6857266
LSTM,247,16,morning,NA,NA,186,186,3.4413826
LSTM,247,16,morning,NA,NA,186,230,10.930281
LSTM,247,16,morning,NA,NA,230,100,6.1039653
LSTM,247,16,morning,NA,NA,230,161,10.147351
LSTM,247,16,morning,NA,NA,230,162,7.267303
LSTM,247,16,morning,NA,NA,230,163,8.488517
LSTM,247,16,morning,NA,NA,230,186,12.226167
LSTM,247,16,morning,NA,NA,230,230,10.456981
LSTM,248,17,morning,NA,NA,100,100,2.1340342
LSTM,248,17,morning,NA,NA,100,161,4.5511107
LSTM,248,17,morning,NA,NA,100,162,2.9423952
LSTM,248,17,morning,NA,NA,100,163,4.3826723
LSTM,248,17,morning,NA,NA,100,186,2.6694648
LSTM,248,17,morning,NA,NA,100,230,5.844525
LSTM,248,17,morning,NA,NA,161,100,7.129375
LSTM,248,17,morning,NA,NA,161,161,15.143917
LSTM,248,17,morning,NA,NA,161,162,9.566535
LSTM,248,17,morning,NA,NA,161,163,10.45693
LSTM,248,17,morning,NA,NA,161,186,12.592642
LSTM,248,17,morning,NA,NA,161,230,11.556337
LSTM,248,17,morning,NA,NA,162,100,3.874223
LSTM,248,17,morning,NA,NA,162,161,7.746304
LSTM,248,17,morning,NA,NA,162,162,9.568596
LSTM,248,17,morning,NA,NA,162,163,6.418505
LSTM,248,17,morning,NA,NA,162,186,8.473059
LSTM,248,17,morning,NA,NA,162,230,8.402085
LSTM,248,17,morning,NA,NA,163,100,4.213659
LSTM,248,17,morning,NA,NA,163,161,10.973392
LSTM,248,17,morning,NA,NA,163,162,7.4796324
LSTM,248,17,morning,NA,NA,163,163,5.0412493
LSTM,248,17,morning,NA,NA,163,186,6.030774
LSTM,248,17,morning,NA,NA,163,230,9.779566
LSTM,248,17,morning,NA,NA,186,100,3.2817712
LSTM,248,17,morning,NA,NA,186,161,7.279176
LSTM,248,17,morning,NA,NA,186,162,5.3972554
LSTM,248,17,morning,NA,NA,186,163,5.712488
LSTM,248,17,morning,NA,NA,186,186,3.4562802
LSTM,248,17,morning,NA,NA,186,230,10.914413
LSTM,248,17,morning,NA,NA,230,100,6.0886
LSTM,248,17,morning,NA,NA,230,161,10.118847
LSTM,248,17,morning,NA,NA,230,162,7.206876
LSTM,248,17,morning,NA,NA,230,163,8.494352
LSTM,248,17,morning,NA,NA,230,186,12.190386
LSTM,248,17,morning,NA,NA,230,230,10.4278
LSTM,249,18,morning,NA,NA,100,100,2.131941
LSTM,249,18,morning,NA,NA,100,161,4.572255
LSTM,249,18,morning,NA,NA,100,162,2.9452271
LSTM,249,18,morning,NA,NA,100,163,4.3311396
LSTM,249,18,morning,NA,NA,100,186,2.6543722
LSTM,249,18,morning,NA,NA,100,230,5.835591
LSTM,249,18,morning,NA,NA,161,100,7.1072917
LSTM,249,18,morning,NA,NA,161,161,15.182811
LSTM,249,18,morning,NA,NA,161,162,9.566085
LSTM,249,18,morning,NA,NA,161,163,10.501019
LSTM,249,18,morning,NA,NA,161,186,12.594449
LSTM,249,18,morning,NA,NA,161,230,11.5322075
LSTM,249,18,morning,NA,NA,162,100,3.8690405
LSTM,249,18,morning,NA,NA,162,161,7.723987
LSTM,249,18,morning,NA,NA,162,162,9.582804
LSTM,249,18,morning,NA,NA,162,163,6.3843265
LSTM,249,18,morning,NA,NA,162,186,8.458477
LSTM,249,18,morning,NA,NA,162,230,8.401606
LSTM,249,18,morning,NA,NA,163,100,4.260199
LSTM,249,18,morning,NA,NA,163,161,10.960865
LSTM,249,18,morning,NA,NA,163,162,7.461648
LSTM,249,18,morning,NA,NA,163,163,5.0113187
LSTM,249,18,morning,NA,NA,163,186,6.0312605
LSTM,249,18,morning,NA,NA,163,230,9.7506275
LSTM,249,18,morning,NA,NA,186,100,3.2779932
LSTM,249,18,morning,NA,NA,186,161,7.31403
LSTM,249,18,morning,NA,NA,186,162,5.334895
LSTM,249,18,morning,NA,NA,186,163,5.716995
LSTM,249,18,morning,NA,NA,186,186,3.480188
LSTM,249,18,morning,NA,NA,186,230,10.957039
LSTM,249,18,morning,NA,NA,230,100,6.096703
LSTM,249,18,morning,NA,NA,230,161,10.122662
LSTM,249,18,morning,NA,NA,230,162,7.210111
LSTM,249,18,morning,NA,NA,230,163,8.478087
LSTM,249,18,morning,NA,NA,230,186,12.17243
LSTM,249,18,morning,NA,NA,230,230,10.380731
LSTM,250,19,morning,NA,NA,100,100,2.1312335
LSTM,250,19,morning,NA,NA,100,161,4.50015
LSTM,250,19,morning,NA,NA,100,162,2.9146197
LSTM,250,19,morning,NA,NA,100,163,4.247978
LSTM,250,19,morning,NA,NA,100,186,2.6062725
LSTM,250,19,morning,NA,NA,100,230,5.774003
LSTM,250,19,morning,NA,NA,161,100,7.0812697
LSTM,250,19,morning,NA,NA,161,161,14.993207
LSTM,250,19,morning,NA,NA,161,162,9.444735
LSTM,250,19,morning,NA,NA,161,163,10.424223
LSTM,250,19,morning,NA,NA,161,186,12.508221
LSTM,250,19,morning,NA,NA,161,230,11.512186
LSTM,250,19,morning,NA,NA,162,100,3.8266008
LSTM,250,19,morning,NA,NA,162,161,7.69312
LSTM,250,19,morning,NA,NA,162,162,9.580083
LSTM,250,19,morning,NA,NA,162,163,6.325335
LSTM,250,19,morning,NA,NA,162,186,8.376927
LSTM,250,19,morning,NA,NA,162,230,8.362671
LSTM,250,19,morning,NA,NA,163,100,4.224505
LSTM,250,19,morning,NA,NA,163,161,10.891701
LSTM,250,19,morning,NA,NA,163,162,7.421326
LSTM,250,19,morning,NA,NA,163,163,4.930097
LSTM,250,19,morning,NA,NA,163,186,5.999837
LSTM,250,19,morning,NA,NA,163,230,9.706593
LSTM,250,19,morning,NA,NA,186,100,3.2034245
LSTM,250,19,morning,NA,NA,186,161,7.1966934
LSTM,250,19,morning,NA,NA,186,162,5.417554
LSTM,250,19,morning,NA,NA,186,163,5.7739344
LSTM,250,19,morning,NA,NA,186,186,3.4079096
LSTM,250,19,morning,NA,NA,186,230,10.855586
LSTM,250,19,morning,NA,NA,230,100,5.9632425
LSTM,250,19,morning,NA,NA,230,161,9.990124
LSTM,250,19,morning,NA,NA,230,162,7.182322
LSTM,250,19,morning,NA,NA,230,163,8.341085
LSTM,250,19,morning,NA,NA,230,186,12.0097
LSTM,250,19,morning,NA,NA,230,230,10.254421
LSTM,251,20,morning,NA,NA,100,100,2.1822312
LSTM,251,20,morning,NA,NA,100,161,4.5279827
LSTM,251,20,morning,NA,NA,100,162,2.9487827
LSTM,251,20,morning,NA,NA,100,163,4.3652406
LSTM,251,20,morning,NA,NA,100,186,2.6913962
LSTM,251,20,morning,NA,NA,100,230,5.9135103
LSTM,251,20,morning,NA,NA,161,100,7.106267
LSTM,251,20,morning,NA,NA,161,161,15.174701
LSTM,251,20,morning,NA,NA,161,162,9.550718
LSTM,251,20,morning,NA,NA,161,163,10.476059
LSTM,251,20,morning,NA,NA,161,186,12.550034
LSTM,251,20,morning,NA,NA,161,230,11.585185
LSTM,251,20,morning,NA,NA,162,100,3.827137
LSTM,251,20,morning,NA,NA,162,161,7.6975155
LSTM,251,20,morning,NA,NA,162,162,9.614315
LSTM,251,20,morning,NA,NA,162,163,6.4026175
LSTM,251,20,morning,NA,NA,162,186,8.428158
LSTM,251,20,morning,NA,NA,162,230,8.438703
LSTM,251,20,morning,NA,NA,163,100,4.2330484
LSTM,251,20,morning,NA,NA,163,161,11.046434
LSTM,251,20,morning,NA,NA,163,162,7.432502
LSTM,251,20,morning,NA,NA,163,163,5.0150690000000004
LSTM,251,20,morning,NA,NA,163,186,6.115072
LSTM,251,20,morning,NA,NA,163,230,9.777229
LSTM,251,20,morning,NA,NA,186,100,3.3028395
LSTM,251,20,morning,NA,NA,186,161,7.340616
LSTM,251,20,morning,NA,NA,186,162,5.3733187
LSTM,251,20,morning,NA,NA,186,163,5.738205
LSTM,251,20,morning,NA,NA,186,186,3.442355
LSTM,251,20,morning,NA,NA,186,230,10.991874
LSTM,251,20,morning,NA,NA,230,100,6.069723
LSTM,251,20,morning,NA,NA,230,161,10.089538
LSTM,251,20,morning,NA,NA,230,162,7.202753
LSTM,251,20,morning,NA,NA,230,163,8.476941
LSTM,251,20,morning,NA,NA,230,186,12.161946
LSTM,251,20,morning,NA,NA,230,230,10.464836
LSTM,252,21,morning,NA,NA,100,100,2.1788769
LSTM,252,21,morning,NA,NA,100,161,4.516311
LSTM,252,21,morning,NA,NA,100,162,2.982171
LSTM,252,21,morning,NA,NA,100,163,4.3147416
LSTM,252,21,morning,NA,NA,100,186,2.686933
LSTM,252,21,morning,NA,NA,100,230,5.865833
LSTM,252,21,morning,NA,NA,161,100,7.0849113
LSTM,252,21,morning,NA,NA,161,161,15.106994
LSTM,252,21,morning,NA,NA,161,162,9.49163
LSTM,252,21,morning,NA,NA,161,163,10.483348
LSTM,252,21,morning,NA,NA,161,186,12.511789
LSTM,252,21,morning,NA,NA,161,230,11.555737
LSTM,252,21,morning,NA,NA,162,100,3.8500679
LSTM,252,21,morning,NA,NA,162,161,7.663542
LSTM,252,21,morning,NA,NA,162,162,9.615588
LSTM,252,21,morning,NA,NA,162,163,6.355987
LSTM,252,21,morning,NA,NA,162,186,8.381435
LSTM,252,21,morning,NA,NA,162,230,8.407573
LSTM,252,21,morning,NA,NA,163,100,4.269249
LSTM,252,21,morning,NA,NA,163,161,10.9883585
LSTM,252,21,morning,NA,NA,163,162,7.410862
LSTM,252,21,morning,NA,NA,163,163,4.942505
LSTM,252,21,morning,NA,NA,163,186,6.107884
LSTM,252,21,morning,NA,NA,163,230,9.754929
LSTM,252,21,morning,NA,NA,186,100,3.2360826
LSTM,252,21,morning,NA,NA,186,161,7.292516
LSTM,252,21,morning,NA,NA,186,162,5.3735323
LSTM,252,21,morning,NA,NA,186,163,5.762841
LSTM,252,21,morning,NA,NA,186,186,3.4256568
LSTM,252,21,morning,NA,NA,186,230,10.970919
LSTM,252,21,morning,NA,NA,230,100,6.00419
LSTM,252,21,morning,NA,NA,230,161,10.024077
LSTM,252,21,morning,NA,NA,230,162,7.2094126
LSTM,252,21,morning,NA,NA,230,163,8.385038
LSTM,252,21,morning,NA,NA,230,186,12.092625
LSTM,252,21,morning,NA,NA,230,230,10.401648
