model,day_abs,day_order,period,slot_in_period,hour_abs,origin_zone_id,dest_zone_id,y_pred
LSTM,244,13,afternoon,NA,NA,230,186,5.3269835
LSTM,244,13,afternoon,NA,NA,230,230,3.2636101
LSTM,245,14,afternoon,NA,NA,100,100,1.8508358
LSTM,245,14,afternoon,NA,NA,100,161,12.99908
LSTM,245,14,afternoon,NA,NA,100,162,4.1067424
LSTM,245,14,afternoon,NA,NA,100,163,5.3696876
LSTM,245,14,afternoon,NA,NA,100,186,1.3074006
LSTM,245,14,afternoon,NA,NA,100,230,6.7397118
LSTM,245,14,afternoon,NA,NA,161,100,2.7651825
LSTM,245,14,afternoon,NA,NA,161,161,8.32668
LSTM,245,14,afternoon,NA,NA,161,162,4.4232125
LSTM,245,14,afternoon,NA,NA,161,163,7.983821
LSTM,245,14,afternoon,NA,NA,161,186,4.0893445
LSTM,245,14,afternoon,NA,NA,161,230,5.144062
LSTM,245,14,afternoon,NA,NA,162,100,4.696587
LSTM,245,14,afternoon,NA,NA,162,161,5.846542
LSTM,245,14,afternoon,NA,NA,162,162,6.3386135
LSTM,245,14,afternoon,NA,NA,162,163,4.7704196
LSTM,245,14,afternoon,NA,NA,162,186,4.4866643
LSTM,245,14,afternoon,NA,NA,162,230,4.3523583
LSTM,245,14,afternoon,NA,NA,163,100,2.1836102
LSTM,245,14,afternoon,NA,NA,163,161,6.0813794
LSTM,245,14,afternoon,NA,NA,163,162,3.6065388
LSTM,245,14,afternoon,NA,NA,163,163,2.4177432
LSTM,245,14,afternoon,NA,NA,163,186,2.7080114
LSTM,245,14,afternoon,NA,NA,163,230,2.0746098
LSTM,245,14,afternoon,NA,NA,186,100,2.8962262
LSTM,245,14,afternoon,NA,NA,186,161,18.901627
LSTM,245,14,afternoon,NA,NA,186,162,8.250253
LSTM,245,14,afternoon,NA,NA,186,163,6.938886
LSTM,245,14,afternoon,NA,NA,186,186,2.232045
LSTM,245,14,afternoon,NA,NA,186,230,12.527035
LSTM,245,14,afternoon,NA,NA,230,100,2.2479146
LSTM,245,14,afternoon,NA,NA,230,161,4.868389
LSTM,245,14,afternoon,NA,NA,230,162,3.4938135
LSTM,245,14,afternoon,NA,NA,230,163,3.1762195
LSTM,245,14,afternoon,NA,NA,230,186,5.0126543
LSTM,245,14,afternoon,NA,NA,230,230,3.2222877
LSTM,246,15,afternoon,NA,NA,100,100,1.7587311
LSTM,246,15,afternoon,NA,NA,100,161,12.766331
LSTM,246,15,afternoon,NA,NA,100,162,3.9542143
LSTM,246,15,afternoon,NA,NA,100,163,5.347477
LSTM,246,15,afternoon,NA,NA,100,186,1.2494997
LSTM,246,15,afternoon,NA,NA,100,230,6.6034827
LSTM,246,15,afternoon,NA,NA,161,100,2.6090298
LSTM,246,15,afternoon,NA,NA,161,161,8.044639
LSTM,246,15,afternoon,NA,NA,161,162,4.0691586
LSTM,246,15,afternoon,NA,NA,161,163,7.8309913
LSTM,246,15,afternoon,NA,NA,161,186,3.9675303
LSTM,246,15,afternoon,NA,NA,161,230,4.996277
LSTM,246,15,afternoon,NA,NA,162,100,4.5607014
LSTM,246,15,afternoon,NA,NA,162,161,5.692878
LSTM,246,15,afternoon,NA,NA,162,162,6.2253776
LSTM,246,15,afternoon,NA,NA,162,163,4.541664
LSTM,246,15,afternoon,NA,NA,162,186,4.485791
LSTM,246,15,afternoon,NA,NA,162,230,4.2647285
LSTM,246,15,afternoon,NA,NA,163,100,2.1645968
LSTM,246,15,afternoon,NA,NA,163,161,5.738672
LSTM,246,15,afternoon,NA,NA,163,162,3.406575
LSTM,246,15,afternoon,NA,NA,163,163,2.3327112
LSTM,246,15,afternoon,NA,NA,163,186,2.6726649
LSTM,246,15,afternoon,NA,NA,163,230,2.0004072
LSTM,246,15,afternoon,NA,NA,186,100,2.7995005
LSTM,246,15,afternoon,NA,NA,186,161,18.686575
LSTM,246,15,afternoon,NA,NA,186,162,8.157038
LSTM,246,15,afternoon,NA,NA,186,163,6.7225304
LSTM,246,15,afternoon,NA,NA,186,186,2.1777704
LSTM,246,15,afternoon,NA,NA,186,230,12.320862
LSTM,246,15,afternoon,NA,NA,230,100,2.1983461
LSTM,246,15,afternoon,NA,NA,230,161,4.5319076
LSTM,246,15,afternoon,NA,NA,230,162,3.2593691
LSTM,246,15,afternoon,NA,NA,230,163,3.0182188
LSTM,246,15,afternoon,NA,NA,230,186,4.8893685
LSTM,246,15,afternoon,NA,NA,230,230,3.2222047
LSTM,247,16,afternoon,NA,NA,100,100,1.6296141
LSTM,247,16,afternoon,NA,NA,100,161,12.203068
LSTM,247,16,afternoon,NA,NA,100,162,3.7879891
LSTM,247,16,afternoon,NA,NA,100,163,5.067717
LSTM,247,16,afternoon,NA,NA,100,186,1.2871237
LSTM,247,16,afternoon,NA,NA,100,230,6.219852
LSTM,247,16,afternoon,NA,NA,161,100,2.4777653
LSTM,247,16,afternoon,NA,NA,161,161,7.522361
LSTM,247,16,afternoon,NA,NA,161,162,3.6320324
LSTM,247,16,afternoon,NA,NA,161,163,7.3800206
LSTM,247,16,afternoon,NA,NA,161,186,3.5273557
LSTM,247,16,afternoon,NA,NA,161,230,4.688511
LSTM,247,16,afternoon,NA,NA,162,100,4.201667
LSTM,247,16,afternoon,NA,NA,162,161,5.458779
LSTM,247,16,afternoon,NA,NA,162,162,5.7769527
LSTM,247,16,afternoon,NA,NA,162,163,4.030819
LSTM,247,16,afternoon,NA,NA,162,186,4.2668343
LSTM,247,16,afternoon,NA,NA,162,230,4.0399866
LSTM,247,16,afternoon,NA,NA,163,100,1.8593216
LSTM,247,16,afternoon,NA,NA,163,161,5.278926
LSTM,247,16,afternoon,NA,NA,163,162,3.0543911
LSTM,247,16,afternoon,NA,NA,163,163,2.0781038
LSTM,247,16,afternoon,NA,NA,163,186,2.4269779
LSTM,247,16,afternoon,NA,NA,163,230,1.9160339
LSTM,247,16,afternoon,NA,NA,186,100,2.6139953
LSTM,247,16,afternoon,NA,NA,186,161,18.352612
LSTM,247,16,afternoon,NA,NA,186,162,7.80503
LSTM,247,16,afternoon,NA,NA,186,163,6.5072775
LSTM,247,16,afternoon,NA,NA,186,186,1.9934036
LSTM,247,16,afternoon,NA,NA,186,230,11.785988
LSTM,247,16,afternoon,NA,NA,230,100,1.9425427
LSTM,247,16,afternoon,NA,NA,230,161,4.0029125
LSTM,247,16,afternoon,NA,NA,230,162,2.8853624
LSTM,247,16,afternoon,NA,NA,230,163,2.7474184
LSTM,247,16,afternoon,NA,NA,230,186,4.495986
LSTM,247,16,afternoon,NA,NA,230,230,2.9651406
LSTM,248,17,afternoon,NA,NA,100,100,1.7086134
LSTM,248,17,afternoon,NA,NA,100,161,12.472452
LSTM,248,17,afternoon,NA,NA,100,162,3.927244
LSTM,248,17,afternoon,NA,NA,100,163,5.223161
LSTM,248,17,afternoon,NA,NA,100,186,1.2643784
LSTM,248,17,afternoon,NA,NA,100,230,6.4112124
LSTM,248,17,afternoon,NA,NA,161,100,2.4226513
LSTM,248,17,afternoon,NA,NA,161,161,7.7642226
LSTM,248,17,afternoon,NA,NA,161,162,3.8836138
LSTM,248,17,afternoon,NA,NA,161,163,7.554543
LSTM,248,17,afternoon,NA,NA,161,186,3.7222664
LSTM,248,17,afternoon,NA,NA,161,230,4.822961
LSTM,248,17,afternoon,NA,NA,162,100,4.3588815
LSTM,248,17,afternoon,NA,NA,162,161,5.5780168
LSTM,248,17,afternoon,NA,NA,162,162,6.084218
LSTM,248,17,afternoon,NA,NA,162,163,4.332654
LSTM,248,17,afternoon,NA,NA,162,186,4.406801
LSTM,248,17,afternoon,NA,NA,162,230,4.0730453
LSTM,248,17,afternoon,NA,NA,163,100,1.948098
LSTM,248,17,afternoon,NA,NA,163,161,5.5129604
LSTM,248,17,afternoon,NA,NA,163,162,3.215028
LSTM,248,17,afternoon,NA,NA,163,163,2.0485373
LSTM,248,17,afternoon,NA,NA,163,186,2.55253
LSTM,248,17,afternoon,NA,NA,163,230,1.9718232
LSTM,248,17,afternoon,NA,NA,186,100,2.6021385
LSTM,248,17,afternoon,NA,NA,186,161,18.55696
LSTM,248,17,afternoon,NA,NA,186,162,7.9278326
LSTM,248,17,afternoon,NA,NA,186,163,6.655668
LSTM,248,17,afternoon,NA,NA,186,186,2.123145
LSTM,248,17,afternoon,NA,NA,186,230,12.0041065
LSTM,248,17,afternoon,NA,NA,230,100,1.9975476
LSTM,248,17,afternoon,NA,NA,230,161,4.3010035
LSTM,248,17,afternoon,NA,NA,230,162,3.0459027
LSTM,248,17,afternoon,NA,NA,230,163,2.8373196
LSTM,248,17,afternoon,NA,NA,230,186,4.6670322
LSTM,248,17,afternoon,NA,NA,230,230,3.0757854
LSTM,249,18,afternoon,NA,NA,100,100,1.4859911
LSTM,249,18,afternoon,NA,NA,100,161,11.733662
LSTM,249,18,afternoon,NA,NA,100,162,3.762689
LSTM,249,18,afternoon,NA,NA,100,163,4.8650393
LSTM,249,18,afternoon,NA,NA,100,186,1.2879235
LSTM,249,18,afternoon,NA,NA,100,230,5.931601
LSTM,249,18,afternoon,NA,NA,161,100,2.2451656
LSTM,249,18,afternoon,NA,NA,161,161,7.1618237
LSTM,249,18,afternoon,NA,NA,161,162,3.2720773
LSTM,249,18,afternoon,NA,NA,161,163,6.800537
LSTM,249,18,afternoon,NA,NA,161,186,3.1514592
LSTM,249,18,afternoon,NA,NA,161,230,4.4435024
LSTM,249,18,afternoon,NA,NA,162,100,3.724132
LSTM,249,18,afternoon,NA,NA,162,161,5.075292
LSTM,249,18,afternoon,NA,NA,162,162,5.414949
LSTM,249,18,afternoon,NA,NA,162,163,3.638093
LSTM,249,18,afternoon,NA,NA,162,186,4.0439878
LSTM,249,18,afternoon,NA,NA,162,230,3.8041391
LSTM,249,18,afternoon,NA,NA,163,100,1.6752553
LSTM,249,18,afternoon,NA,NA,163,161,4.8171716
LSTM,249,18,afternoon,NA,NA,163,162,2.6046097
LSTM,249,18,afternoon,NA,NA,163,163,1.82369
LSTM,249,18,afternoon,NA,NA,163,186,2.2702985
LSTM,249,18,afternoon,NA,NA,163,230,1.7968333
LSTM,249,18,afternoon,NA,NA,186,100,2.3874822
LSTM,249,18,afternoon,NA,NA,186,161,17.850311
LSTM,249,18,afternoon,NA,NA,186,162,7.339488
LSTM,249,18,afternoon,NA,NA,186,163,6.2489467
LSTM,249,18,afternoon,NA,NA,186,186,1.9103612
LSTM,249,18,afternoon,NA,NA,186,230,11.32919
LSTM,249,18,afternoon,NA,NA,230,100,1.819534
LSTM,249,18,afternoon,NA,NA,230,161,3.5114985
LSTM,249,18,afternoon,NA,NA,230,162,2.5903337
LSTM,249,18,afternoon,NA,NA,230,163,2.4474103
LSTM,249,18,afternoon,NA,NA,230,186,4.181455
LSTM,249,18,afternoon,NA,NA,230,230,2.8543274
LSTM,250,19,afternoon,NA,NA,100,100,1.5135462
LSTM,250,19,afternoon,NA,NA,100,161,11.835905
LSTM,250,19,afternoon,NA,NA,100,162,3.7641249
LSTM,250,19,afternoon,NA,NA,100,163,4.9272523
LSTM,250,19,afternoon,NA,NA,100,186,1.2673883
LSTM,250,19,afternoon,NA,NA,100,230,6.051971
LSTM,250,19,afternoon,NA,NA,161,100,2.1166127
LSTM,250,19,afternoon,NA,NA,161,161,7.415048
LSTM,250,19,afternoon,NA,NA,161,162,3.4588976
LSTM,250,19,afternoon,NA,NA,161,163,6.9916964
LSTM,250,19,afternoon,NA,NA,161,186,3.2997363
LSTM,250,19,afternoon,NA,NA,161,230,4.5276403
LSTM,250,19,afternoon,NA,NA,162,100,3.8265169
LSTM,250,19,afternoon,NA,NA,162,161,5.187119
LSTM,250,19,afternoon,NA,NA,162,162,5.529323
LSTM,250,19,afternoon,NA,NA,162,163,3.871734
LSTM,250,19,afternoon,NA,NA,162,186,4.0737057
LSTM,250,19,afternoon,NA,NA,162,230,3.9106483
LSTM,250,19,afternoon,NA,NA,163,100,1.7654307
LSTM,250,19,afternoon,NA,NA,163,161,5.039009
LSTM,250,19,afternoon,NA,NA,163,162,2.7487342
LSTM,250,19,afternoon,NA,NA,163,163,1.9450275
LSTM,250,19,afternoon,NA,NA,163,186,2.2166991
LSTM,250,19,afternoon,NA,NA,163,230,1.7377841
LSTM,250,19,afternoon,NA,NA,186,100,2.4658492
LSTM,250,19,afternoon,NA,NA,186,161,18.021105
LSTM,250,19,afternoon,NA,NA,186,162,7.606126
LSTM,250,19,afternoon,NA,NA,186,163,6.36833
LSTM,250,19,afternoon,NA,NA,186,186,1.9240968
LSTM,250,19,afternoon,NA,NA,186,230,11.549536
LSTM,250,19,afternoon,NA,NA,230,100,1.9211375
LSTM,250,19,afternoon,NA,NA,230,161,3.8100932
LSTM,250,19,afternoon,NA,NA,230,162,2.713072
LSTM,250,19,afternoon,NA,NA,230,163,2.600735
LSTM,250,19,afternoon,NA,NA,230,186,4.179131
LSTM,250,19,afternoon,NA,NA,230,230,2.7860816
LSTM,251,20,afternoon,NA,NA,100,100,1.5916455
LSTM,251,20,afternoon,NA,NA,100,161,12.1709795
LSTM,251,20,afternoon,NA,NA,100,162,3.7727618
LSTM,251,20,afternoon,NA,NA,100,163,4.982139
LSTM,251,20,afternoon,NA,NA,100,186,1.2697904
LSTM,251,20,afternoon,NA,NA,100,230,6.1633964
LSTM,251,20,afternoon,NA,NA,161,100,2.1806192
LSTM,251,20,afternoon,NA,NA,161,161,7.598135
LSTM,251,20,afternoon,NA,NA,161,162,3.660074
LSTM,251,20,afternoon,NA,NA,161,163,7.3607073
LSTM,251,20,afternoon,NA,NA,161,186,3.5025015
LSTM,251,20,afternoon,NA,NA,161,230,4.788314
LSTM,251,20,afternoon,NA,NA,162,100,4.0756416
LSTM,251,20,afternoon,NA,NA,162,161,5.4563355
LSTM,251,20,afternoon,NA,NA,162,162,5.784636
LSTM,251,20,afternoon,NA,NA,162,163,4.1690288
LSTM,251,20,afternoon,NA,NA,162,186,4.190857
LSTM,251,20,afternoon,NA,NA,162,230,3.9798887
LSTM,251,20,afternoon,NA,NA,163,100,1.7960608
LSTM,251,20,afternoon,NA,NA,163,161,5.3618217
LSTM,251,20,afternoon,NA,NA,163,162,2.9853854
LSTM,251,20,afternoon,NA,NA,163,163,1.9610021
LSTM,251,20,afternoon,NA,NA,163,186,2.2561073
LSTM,251,20,afternoon,NA,NA,163,230,1.7769876
LSTM,251,20,afternoon,NA,NA,186,100,2.5349095
LSTM,251,20,afternoon,NA,NA,186,161,18.297874
LSTM,251,20,afternoon,NA,NA,186,162,7.792454
LSTM,251,20,afternoon,NA,NA,186,163,6.513003
LSTM,251,20,afternoon,NA,NA,186,186,1.874642
LSTM,251,20,afternoon,NA,NA,186,230,11.836327
LSTM,251,20,afternoon,NA,NA,230,100,1.9298247
LSTM,251,20,afternoon,NA,NA,230,161,4.093714
LSTM,251,20,afternoon,NA,NA,230,162,2.9343963
LSTM,251,20,afternoon,NA,NA,230,163,2.7659597
LSTM,251,20,afternoon,NA,NA,230,186,4.360981
LSTM,251,20,afternoon,NA,NA,230,230,2.8205967
LSTM,252,21,afternoon,NA,NA,100,100,1.5138942
LSTM,252,21,afternoon,NA,NA,100,161,11.892324
LSTM,252,21,afternoon,NA,NA,100,162,3.7986124
LSTM,252,21,afternoon,NA,NA,100,163,4.949634
LSTM,252,21,afternoon,NA,NA,100,186,1.3092272
LSTM,252,21,afternoon,NA,NA,100,230,5.985457
LSTM,252,21,afternoon,NA,NA,161,100,2.1596868
LSTM,252,21,afternoon,NA,NA,161,161,7.3856726
LSTM,252,21,afternoon,NA,NA,161,162,3.4526165
LSTM,252,21,afternoon,NA,NA,161,163,7.0124917
LSTM,252,21,afternoon,NA,NA,161,186,3.3723004
LSTM,252,21,afternoon,NA,NA,161,230,4.5175734
LSTM,252,21,afternoon,NA,NA,162,100,3.829539
LSTM,252,21,afternoon,NA,NA,162,161,5.2140937
LSTM,252,21,afternoon,NA,NA,162,162,5.5092115
LSTM,252,21,afternoon,NA,NA,162,163,3.950532
LSTM,252,21,afternoon,NA,NA,162,186,4.1005754
LSTM,252,21,afternoon,NA,NA,162,230,3.8549504
LSTM,252,21,afternoon,NA,NA,163,100,1.7814169
LSTM,252,21,afternoon,NA,NA,163,161,5.0697255
LSTM,252,21,afternoon,NA,NA,163,162,2.8106072
LSTM,252,21,afternoon,NA,NA,163,163,1.886426
LSTM,252,21,afternoon,NA,NA,163,186,2.2260137
LSTM,252,21,afternoon,NA,NA,163,230,1.6906437
LSTM,252,21,afternoon,NA,NA,186,100,2.3763063
LSTM,252,21,afternoon,NA,NA,186,161,18.110239
LSTM,252,21,afternoon,NA,NA,186,162,7.539021
LSTM,252,21,afternoon,NA,NA,186,163,6.3185034
LSTM,252,21,afternoon,NA,NA,186,186,1.9406682
LSTM,252,21,afternoon,NA,NA,186,230,11.5813465
LSTM,252,21,afternoon,NA,NA,230,100,1.8207171
LSTM,252,21,afternoon,NA,NA,230,161,3.7944367
LSTM,252,21,afternoon,NA,NA,230,162,2.676566
LSTM,252,21,afternoon,NA,NA,230,163,2.570919
LSTM,252,21,afternoon,NA,NA,230,186,4.2635174
LSTM,252,21,afternoon,NA,NA,230,230,2.7813914
