model,day_abs,day_order,period,slot_in_period,hour_abs,origin_zone_id,dest_zone_id,y_pred
TensorTS,232,1,afternoon,1,14,100,100,0.482729233791887
TensorTS,232,1,afternoon,1,14,100,161,1.74781073284394
TensorTS,232,1,afternoon,1,14,100,162,0.693304786783369
TensorTS,232,1,afternoon,1,14,100,163,1.5421499388408
TensorTS,232,1,afternoon,1,14,100,186,0.308962452710697
TensorTS,232,1,afternoon,1,14,100,230,1.13450777279693
TensorTS,232,1,afternoon,1,14,161,100,0.654862810323602
TensorTS,232,1,afternoon,1,14,161,161,0.534211911388524
TensorTS,232,1,afternoon,1,14,161,162,0.212606959054058
TensorTS,232,1,afternoon,1,14,161,163,1.20868709095296
TensorTS,232,1,afternoon,1,14,161,186,1.10717965113403
TensorTS,232,1,afternoon,1,14,161,230,0.113436871909966
TensorTS,232,1,afternoon,1,14,162,100,0.688728083814181
TensorTS,232,1,afternoon,1,14,162,161,0.569270392959157
TensorTS,232,1,afternoon,1,14,162,162,0.552844949439576
TensorTS,232,1,afternoon,1,14,162,163,0.63265894098964
TensorTS,232,1,afternoon,1,14,162,186,0.754997748002917
TensorTS,232,1,afternoon,1,14,162,230,0.0132560084521721
TensorTS,232,1,afternoon,1,14,163,100,0.413101987547245
TensorTS,232,1,afternoon,1,14,163,161,0.57606653426872
TensorTS,232,1,afternoon,1,14,163,162,0.33735224684187
TensorTS,232,1,afternoon,1,14,163,163,0.42510003305484
TensorTS,232,1,afternoon,1,14,163,186,0.324044042494928
TensorTS,232,1,afternoon,1,14,163,230,0.220040534040888
TensorTS,232,1,afternoon,1,14,186,100,0.493370229076278
TensorTS,232,1,afternoon,1,14,186,161,1.35173816199262
TensorTS,232,1,afternoon,1,14,186,162,0.954302943546486
TensorTS,232,1,afternoon,1,14,186,163,0.937777358980423
TensorTS,232,1,afternoon,1,14,186,186,0.203447960705291
TensorTS,232,1,afternoon,1,14,186,230,1.93867282161451
TensorTS,232,1,afternoon,1,14,230,100,0.854500985992325
TensorTS,232,1,afternoon,1,14,230,161,1.00854539330722
TensorTS,232,1,afternoon,1,14,230,162,0.51433452190813
TensorTS,232,1,afternoon,1,14,230,163,1.04113260473806
TensorTS,232,1,afternoon,1,14,230,186,0.97496504470174306
TensorTS,232,1,afternoon,1,14,230,230,0.379400375255007
TensorTS,232,1,afternoon,2,15,100,100,0.684022192435428
TensorTS,232,1,afternoon,2,15,100,161,4.85183360738654
TensorTS,232,1,afternoon,2,15,100,162,1.36231795174375
TensorTS,232,1,afternoon,2,15,100,163,2.74872485349656
TensorTS,232,1,afternoon,2,15,100,186,0.658159912887895
TensorTS,232,1,afternoon,2,15,100,230,2.31187047406573
TensorTS,232,1,afternoon,2,15,161,100,1.46949826382262
TensorTS,232,1,afternoon,2,15,161,161,1.16450550501388
TensorTS,232,1,afternoon,2,15,161,162,0.510618263735511
TensorTS,232,1,afternoon,2,15,161,163,2.18823284939944
TensorTS,232,1,afternoon,2,15,161,186,1.99271538635466
TensorTS,232,1,afternoon,2,15,161,230,0.532457942528022
TensorTS,232,1,afternoon,2,15,162,100,1.33185265155197
TensorTS,232,1,afternoon,2,15,162,161,1.48085401453829
TensorTS,232,1,afternoon,2,15,162,162,1.26161701226154
TensorTS,232,1,afternoon,2,15,162,163,1.6335472060137
TensorTS,232,1,afternoon,2,15,162,186,1.43482132890264
TensorTS,232,1,afternoon,2,15,162,230,0.87590009728903
TensorTS,232,1,afternoon,2,15,163,100,0.883627524684866
TensorTS,232,1,afternoon,2,15,163,161,0.866071764442814
TensorTS,232,1,afternoon,2,15,163,162,0.561868436607228
TensorTS,232,1,afternoon,2,15,163,163,1.09246840254564
TensorTS,232,1,afternoon,2,15,163,186,0.823302558805456
TensorTS,232,1,afternoon,2,15,163,230,0.385429339584921
TensorTS,232,1,afternoon,2,15,186,100,1.13393991615404
TensorTS,232,1,afternoon,2,15,186,161,4.00292359287294
TensorTS,232,1,afternoon,2,15,186,162,2.03193490470573
TensorTS,232,1,afternoon,2,15,186,163,1.82082317443614
TensorTS,232,1,afternoon,2,15,186,186,0.490140740048849
TensorTS,232,1,afternoon,2,15,186,230,3.47848134189275
TensorTS,232,1,afternoon,2,15,230,100,1.55042217908813
TensorTS,232,1,afternoon,2,15,230,161,1.534363148165
TensorTS,232,1,afternoon,2,15,230,162,0.841105659253549
TensorTS,232,1,afternoon,2,15,230,163,1.89856575228637
TensorTS,232,1,afternoon,2,15,230,186,1.98575931593486
TensorTS,232,1,afternoon,2,15,230,230,0.381705473082871
TensorTS,232,1,afternoon,3,16,100,100,0.5687678665396
TensorTS,232,1,afternoon,3,16,100,161,5.3271454432687
TensorTS,232,1,afternoon,3,16,100,162,1.67960919840421
TensorTS,232,1,afternoon,3,16,100,163,3.09191360613988
TensorTS,232,1,afternoon,3,16,100,186,0.678362897018084
TensorTS,232,1,afternoon,3,16,100,230,4.85913909988503
TensorTS,232,1,afternoon,3,16,161,100,3.15395549778939
TensorTS,232,1,afternoon,3,16,161,161,4.18454396535607
TensorTS,232,1,afternoon,3,16,161,162,2.04896675761923
TensorTS,232,1,afternoon,3,16,161,163,4.91300950647151
TensorTS,232,1,afternoon,3,16,161,186,2.6126231131913
TensorTS,232,1,afternoon,3,16,161,230,2.57554269742647
TensorTS,232,1,afternoon,3,16,162,100,1.80493265365699
TensorTS,232,1,afternoon,3,16,162,161,3.80670359215835
TensorTS,232,1,afternoon,3,16,162,162,2.16554880991029
TensorTS,232,1,afternoon,3,16,162,163,3.12863561996889
TensorTS,232,1,afternoon,3,16,162,186,2.50893101992371
TensorTS,232,1,afternoon,3,16,162,230,2.80144644532901
TensorTS,232,1,afternoon,3,16,163,100,1.87086027964398
TensorTS,232,1,afternoon,3,16,163,161,2.41385416346056
TensorTS,232,1,afternoon,3,16,163,162,1.41032174368113
TensorTS,232,1,afternoon,3,16,163,163,2.53569973929567
TensorTS,232,1,afternoon,3,16,163,186,1.37397851010449
TensorTS,232,1,afternoon,3,16,163,230,0.986365501445458
TensorTS,232,1,afternoon,3,16,186,100,2.01758332366991
TensorTS,232,1,afternoon,3,16,186,161,9.93976120356808
TensorTS,232,1,afternoon,3,16,186,162,4.2818857375899
TensorTS,232,1,afternoon,3,16,186,163,4.2275365462036
TensorTS,232,1,afternoon,3,16,186,186,0.401811307862688
TensorTS,232,1,afternoon,3,16,186,230,7.28896072599678
TensorTS,232,1,afternoon,3,16,230,100,2.53432720742737
TensorTS,232,1,afternoon,3,16,230,161,2.59204912192221
TensorTS,232,1,afternoon,3,16,230,162,1.75039131209548
TensorTS,232,1,afternoon,3,16,230,163,3.23164748219764
TensorTS,232,1,afternoon,3,16,230,186,2.92590447838325
TensorTS,232,1,afternoon,3,16,230,230,0.896244450225522
TensorTS,232,1,afternoon,4,17,100,100,1.46071812256091
TensorTS,232,1,afternoon,4,17,100,161,6.55735793007493
TensorTS,232,1,afternoon,4,17,100,162,2.62452257722876
TensorTS,232,1,afternoon,4,17,100,163,3.54562680721228
TensorTS,232,1,afternoon,4,17,100,186,1.04707313278416
TensorTS,232,1,afternoon,4,17,100,230,5.16094279152497
TensorTS,232,1,afternoon,4,17,161,100,5.28679389998072
TensorTS,232,1,afternoon,4,17,161,161,8.39892550069223
TensorTS,232,1,afternoon,4,17,161,162,4.42273237122121
TensorTS,232,1,afternoon,4,17,161,163,8.13171258250003
TensorTS,232,1,afternoon,4,17,161,186,4.38573584524951
TensorTS,232,1,afternoon,4,17,161,230,4.55959741922038
TensorTS,232,1,afternoon,4,17,162,100,3.38175695785794
TensorTS,232,1,afternoon,4,17,162,161,7.07206760711488
TensorTS,232,1,afternoon,4,17,162,162,4.21401376636868
TensorTS,232,1,afternoon,4,17,162,163,5.26803826651128
TensorTS,232,1,afternoon,4,17,162,186,4.20185561472564
TensorTS,232,1,afternoon,4,17,162,230,4.44783351709858
TensorTS,232,1,afternoon,4,17,163,100,2.84630371947687
TensorTS,232,1,afternoon,4,17,163,161,4.43256095333205
TensorTS,232,1,afternoon,4,17,163,162,2.694829649763
TensorTS,232,1,afternoon,4,17,163,163,3.987307576622
TensorTS,232,1,afternoon,4,17,163,186,2.49403704820683
TensorTS,232,1,afternoon,4,17,163,230,1.87839378450153
TensorTS,232,1,afternoon,4,17,186,100,2.7436774906764
TensorTS,232,1,afternoon,4,17,186,161,14.1073594576347
TensorTS,232,1,afternoon,4,17,186,162,5.79948786071776
TensorTS,232,1,afternoon,4,17,186,163,6.42229019051326
TensorTS,232,1,afternoon,4,17,186,186,1.15116645353369
TensorTS,232,1,afternoon,4,17,186,230,9.91896081357175
TensorTS,232,1,afternoon,4,17,230,100,4.19528844664842
TensorTS,232,1,afternoon,4,17,230,161,5.02691947431671
TensorTS,232,1,afternoon,4,17,230,162,3.54454215884283
TensorTS,232,1,afternoon,4,17,230,163,5.11492452919708
TensorTS,232,1,afternoon,4,17,230,186,4.90593313438565
TensorTS,232,1,afternoon,4,17,230,230,1.72132130217542
TensorTS,232,1,afternoon,5,18,100,100,1.6329970059135
TensorTS,232,1,afternoon,5,18,100,161,6.31292391172183
TensorTS,232,1,afternoon,5,18,100,162,2.82815383184891
TensorTS,232,1,afternoon,5,18,100,163,4.01799763086958
TensorTS,232,1,afternoon,5,18,100,186,1.60258201906042
TensorTS,232,1,afternoon,5,18,100,230,5.5073968852877
TensorTS,232,1,afternoon,5,18,161,100,6.58917844642903
TensorTS,232,1,afternoon,5,18,161,161,10.595706428823
TensorTS,232,1,afternoon,5,18,161,162,5.79118730461433
TensorTS,232,1,afternoon,5,18,161,163,9.8666701568499
TensorTS,232,1,afternoon,5,18,161,186,6.32208542048298
TensorTS,232,1,afternoon,5,18,161,230,4.9762257740807
TensorTS,232,1,afternoon,5,18,162,100,4.68507239696491
TensorTS,232,1,afternoon,5,18,162,161,9.14962251317081
TensorTS,232,1,afternoon,5,18,162,162,5.76637498437288
TensorTS,232,1,afternoon,5,18,162,163,6.23703083327653
TensorTS,232,1,afternoon,5,18,162,186,5.58624189020031
TensorTS,232,1,afternoon,5,18,162,230,4.52084507578566
TensorTS,232,1,afternoon,5,18,163,100,3.78531433437419
TensorTS,232,1,afternoon,5,18,163,161,6.37371846396073
TensorTS,232,1,afternoon,5,18,163,162,3.80228009958192
TensorTS,232,1,afternoon,5,18,163,163,4.86807376291319
TensorTS,232,1,afternoon,5,18,163,186,3.36377924292621
TensorTS,232,1,afternoon,5,18,163,230,2.62214334906173
TensorTS,232,1,afternoon,5,18,186,100,3.21777581861966
TensorTS,232,1,afternoon,5,18,186,161,14.5868810079074
TensorTS,232,1,afternoon,5,18,186,162,6.35636854376784
TensorTS,232,1,afternoon,5,18,186,163,7.27983416920973
TensorTS,232,1,afternoon,5,18,186,186,2.06462935473949
TensorTS,232,1,afternoon,5,18,186,230,10.8322291151449
TensorTS,232,1,afternoon,5,18,230,100,5.65965050679903
TensorTS,232,1,afternoon,5,18,230,161,7.55815458171903
TensorTS,232,1,afternoon,5,18,230,162,5.12350355520391
TensorTS,232,1,afternoon,5,18,230,163,6.94724898443373
TensorTS,232,1,afternoon,5,18,230,186,6.76430666763872
TensorTS,232,1,afternoon,5,18,230,230,2.64961703956009
TensorTS,232,1,afternoon,6,19,100,100,1.98725761034871
TensorTS,232,1,afternoon,6,19,100,161,6.481169946393
TensorTS,232,1,afternoon,6,19,100,162,3.03781720481322
TensorTS,232,1,afternoon,6,19,100,163,3.73310263196583
TensorTS,232,1,afternoon,6,19,100,186,2.07867214693757
TensorTS,232,1,afternoon,6,19,100,230,4.39276221692431
TensorTS,232,1,afternoon,6,19,161,100,7.41293407538685
TensorTS,232,1,afternoon,6,19,161,161,12.4552759025106
TensorTS,232,1,afternoon,6,19,161,162,6.84647066013831
TensorTS,232,1,afternoon,6,19,161,163,11.0006682720274
TensorTS,232,1,afternoon,6,19,161,186,7.78510676502365
TensorTS,232,1,afternoon,6,19,161,230,5.17850015198383
TensorTS,232,1,afternoon,6,19,162,100,5.54456583846447
TensorTS,232,1,afternoon,6,19,162,161,9.84426761658899
TensorTS,232,1,afternoon,6,19,162,162,6.72618410979186
TensorTS,232,1,afternoon,6,19,162,163,7.18920161435889
TensorTS,232,1,afternoon,6,19,162,186,6.51805154933281
TensorTS,232,1,afternoon,6,19,162,230,4.62567281614371
TensorTS,232,1,afternoon,6,19,163,100,4.48441483030788
TensorTS,232,1,afternoon,6,19,163,161,7.56967117335863
TensorTS,232,1,afternoon,6,19,163,162,4.66490085921113
TensorTS,232,1,afternoon,6,19,163,163,5.63011595509836
TensorTS,232,1,afternoon,6,19,163,186,3.92275550337696
TensorTS,232,1,afternoon,6,19,163,230,3.06982763706676
TensorTS,232,1,afternoon,6,19,186,100,3.62195527844744
TensorTS,232,1,afternoon,6,19,186,161,13.9319698705714
TensorTS,232,1,afternoon,6,19,186,162,6.25406855267479
TensorTS,232,1,afternoon,6,19,186,163,7.63457131993461
TensorTS,232,1,afternoon,6,19,186,186,2.88924662092493
TensorTS,232,1,afternoon,6,19,186,230,10.1925884918913
TensorTS,232,1,afternoon,6,19,230,100,6.79037131576697
TensorTS,232,1,afternoon,6,19,230,161,9.51621444592865
TensorTS,232,1,afternoon,6,19,230,162,6.31105043343762
TensorTS,232,1,afternoon,6,19,230,163,8.04412323494465
TensorTS,232,1,afternoon,6,19,230,186,8.07473632944833
TensorTS,232,1,afternoon,6,19,230,230,3.23016390130713
TensorTS,233,2,afternoon,1,14,100,100,0.875230738281063
TensorTS,233,2,afternoon,1,14,100,161,11.2316430994071
TensorTS,233,2,afternoon,1,14,100,162,3.08476159104133
TensorTS,233,2,afternoon,1,14,100,163,2.82334388058064
TensorTS,233,2,afternoon,1,14,100,186,0.246773909407806
TensorTS,233,2,afternoon,1,14,100,230,4.85879138542058
TensorTS,233,2,afternoon,1,14,161,100,0.316998777156294
TensorTS,233,2,afternoon,1,14,161,161,0.544671327030767
TensorTS,233,2,afternoon,1,14,161,162,0.492073008185711
TensorTS,233,2,afternoon,1,14,161,163,0.797655919403711
TensorTS,233,2,afternoon,1,14,161,186,0.845884798027058
TensorTS,233,2,afternoon,1,14,161,230,0.455879362505636
TensorTS,233,2,afternoon,1,14,162,100,0.37128393168945
TensorTS,233,2,afternoon,1,14,162,161,0.974709669859098
TensorTS,233,2,afternoon,1,14,162,162,0.749242594602399
TensorTS,233,2,afternoon,1,14,162,163,0.300567212929029
TensorTS,233,2,afternoon,1,14,162,186,1.08486973663562
TensorTS,233,2,afternoon,1,14,162,230,1.0318543812303
TensorTS,233,2,afternoon,1,14,163,100,0.142061039181074
TensorTS,233,2,afternoon,1,14,163,161,0.407927809291993
TensorTS,233,2,afternoon,1,14,163,162,0.281050923335188
TensorTS,233,2,afternoon,1,14,163,163,0.178022652493105
TensorTS,233,2,afternoon,1,14,163,186,0.55637780822198
TensorTS,233,2,afternoon,1,14,163,230,0.127174777242162
TensorTS,233,2,afternoon,1,14,186,100,1.19594318506106
TensorTS,233,2,afternoon,1,14,186,161,7.07078499732489
TensorTS,233,2,afternoon,1,14,186,162,3.30349052063162
TensorTS,233,2,afternoon,1,14,186,163,2.42654969095093
TensorTS,233,2,afternoon,1,14,186,186,1.11033813633537
TensorTS,233,2,afternoon,1,14,186,230,4.09700868136891
TensorTS,233,2,afternoon,1,14,230,100,0.439153330439981
TensorTS,233,2,afternoon,1,14,230,161,0.936422127943942
TensorTS,233,2,afternoon,1,14,230,162,0.789479364474806
TensorTS,233,2,afternoon,1,14,230,163,0.495336716842445
TensorTS,233,2,afternoon,1,14,230,186,1.16347301035166
TensorTS,233,2,afternoon,1,14,230,230,0.671225089548139
TensorTS,233,2,afternoon,2,15,100,100,1.25296046498612
TensorTS,233,2,afternoon,2,15,100,161,18.5300517681739
TensorTS,233,2,afternoon,2,15,100,162,5.1167170538981
TensorTS,233,2,afternoon,2,15,100,163,5.33730272623153
TensorTS,233,2,afternoon,2,15,100,186,0.519611615684165
TensorTS,233,2,afternoon,2,15,100,230,7.52676573443687
TensorTS,233,2,afternoon,2,15,161,100,0.699308354266641
TensorTS,233,2,afternoon,2,15,161,161,2.29558358081247
TensorTS,233,2,afternoon,2,15,161,162,1.30385332408418
TensorTS,233,2,afternoon,2,15,161,163,3.09691083486768
TensorTS,233,2,afternoon,2,15,161,186,1.31867309485384
TensorTS,233,2,afternoon,2,15,161,230,2.2699700658547
TensorTS,233,2,afternoon,2,15,162,100,1.48072947410329
TensorTS,233,2,afternoon,2,15,162,161,1.22171289254713
TensorTS,233,2,afternoon,2,15,162,162,2.09886144840906
TensorTS,233,2,afternoon,2,15,162,163,1.30186048194711
TensorTS,233,2,afternoon,2,15,162,186,2.04078156712822
TensorTS,233,2,afternoon,2,15,162,230,2.01955737444451
TensorTS,233,2,afternoon,2,15,163,100,0.635476890799117
TensorTS,233,2,afternoon,2,15,163,161,2.13095296170693
TensorTS,233,2,afternoon,2,15,163,162,1.22624295097184
TensorTS,233,2,afternoon,2,15,163,163,0.59630129389582
TensorTS,233,2,afternoon,2,15,163,186,1.04798474769641
TensorTS,233,2,afternoon,2,15,163,230,0.682588254577453
TensorTS,233,2,afternoon,2,15,186,100,1.82392142612688
TensorTS,233,2,afternoon,2,15,186,161,16.2809265624882
TensorTS,233,2,afternoon,2,15,186,162,6.7184511788881
TensorTS,233,2,afternoon,2,15,186,163,5.40609571832872
TensorTS,233,2,afternoon,2,15,186,186,1.89658284217302
TensorTS,233,2,afternoon,2,15,186,230,8.53771164695674
TensorTS,233,2,afternoon,2,15,230,100,0.890046638573959
TensorTS,233,2,afternoon,2,15,230,161,2.32723606910314
TensorTS,233,2,afternoon,2,15,230,162,1.68291933770191
TensorTS,233,2,afternoon,2,15,230,163,1.0103552998533
TensorTS,233,2,afternoon,2,15,230,186,2.07465939706069
TensorTS,233,2,afternoon,2,15,230,230,1.32306610818486
TensorTS,233,2,afternoon,3,16,100,100,1.1013791086568
TensorTS,233,2,afternoon,3,16,100,161,13.2711296909188
TensorTS,233,2,afternoon,3,16,100,162,4.2907702222797
TensorTS,233,2,afternoon,3,16,100,163,6.72537068493666
TensorTS,233,2,afternoon,3,16,100,186,0.883936879642952
TensorTS,233,2,afternoon,3,16,100,230,7.87402408962149
TensorTS,233,2,afternoon,3,16,161,100,2.09933622710207
TensorTS,233,2,afternoon,3,16,161,161,7.90692526296144
TensorTS,233,2,afternoon,3,16,161,162,3.6521137971307
TensorTS,233,2,afternoon,3,16,161,163,6.1304095326036
TensorTS,233,2,afternoon,3,16,161,186,2.03295068708252
TensorTS,233,2,afternoon,3,16,161,230,5.35949623597786
TensorTS,233,2,afternoon,3,16,162,100,3.29079102815153
TensorTS,233,2,afternoon,3,16,162,161,4.77935631245516
TensorTS,233,2,afternoon,3,16,162,162,5.19830891569101
TensorTS,233,2,afternoon,3,16,162,163,4.41792636772626
TensorTS,233,2,afternoon,3,16,162,186,3.41645834921411
TensorTS,233,2,afternoon,3,16,162,230,4.59374144196829
TensorTS,233,2,afternoon,3,16,163,100,2.0560640742724
TensorTS,233,2,afternoon,3,16,163,161,5.73492592003023
TensorTS,233,2,afternoon,3,16,163,162,3.42622192951449
TensorTS,233,2,afternoon,3,16,163,163,1.72854750094555
TensorTS,233,2,afternoon,3,16,163,186,1.7939147247366
TensorTS,233,2,afternoon,3,16,163,230,1.9982196091951
TensorTS,233,2,afternoon,3,16,186,100,3.13385117527065
TensorTS,233,2,afternoon,3,16,186,161,20.2583829101323
TensorTS,233,2,afternoon,3,16,186,162,9.32670399893703
TensorTS,233,2,afternoon,3,16,186,163,6.6995469729794
TensorTS,233,2,afternoon,3,16,186,186,2.45463531949462
TensorTS,233,2,afternoon,3,16,186,230,11.8650793250844
TensorTS,233,2,afternoon,3,16,230,100,1.81141411506104
TensorTS,233,2,afternoon,3,16,230,161,4.22780772307297
TensorTS,233,2,afternoon,3,16,230,162,3.27811262010478
TensorTS,233,2,afternoon,3,16,230,163,2.16894980738639
TensorTS,233,2,afternoon,3,16,230,186,3.34489857270326
TensorTS,233,2,afternoon,3,16,230,230,2.42226720303981
TensorTS,233,2,afternoon,4,17,100,100,0.887930897559278
TensorTS,233,2,afternoon,4,17,100,161,8.78655541358553
TensorTS,233,2,afternoon,4,17,100,162,3.72790485369343
TensorTS,233,2,afternoon,4,17,100,163,5.66655389827325
TensorTS,233,2,afternoon,4,17,100,186,1.47059943676968
TensorTS,233,2,afternoon,4,17,100,230,5.61154901105357
TensorTS,233,2,afternoon,4,17,161,100,3.93165956799502
TensorTS,233,2,afternoon,4,17,161,161,11.8480554892246
TensorTS,233,2,afternoon,4,17,161,162,6.26215509517797
TensorTS,233,2,afternoon,4,17,161,163,10.0016039467106
TensorTS,233,2,afternoon,4,17,161,186,4.11771145543584
TensorTS,233,2,afternoon,4,17,161,230,7.23217432402199
TensorTS,233,2,afternoon,4,17,162,100,5.33814742438074
TensorTS,233,2,afternoon,4,17,162,161,9.02592185431844
TensorTS,233,2,afternoon,4,17,162,162,8.32246716646974
TensorTS,233,2,afternoon,4,17,162,163,7.01782580469045
TensorTS,233,2,afternoon,4,17,162,186,5.29056525254922
TensorTS,233,2,afternoon,4,17,162,230,5.83385960301669
TensorTS,233,2,afternoon,4,17,163,100,3.94187104623239
TensorTS,233,2,afternoon,4,17,163,161,9.70411559325663
TensorTS,233,2,afternoon,4,17,163,162,5.76798550551935
TensorTS,233,2,afternoon,4,17,163,163,3.59780235721803
TensorTS,233,2,afternoon,4,17,163,186,3.19494624896504
TensorTS,233,2,afternoon,4,17,163,230,3.42537382482745
TensorTS,233,2,afternoon,4,17,186,100,3.79583720056719
TensorTS,233,2,afternoon,4,17,186,161,19.4105475844005
TensorTS,233,2,afternoon,4,17,186,162,10.0403872485347
TensorTS,233,2,afternoon,4,17,186,163,7.388791000118
TensorTS,233,2,afternoon,4,17,186,186,2.85226229998106
TensorTS,233,2,afternoon,4,17,186,230,12.4844583443783
TensorTS,233,2,afternoon,4,17,230,100,3.55482617790666
TensorTS,233,2,afternoon,4,17,230,161,7.16800255937677
TensorTS,233,2,afternoon,4,17,230,162,5.36118246523993
TensorTS,233,2,afternoon,4,17,230,163,4.36146225715933
TensorTS,233,2,afternoon,4,17,230,186,5.63965561529262
TensorTS,233,2,afternoon,4,17,230,230,3.51656156437385
TensorTS,233,2,afternoon,5,18,100,100,1.23147269698067
TensorTS,233,2,afternoon,5,18,100,161,7.55148896167699
TensorTS,233,2,afternoon,5,18,100,162,3.78401136952208
TensorTS,233,2,afternoon,5,18,100,163,5.30647821051234
TensorTS,233,2,afternoon,5,18,100,186,2.02164469867667
TensorTS,233,2,afternoon,5,18,100,230,5.32920449221417
TensorTS,233,2,afternoon,5,18,161,100,5.36361290696616
TensorTS,233,2,afternoon,5,18,161,161,14.6828886183984
TensorTS,233,2,afternoon,5,18,161,162,7.96299152089265
TensorTS,233,2,afternoon,5,18,161,163,10.3288775468595
TensorTS,233,2,afternoon,5,18,161,186,6.18262537500223
TensorTS,233,2,afternoon,5,18,161,230,6.75349946435087
TensorTS,233,2,afternoon,5,18,162,100,5.97861194510999
TensorTS,233,2,afternoon,5,18,162,161,11.2488010131512
TensorTS,233,2,afternoon,5,18,162,162,9.36105475921978
TensorTS,233,2,afternoon,5,18,162,163,8.21945294817599
TensorTS,233,2,afternoon,5,18,162,186,6.78409111239773
TensorTS,233,2,afternoon,5,18,162,230,6.41228104486221
TensorTS,233,2,afternoon,5,18,163,100,4.57799904185465
TensorTS,233,2,afternoon,5,18,163,161,10.6280870838027
TensorTS,233,2,afternoon,5,18,163,162,6.34138523386495
TensorTS,233,2,afternoon,5,18,163,163,4.63183459100654
TensorTS,233,2,afternoon,5,18,163,186,4.25561166215643
TensorTS,233,2,afternoon,5,18,163,230,3.81438693856702
TensorTS,233,2,afternoon,5,18,186,100,4.71229194606709
TensorTS,233,2,afternoon,5,18,186,161,17.4001966501945
TensorTS,233,2,afternoon,5,18,186,162,10.2732749356987
TensorTS,233,2,afternoon,5,18,186,163,7.95330441448329
TensorTS,233,2,afternoon,5,18,186,186,3.75749153462049
TensorTS,233,2,afternoon,5,18,186,230,12.4291635772258
TensorTS,233,2,afternoon,5,18,230,100,4.754498319239
TensorTS,233,2,afternoon,5,18,230,161,8.98313428684101
TensorTS,233,2,afternoon,5,18,230,162,6.55932453540722
TensorTS,233,2,afternoon,5,18,230,163,6.05350838519758
TensorTS,233,2,afternoon,5,18,230,186,7.67851718548786
TensorTS,233,2,afternoon,5,18,230,230,4.1486780804445
TensorTS,233,2,afternoon,6,19,100,100,1.18452552909141
TensorTS,233,2,afternoon,6,19,100,161,7.59810531228433
TensorTS,233,2,afternoon,6,19,100,162,3.57389809823515
TensorTS,233,2,afternoon,6,19,100,163,5.32588780943593
TensorTS,233,2,afternoon,6,19,100,186,2.29064563047302
TensorTS,233,2,afternoon,6,19,100,230,5.45114170824844
TensorTS,233,2,afternoon,6,19,161,100,5.90659891652672
TensorTS,233,2,afternoon,6,19,161,161,15.290794243474
TensorTS,233,2,afternoon,6,19,161,162,8.61558372258123
TensorTS,233,2,afternoon,6,19,161,163,10.0218865120191
TensorTS,233,2,afternoon,6,19,161,186,7.53040617821673
TensorTS,233,2,afternoon,6,19,161,230,6.00202888640197
TensorTS,233,2,afternoon,6,19,162,100,5.79374982213684
TensorTS,233,2,afternoon,6,19,162,161,11.9580540563764
TensorTS,233,2,afternoon,6,19,162,162,9.48657011717426
TensorTS,233,2,afternoon,6,19,162,163,8.56138246594463
TensorTS,233,2,afternoon,6,19,162,186,7.813978409431
TensorTS,233,2,afternoon,6,19,162,230,6.41551505305771
TensorTS,233,2,afternoon,6,19,163,100,4.86321604762859
TensorTS,233,2,afternoon,6,19,163,161,10.9395619191441
TensorTS,233,2,afternoon,6,19,163,162,6.63478011139962
TensorTS,233,2,afternoon,6,19,163,163,5.41802829870263
TensorTS,233,2,afternoon,6,19,163,186,5.00472529186277
TensorTS,233,2,afternoon,6,19,163,230,4.00937811221998
TensorTS,233,2,afternoon,6,19,186,100,4.61124191463073
TensorTS,233,2,afternoon,6,19,186,161,16.8568823266866
TensorTS,233,2,afternoon,6,19,186,162,9.97490783086927
TensorTS,233,2,afternoon,6,19,186,163,8.52213737071545
TensorTS,233,2,afternoon,6,19,186,186,4.19421705361741
TensorTS,233,2,afternoon,6,19,186,230,12.5537955808115
TensorTS,233,2,afternoon,6,19,230,100,5.54610319244612
TensorTS,233,2,afternoon,6,19,230,161,10.1138846967716
TensorTS,233,2,afternoon,6,19,230,162,7.37451722791153
TensorTS,233,2,afternoon,6,19,230,163,7.33029657559279
TensorTS,233,2,afternoon,6,19,230,186,9.01605690903034
TensorTS,233,2,afternoon,6,19,230,230,4.55296352455497
TensorTS,234,3,afternoon,1,14,100,100,0.930046350546739
TensorTS,234,3,afternoon,1,14,100,161,14.2023002965364
TensorTS,234,3,afternoon,1,14,100,162,4.25617070335158
TensorTS,234,3,afternoon,1,14,100,163,3.59047278428747
TensorTS,234,3,afternoon,1,14,100,186,0.14000208337604
TensorTS,234,3,afternoon,1,14,100,230,5.89201913113445
TensorTS,234,3,afternoon,1,14,161,100,0.040197138648028
TensorTS,234,3,afternoon,1,14,161,161,1.11078536031994
TensorTS,234,3,afternoon,1,14,161,162,0.564389810460982
TensorTS,234,3,afternoon,1,14,161,163,0.512670320295523
TensorTS,234,3,afternoon,1,14,161,186,0.679850170748244
TensorTS,234,3,afternoon,1,14,161,230,1.27256842326602
TensorTS,234,3,afternoon,1,14,162,100,0.0312216828212175
TensorTS,234,3,afternoon,1,14,162,161,-0.257794237948534
TensorTS,234,3,afternoon,1,14,162,162,0.357866664313148
TensorTS,234,3,afternoon,1,14,162,163,-0.0601034241079406
TensorTS,234,3,afternoon,1,14,162,186,0.973608121792526
TensorTS,234,3,afternoon,1,14,162,230,0.896788158378672
