model,day_abs,day_order,period,slot_in_period,hour_abs,origin_zone_id,dest_zone_id,y_pred
ARIMA,237,6,night,2,21,162,162,11.9852409237259
ARIMA,237,6,night,2,21,162,163,6.50000108548554
ARIMA,237,6,night,2,21,162,186,8.71361865743953
ARIMA,237,6,night,2,21,162,230,8.00941197609324
ARIMA,237,6,night,2,21,163,100,4.28041963351098
ARIMA,237,6,night,2,21,163,161,13.3985550770963
ARIMA,237,6,night,2,21,163,162,7.70643884639339
ARIMA,237,6,night,2,21,163,163,6.38613353072378
ARIMA,237,6,night,2,21,163,186,5.69676840405467
ARIMA,237,6,night,2,21,163,230,9.99552236476142
ARIMA,237,6,night,2,21,186,100,4.51978339123575
ARIMA,237,6,night,2,21,186,161,14.0401755561995
ARIMA,237,6,night,2,21,186,162,7.58179133881902
ARIMA,237,6,night,2,21,186,163,10.0629631409019
ARIMA,237,6,night,2,21,186,186,3.69455789205064
ARIMA,237,6,night,2,21,186,230,19.5486286924367
ARIMA,237,6,night,2,21,230,100,5.58029452392708
ARIMA,237,6,night,2,21,230,161,8.63128969361821
ARIMA,237,6,night,2,21,230,162,5.57276460619473
ARIMA,237,6,night,2,21,230,163,7.52656350011618
ARIMA,237,6,night,2,21,230,186,9.78400109274286
ARIMA,237,6,night,2,21,230,230,8.02678284721433
ARIMA,237,6,night,3,22,100,100,2.34296109058471
ARIMA,237,6,night,3,22,100,161,6.33627837525551
ARIMA,237,6,night,3,22,100,162,3.48552529755303
ARIMA,237,6,night,3,22,100,163,5.1938697757786
ARIMA,237,6,night,3,22,100,186,2.34861713020476
ARIMA,237,6,night,3,22,100,230,7.22102918353213
ARIMA,237,6,night,3,22,161,100,6.85216860348145
ARIMA,237,6,night,3,22,161,161,19.3320951906217
ARIMA,237,6,night,3,22,161,162,11.4380414425842
ARIMA,237,6,night,3,22,161,163,11.3176907300804
ARIMA,237,6,night,3,22,161,186,13.0388049767267
ARIMA,237,6,night,3,22,161,230,9.58879932837255
ARIMA,237,6,night,3,22,162,100,4.07965478214724
ARIMA,237,6,night,3,22,162,161,11.8885402695465
ARIMA,237,6,night,3,22,162,162,11.9635365206573
ARIMA,237,6,night,3,22,162,163,6.50000108548554
ARIMA,237,6,night,3,22,162,186,8.71366896154383
ARIMA,237,6,night,3,22,162,230,7.66438060684633
ARIMA,237,6,night,3,22,163,100,4.28041963351098
ARIMA,237,6,night,3,22,163,161,13.3985550770963
ARIMA,237,6,night,3,22,163,162,7.70643884639339
ARIMA,237,6,night,3,22,163,163,6.38613353072378
ARIMA,237,6,night,3,22,163,186,5.69676840405467
ARIMA,237,6,night,3,22,163,230,9.99552236476142
ARIMA,237,6,night,3,22,186,100,4.51978339123575
ARIMA,237,6,night,3,22,186,161,14.0403438886487
ARIMA,237,6,night,3,22,186,162,7.58179133881902
ARIMA,237,6,night,3,22,186,163,10.0629631409019
ARIMA,237,6,night,3,22,186,186,3.69455789205064
ARIMA,237,6,night,3,22,186,230,19.5486286924367
ARIMA,237,6,night,3,22,230,100,5.58029452392708
ARIMA,237,6,night,3,22,230,161,8.677627404338
ARIMA,237,6,night,3,22,230,162,5.57276460619473
ARIMA,237,6,night,3,22,230,163,7.52660718536091
ARIMA,237,6,night,3,22,230,186,9.78400109121518
ARIMA,237,6,night,3,22,230,230,8.02678284721433
ARIMA,237,6,night,4,23,100,100,2.30390360111412
ARIMA,237,6,night,4,23,100,161,6.33627837525551
ARIMA,237,6,night,4,23,100,162,3.48552529755303
ARIMA,237,6,night,4,23,100,163,5.1938697757786
ARIMA,237,6,night,4,23,100,186,2.34861713020476
ARIMA,237,6,night,4,23,100,230,7.22102918353213
ARIMA,237,6,night,4,23,161,100,6.9313544335548
ARIMA,237,6,night,4,23,161,161,19.3320951906217
ARIMA,237,6,night,4,23,161,162,11.4380455168492
ARIMA,237,6,night,4,23,161,163,11.520318623705
ARIMA,237,6,night,4,23,161,186,13.0388049767267
ARIMA,237,6,night,4,23,161,230,9.58879949521665
ARIMA,237,6,night,4,23,162,100,4.07965478214724
ARIMA,237,6,night,4,23,162,161,11.8885402695465
ARIMA,237,6,night,4,23,162,162,11.98296038255
ARIMA,237,6,night,4,23,162,163,6.50000108548554
ARIMA,237,6,night,4,23,162,186,8.7136328138882
ARIMA,237,6,night,4,23,162,230,7.68884184308858
ARIMA,237,6,night,4,23,163,100,4.28041963351098
ARIMA,237,6,night,4,23,163,161,13.3985550770963
ARIMA,237,6,night,4,23,163,162,7.70643884639339
ARIMA,237,6,night,4,23,163,163,6.38613353072378
ARIMA,237,6,night,4,23,163,186,5.69676840405467
ARIMA,237,6,night,4,23,163,230,9.99552236476142
ARIMA,237,6,night,4,23,186,100,4.51978339123575
ARIMA,237,6,night,4,23,186,161,14.0398601935071
ARIMA,237,6,night,4,23,186,162,7.58179133881902
ARIMA,237,6,night,4,23,186,163,10.0629631409019
ARIMA,237,6,night,4,23,186,186,3.69455789205064
ARIMA,237,6,night,4,23,186,230,19.5486286924367
ARIMA,237,6,night,4,23,230,100,5.58029452392708
ARIMA,237,6,night,4,23,230,161,8.63514374324537
ARIMA,237,6,night,4,23,230,162,5.57276460619473
ARIMA,237,6,night,4,23,230,163,7.52663954247526
ARIMA,237,6,night,4,23,230,186,9.78400109049267
ARIMA,237,6,night,4,23,230,230,8.02678284721433
ARIMA,237,6,night,5,24,100,100,2.34210246197808
ARIMA,237,6,night,5,24,100,161,6.33627837525551
ARIMA,237,6,night,5,24,100,162,3.48552529755303
ARIMA,237,6,night,5,24,100,163,5.1938697757786
ARIMA,237,6,night,5,24,100,186,2.34861713020476
ARIMA,237,6,night,5,24,100,230,7.22102918353213
ARIMA,237,6,night,5,24,161,100,6.8558679491775
ARIMA,237,6,night,5,24,161,161,19.3320951906217
ARIMA,237,6,night,5,24,161,162,11.4380481768296
ARIMA,237,6,night,5,24,161,163,11.2798095012461
ARIMA,237,6,night,5,24,161,186,13.0388049767267
ARIMA,237,6,night,5,24,161,230,9.58879967764815
ARIMA,237,6,night,5,24,162,100,4.07965478214724
ARIMA,237,6,night,5,24,162,161,11.8885402695465
ARIMA,237,6,night,5,24,162,162,11.9655774391152
ARIMA,237,6,night,5,24,162,163,6.50000108548554
ARIMA,237,6,night,5,24,162,186,8.7136587889657
ARIMA,237,6,night,5,24,162,230,7.66668471807916
ARIMA,237,6,night,5,24,163,100,4.28041963351098
ARIMA,237,6,night,5,24,163,161,13.3985550770963
ARIMA,237,6,night,5,24,163,162,7.70643884639339
ARIMA,237,6,night,5,24,163,163,6.38613353072378
ARIMA,237,6,night,5,24,163,186,5.69676840405467
ARIMA,237,6,night,5,24,163,230,9.99552236476142
ARIMA,237,6,night,5,24,186,100,4.51978339123575
ARIMA,237,6,night,5,24,186,161,14.0395486590262
ARIMA,237,6,night,5,24,186,162,7.58179133881902
ARIMA,237,6,night,5,24,186,163,10.0629631409019
ARIMA,237,6,night,5,24,186,186,3.69455789205064
ARIMA,237,6,night,5,24,186,230,19.5486286924367
ARIMA,237,6,night,5,24,230,100,5.58029452392708
ARIMA,237,6,night,5,24,230,161,8.67409390784775
ARIMA,237,6,night,5,24,230,162,5.57276460619473
ARIMA,237,6,night,5,24,230,163,7.52666350898513
ARIMA,237,6,night,5,24,230,186,9.78400109015096
ARIMA,237,6,night,5,24,230,230,8.02678284721433
ARIMA,238,7,night,1,20,100,100,2.3047433538766
ARIMA,238,7,night,1,20,100,161,6.33627837525551
ARIMA,238,7,night,1,20,100,162,3.48552529755303
ARIMA,238,7,night,1,20,100,163,5.1938697757786
ARIMA,238,7,night,1,20,100,186,2.34861713020476
ARIMA,238,7,night,1,20,100,230,7.22102918353213
ARIMA,238,7,night,1,20,161,100,6.92782791118531
ARIMA,238,7,night,1,20,161,161,19.3320951906217
ARIMA,238,7,night,1,20,161,162,11.438049913461
ARIMA,238,7,night,1,20,161,163,11.3841379775692
ARIMA,238,7,night,1,20,161,186,13.0388049767267
ARIMA,238,7,night,1,20,161,230,9.58879972294507
ARIMA,238,7,night,1,20,162,100,4.07965478214724
ARIMA,238,7,night,1,20,162,161,11.8885402695465
ARIMA,238,7,night,1,20,162,162,11.9811339089936
ARIMA,238,7,night,1,20,162,163,6.50000108548554
ARIMA,238,7,night,1,20,162,186,8.71364012372616
ARIMA,238,7,night,1,20,162,230,7.97904585840048
ARIMA,238,7,night,1,20,163,100,4.28041963351098
ARIMA,238,7,night,1,20,163,161,13.3985550770963
ARIMA,238,7,night,1,20,163,162,7.70643884639339
ARIMA,238,7,night,1,20,163,163,6.38613353072378
ARIMA,238,7,night,1,20,163,186,5.69676840405467
ARIMA,238,7,night,1,20,163,230,9.99552236476142
ARIMA,238,7,night,1,20,186,100,4.51978339123575
ARIMA,238,7,night,1,20,186,161,14.0396635995833
ARIMA,238,7,night,1,20,186,162,7.58179133881902
ARIMA,238,7,night,1,20,186,163,10.0629631409019
ARIMA,238,7,night,1,20,186,186,3.69455789205064
ARIMA,238,7,night,1,20,186,230,19.5486286924367
ARIMA,238,7,night,1,20,230,100,5.58029452392708
ARIMA,238,7,night,1,20,230,161,8.63838334798699
ARIMA,238,7,night,1,20,230,162,5.57276460619473
ARIMA,238,7,night,1,20,230,163,7.52668126067921
ARIMA,238,7,night,1,20,230,186,9.78400108998935
ARIMA,238,7,night,1,20,230,230,8.02678284721433
ARIMA,238,7,night,2,21,100,100,2.34128117009862
ARIMA,238,7,night,2,21,100,161,6.33627837525551
ARIMA,238,7,night,2,21,100,162,3.48552529755303
ARIMA,238,7,night,2,21,100,163,5.1938697757786
ARIMA,238,7,night,2,21,100,186,2.34861713020476
ARIMA,238,7,night,2,21,100,230,7.22102918353213
ARIMA,238,7,night,2,21,161,100,6.85922972205413
ARIMA,238,7,night,2,21,161,161,19.3320951906217
ARIMA,238,7,night,2,21,161,162,11.4380510472619
ARIMA,238,7,night,2,21,161,163,11.250836793781
ARIMA,238,7,night,2,21,161,186,13.0388049767267
ARIMA,238,7,night,2,21,161,230,9.58879968809179
ARIMA,238,7,night,2,21,162,100,4.07965478214724
ARIMA,238,7,night,2,21,162,161,11.8885402695465
ARIMA,238,7,night,2,21,162,162,11.9672120000842
ARIMA,238,7,night,2,21,162,163,6.50000108548554
ARIMA,238,7,night,2,21,162,186,8.7136535362431
ARIMA,238,7,night,2,21,162,230,8.01004313586159
ARIMA,238,7,night,2,21,163,100,4.28041963351098
ARIMA,238,7,night,2,21,163,161,13.3985550770963
ARIMA,238,7,night,2,21,163,162,7.70643884639339
ARIMA,238,7,night,2,21,163,163,6.38613353072378
ARIMA,238,7,night,2,21,163,186,5.69676840405467
ARIMA,238,7,night,2,21,163,230,9.99552236476142
ARIMA,238,7,night,2,21,186,100,4.51978339123575
ARIMA,238,7,night,2,21,186,161,14.0398811978624
ARIMA,238,7,night,2,21,186,162,7.58179133881902
ARIMA,238,7,night,2,21,186,163,10.0629631409019
ARIMA,238,7,night,2,21,186,186,3.69455789205064
ARIMA,238,7,night,2,21,186,230,19.5486286924367
ARIMA,238,7,night,2,21,230,100,5.58029452392708
ARIMA,238,7,night,2,21,230,161,8.67112375097596
ARIMA,238,7,night,2,21,230,162,5.57276460619473
ARIMA,238,7,night,2,21,230,163,7.52669440913698
ARIMA,238,7,night,2,21,230,186,9.78400108991292
ARIMA,238,7,night,2,21,230,230,8.02678284721433
ARIMA,238,7,night,3,22,100,100,2.30554659071177
ARIMA,238,7,night,3,22,100,161,6.33627837525551
ARIMA,238,7,night,3,22,100,162,3.48552529755303
ARIMA,238,7,night,3,22,100,163,5.1938697757786
ARIMA,238,7,night,3,22,100,186,2.34861713020476
ARIMA,238,7,night,3,22,100,230,7.22102918353213
ARIMA,238,7,night,3,22,161,100,6.92462319115529
ARIMA,238,7,night,3,22,161,161,19.3320951906217
ARIMA,238,7,night,3,22,161,162,11.4380517874907
ARIMA,238,7,night,3,22,161,163,11.4641696738269
ARIMA,238,7,night,3,22,161,186,13.0388049767267
ARIMA,238,7,night,3,22,161,230,9.5887996580702
ARIMA,238,7,night,3,22,162,100,4.07965478214724
ARIMA,238,7,night,3,22,162,161,11.8885402695465
ARIMA,238,7,night,3,22,162,162,11.9796710958301
ARIMA,238,7,night,3,22,162,163,6.50000108548554
ARIMA,238,7,night,3,22,162,186,8.71364389824138
ARIMA,238,7,night,3,22,162,230,8.08099170915793
ARIMA,238,7,night,3,22,163,100,4.28041963351098
ARIMA,238,7,night,3,22,163,161,13.3985550770963
ARIMA,238,7,night,3,22,163,162,7.70643884639339
ARIMA,238,7,night,3,22,163,163,6.38613353072378
ARIMA,238,7,night,3,22,163,186,5.69676840405467
ARIMA,238,7,night,3,22,163,230,9.99552236476142
ARIMA,238,7,night,3,22,186,100,4.51978339123575
ARIMA,238,7,night,3,22,186,161,14.039918740541
ARIMA,238,7,night,3,22,186,162,7.58179133881902
ARIMA,238,7,night,3,22,186,163,10.0629631409019
ARIMA,238,7,night,3,22,186,186,3.69455789205064
ARIMA,238,7,night,3,22,186,230,19.5486286924367
ARIMA,238,7,night,3,22,230,100,5.58029452392708
ARIMA,238,7,night,3,22,230,161,8.64110646779531
ARIMA,238,7,night,3,22,230,162,5.57276460619473
ARIMA,238,7,night,3,22,230,163,7.52670414803518
ARIMA,238,7,night,3,22,230,186,9.78400108987677
ARIMA,238,7,night,3,22,230,230,8.02678284721433
ARIMA,238,7,night,4,23,100,100,2.34049559139084
ARIMA,238,7,night,4,23,100,161,6.33627837525551
ARIMA,238,7,night,4,23,100,162,3.48552529755303
ARIMA,238,7,night,4,23,100,163,5.1938697757786
ARIMA,238,7,night,4,23,100,186,2.34861713020476
ARIMA,238,7,night,4,23,100,230,7.22102918353213
ARIMA,238,7,night,4,23,161,100,6.86228472631758
ARIMA,238,7,night,4,23,161,161,19.3320951906217
ARIMA,238,7,night,4,23,161,162,11.4380522707666
ARIMA,238,7,night,4,23,161,163,11.3357301028066
ARIMA,238,7,night,4,23,161,186,13.0388049767267
ARIMA,238,7,night,4,23,161,230,9.58879965309399
ARIMA,238,7,night,4,23,162,100,4.07965478214724
ARIMA,238,7,night,4,23,162,161,11.8885402695465
ARIMA,238,7,night,4,23,162,162,11.9685211114554
ARIMA,238,7,night,4,23,162,163,6.50000108548554
ARIMA,238,7,night,4,23,162,186,8.71365082394202
ARIMA,238,7,night,4,23,162,230,7.81509451578232
ARIMA,238,7,night,4,23,163,100,4.28041963351098
ARIMA,238,7,night,4,23,163,161,13.3985550770963
ARIMA,238,7,night,4,23,163,162,7.70643884639339
ARIMA,238,7,night,4,23,163,163,6.38613353072378
ARIMA,238,7,night,4,23,163,186,5.69676840405467
ARIMA,238,7,night,4,23,163,230,9.99552236476142
ARIMA,238,7,night,4,23,186,100,4.51978339123575
ARIMA,238,7,night,4,23,186,161,14.0398196350137
ARIMA,238,7,night,4,23,186,162,7.58179133881902
ARIMA,238,7,night,4,23,186,163,10.0629631409019
ARIMA,238,7,night,4,23,186,186,3.69455789205064
ARIMA,238,7,night,4,23,186,230,19.5486286924367
ARIMA,238,7,night,4,23,230,100,5.58029452392708
ARIMA,238,7,night,4,23,230,161,8.66862712140031
ARIMA,238,7,night,4,23,230,162,5.57276460619473
ARIMA,238,7,night,4,23,230,163,7.52671136151527
ARIMA,238,7,night,4,23,230,186,9.78400108985968
ARIMA,238,7,night,4,23,230,230,8.02678284721433
ARIMA,238,7,night,5,24,100,100,2.30631489948335
ARIMA,238,7,night,5,24,100,161,6.33627837525551
ARIMA,238,7,night,5,24,100,162,3.48552529755303
ARIMA,238,7,night,5,24,100,163,5.1938697757786
ARIMA,238,7,night,5,24,100,186,2.34861713020476
ARIMA,238,7,night,5,24,100,230,7.22102918353213
ARIMA,238,7,night,5,24,161,100,6.92171090834671
ARIMA,238,7,night,5,24,161,161,19.3320951906217
ARIMA,238,7,night,5,24,161,162,11.4380525862848
ARIMA,238,7,night,5,24,161,163,11.4311998311481
ARIMA,238,7,night,5,24,161,186,13.0388049767267
ARIMA,238,7,night,5,24,161,230,9.5887996599514
ARIMA,238,7,night,5,24,162,100,4.07965478214724
ARIMA,238,7,night,5,24,162,161,11.8885402695465
ARIMA,238,7,night,5,24,162,162,11.9784995363821
ARIMA,238,7,night,5,24,162,163,6.50000108548554
ARIMA,238,7,night,5,24,162,186,8.71364584725383
ARIMA,238,7,night,5,24,162,230,7.74927466743361
ARIMA,238,7,night,5,24,163,100,4.28041963351098
ARIMA,238,7,night,5,24,163,161,13.3985550770963
ARIMA,238,7,night,5,24,163,162,7.70643884639339
ARIMA,238,7,night,5,24,163,163,6.38613353072378
ARIMA,238,7,night,5,24,163,186,5.69676840405467
ARIMA,238,7,night,5,24,163,230,9.99552236476142
ARIMA,238,7,night,5,24,186,100,4.51978339123575
ARIMA,238,7,night,5,24,186,161,14.0397542019219
ARIMA,238,7,night,5,24,186,162,7.58179133881902
ARIMA,238,7,night,5,24,186,163,10.0629631409019
ARIMA,238,7,night,5,24,186,186,3.69455789205064
ARIMA,238,7,night,5,24,186,230,19.5486286924367
ARIMA,238,7,night,5,24,230,100,5.58029452392708
ARIMA,238,7,night,5,24,230,161,8.64339544502612
ARIMA,238,7,night,5,24,230,162,5.57276460619473
ARIMA,238,7,night,5,24,230,163,7.52671670444974
ARIMA,238,7,night,5,24,230,186,9.78400108985159
ARIMA,238,7,night,5,24,230,230,8.02678284721433
ARIMA,239,8,night,1,20,100,100,2.33974417289815
ARIMA,239,8,night,1,20,100,161,6.33627837525551
ARIMA,239,8,night,1,20,100,162,3.48552529755303
ARIMA,239,8,night,1,20,100,163,5.1938697757786
ARIMA,239,8,night,1,20,100,186,2.34861713020476
ARIMA,239,8,night,1,20,100,230,7.22102918353213
ARIMA,239,8,night,1,20,161,100,6.86506095522783
ARIMA,239,8,night,1,20,161,161,19.3320951906217
ARIMA,239,8,night,1,20,161,162,11.4380527922783
ARIMA,239,8,night,1,20,161,163,11.2610743582386
ARIMA,239,8,night,1,20,161,186,13.0388049767267
ARIMA,239,8,night,1,20,161,230,9.58879966475824
ARIMA,239,8,night,1,20,162,100,4.07965478214724
ARIMA,239,8,night,1,20,162,161,11.8885402695465
ARIMA,239,8,night,1,20,162,162,11.969569571938
ARIMA,239,8,night,1,20,162,163,6.50000108548554
ARIMA,239,8,night,1,20,162,186,8.71364942341552
ARIMA,239,8,night,1,20,162,230,7.6345374903558
ARIMA,239,8,night,1,20,163,100,4.28041963351098
ARIMA,239,8,night,1,20,163,161,13.3985550770963
ARIMA,239,8,night,1,20,163,162,7.70643884639339
ARIMA,239,8,night,1,20,163,163,6.38613353072378
ARIMA,239,8,night,1,20,163,186,5.69676840405467
ARIMA,239,8,night,1,20,163,230,9.99552236476142
ARIMA,239,8,night,1,20,186,100,4.51978339123575
ARIMA,239,8,night,1,20,186,161,14.0397769745507
ARIMA,239,8,night,1,20,186,162,7.58179133881902
ARIMA,239,8,night,1,20,186,163,10.0629631409019
ARIMA,239,8,night,1,20,186,186,3.69455789205064
ARIMA,239,8,night,1,20,186,230,19.5486286924367
ARIMA,239,8,night,1,20,230,100,5.58029452392708
ARIMA,239,8,night,1,20,230,161,8.66652852543145
ARIMA,239,8,night,1,20,230,162,5.57276460619473
ARIMA,239,8,night,1,20,230,163,7.52672066189447
ARIMA,239,8,night,1,20,230,186,9.78400108984777
ARIMA,239,8,night,1,20,230,230,8.02678284721433
ARIMA,239,8,night,2,21,100,100,2.30704979900818
ARIMA,239,8,night,2,21,100,161,6.33627837525551
ARIMA,239,8,night,2,21,100,162,3.48552529755303
ARIMA,239,8,night,2,21,100,163,5.1938697757786
ARIMA,239,8,night,2,21,100,186,2.34861713020476
ARIMA,239,8,night,2,21,100,230,7.22102918353213
ARIMA,239,8,night,2,21,161,100,6.91906437726828
ARIMA,239,8,night,2,21,161,161,19.3320951906217
ARIMA,239,8,night,2,21,161,162,11.438052926766
ARIMA,239,8,night,2,21,161,163,11.4024556609042
ARIMA,239,8,night,2,21,161,186,13.0388049767267
ARIMA,239,8,night,2,21,161,230,9.58879966514375
ARIMA,239,8,night,2,21,162,100,4.07965478214724
ARIMA,239,8,night,2,21,162,161,11.8885402695465
ARIMA,239,8,night,2,21,162,162,11.9775612405189
ARIMA,239,8,night,2,21,162,163,6.50000108548554
ARIMA,239,8,night,2,21,162,186,8.71364685364785
ARIMA,239,8,night,2,21,162,230,7.84535839925055
ARIMA,239,8,night,2,21,163,100,4.28041963351098
ARIMA,239,8,night,2,21,163,161,13.3985550770963
ARIMA,239,8,night,2,21,163,162,7.70643884639339
ARIMA,239,8,night,2,21,163,163,6.38613353072378
ARIMA,239,8,night,2,21,163,186,5.69676840405467
ARIMA,239,8,night,2,21,163,230,9.99552236476142
ARIMA,239,8,night,2,21,186,100,4.51978339123575
ARIMA,239,8,night,2,21,186,161,14.0398220533486
ARIMA,239,8,night,2,21,186,162,7.58179133881902
ARIMA,239,8,night,2,21,186,163,10.0629631409019
ARIMA,239,8,night,2,21,186,186,3.69455789205064
ARIMA,239,8,night,2,21,186,230,19.5486286924367
ARIMA,239,8,night,2,21,230,100,5.58029452392708
ARIMA,239,8,night,2,21,230,161,8.64531949432693
ARIMA,239,8,night,2,21,230,162,5.57276460619473
ARIMA,239,8,night,2,21,230,163,7.52672359312428
ARIMA,239,8,night,2,21,230,186,9.78400108984596
ARIMA,239,8,night,2,21,230,230,8.02678284721433
ARIMA,239,8,night,3,22,100,100,2.33902542919295
ARIMA,239,8,night,3,22,100,161,6.33627837525551
ARIMA,239,8,night,3,22,100,162,3.48552529755303
ARIMA,239,8,night,3,22,100,163,5.1938697757786
ARIMA,239,8,night,3,22,100,186,2.34861713020476
ARIMA,239,8,night,3,22,100,230,7.22102918353213
ARIMA,239,8,night,3,22,161,100,6.8675838476029
ARIMA,239,8,night,3,22,161,161,19.3320951906217
ARIMA,239,8,night,3,22,161,162,11.4380530145695
ARIMA,239,8,night,3,22,161,163,11.3196621396302
ARIMA,239,8,night,3,22,161,186,13.0388049767267
ARIMA,239,8,night,3,22,161,230,9.58879966385238
ARIMA,239,8,night,3,22,162,100,4.07965478214724
ARIMA,239,8,night,3,22,162,161,11.8885402695465
ARIMA,239,8,night,3,22,162,162,11.9704092784808
ARIMA,239,8,night,3,22,162,163,6.50000108548554
ARIMA,239,8,night,3,22,162,186,8.71364870023826
ARIMA,239,8,night,3,22,162,230,7.92646196388369
ARIMA,239,8,night,3,22,163,100,4.28041963351098
ARIMA,239,8,night,3,22,163,161,13.3985550770963
ARIMA,239,8,night,3,22,163,162,7.70643884639339
ARIMA,239,8,night,3,22,163,163,6.38613353072378
ARIMA,239,8,night,3,22,163,186,5.69676840405467
ARIMA,239,8,night,3,22,163,230,9.99552236476142
ARIMA,239,8,night,3,22,186,100,4.51978339123575
ARIMA,239,8,night,3,22,186,161,14.0398303721457
ARIMA,239,8,night,3,22,186,162,7.58179133881902
ARIMA,239,8,night,3,22,186,163,10.0629631409019
ARIMA,239,8,night,3,22,186,186,3.69455789205064
ARIMA,239,8,night,3,22,186,230,19.5486286924367
ARIMA,239,8,night,3,22,230,100,5.58029452392708
ARIMA,239,8,night,3,22,230,161,8.66476450521658
ARIMA,239,8,night,3,22,230,162,5.57276460619473
ARIMA,239,8,night,3,22,230,163,7.52672576424954
ARIMA,239,8,night,3,22,230,186,9.78400108984511
ARIMA,239,8,night,3,22,230,230,8.02678284721433
ARIMA,239,8,night,4,23,100,100,2.30775274205863
ARIMA,239,8,night,4,23,100,161,6.33627837525551
ARIMA,239,8,night,4,23,100,162,3.48552529755303
ARIMA,239,8,night,4,23,100,163,5.1938697757786
ARIMA,239,8,night,4,23,100,186,2.34861713020476
ARIMA,239,8,night,4,23,100,230,7.22102918353213
ARIMA,239,8,night,4,23,161,100,6.91665934753405
ARIMA,239,8,night,4,23,161,161,19.3320951906217
ARIMA,239,8,night,4,23,161,162,11.4380530718941
ARIMA,239,8,night,4,23,161,163,11.4468841356062
ARIMA,239,8,night,4,23,161,186,13.0388049767267
ARIMA,239,8,night,4,23,161,230,9.5887996631048
ARIMA,239,8,night,4,23,162,100,4.07965478214724
ARIMA,239,8,night,4,23,162,161,11.8885402695465
ARIMA,239,8,night,4,23,162,162,11.9768097642463
ARIMA,239,8,night,4,23,162,163,6.50000108548554
ARIMA,239,8,night,4,23,162,186,8.71364737331046
ARIMA,239,8,night,4,23,162,230,8.07567695443943
ARIMA,239,8,night,4,23,163,100,4.28041963351098
ARIMA,239,8,night,4,23,163,161,13.3985550770963
ARIMA,239,8,night,4,23,163,162,7.70643884639339
ARIMA,239,8,night,4,23,163,163,6.38613353072378
ARIMA,239,8,night,4,23,163,186,5.69676840405467
ARIMA,239,8,night,4,23,163,230,9.99552236476142
ARIMA,239,8,night,4,23,186,100,4.51978339123575
ARIMA,239,8,night,4,23,186,161,14.0398100784603
ARIMA,239,8,night,4,23,186,162,7.58179133881902
ARIMA,239,8,night,4,23,186,163,10.0629631409019
ARIMA,239,8,night,4,23,186,186,3.69455789205064
ARIMA,239,8,night,4,23,186,230,19.5486286924367
ARIMA,239,8,night,4,23,230,100,5.58029452392708
ARIMA,239,8,night,4,23,230,161,8.64693679556614
ARIMA,239,8,night,4,23,230,162,5.57276460619473
ARIMA,239,8,night,4,23,230,163,7.52672737237486
ARIMA,239,8,night,4,23,230,186,9.7840010898447
ARIMA,239,8,night,4,23,230,230,8.02678284721433
ARIMA,239,8,night,5,24,100,100,2.33833793944019
ARIMA,239,8,night,5,24,100,161,6.33627837525551
ARIMA,239,8,night,5,24,100,162,3.48552529755303
ARIMA,239,8,night,5,24,100,163,5.1938697757786
ARIMA,239,8,night,5,24,100,186,2.34861713020476
ARIMA,239,8,night,5,24,100,230,7.22102918353213
ARIMA,239,8,night,5,24,161,100,6.86987652091694
ARIMA,239,8,night,5,24,161,161,19.3320951906217
ARIMA,239,8,night,5,24,161,162,11.4380531093199
ARIMA,239,8,night,5,24,161,163,11.3084389942394
ARIMA,239,8,night,5,24,161,186,13.0388049767267
ARIMA,239,8,night,5,24,161,230,9.58879966311545
ARIMA,239,8,night,5,24,162,100,4.07965478214724
ARIMA,239,8,night,5,24,162,161,11.8885402695465
ARIMA,239,8,night,5,24,162,162,11.9710817950797
ARIMA,239,8,night,5,24,162,163,6.50000108548554
ARIMA,239,8,night,5,24,162,186,8.71364832681773
ARIMA,239,8,night,5,24,162,230,7.92322840666301
ARIMA,239,8,night,5,24,163,100,4.28041963351098
ARIMA,239,8,night,5,24,163,161,13.3985550770963
ARIMA,239,8,night,5,24,163,162,7.70643884639339
ARIMA,239,8,night,5,24,163,163,6.38613353072378
ARIMA,239,8,night,5,24,163,186,5.69676840405467
ARIMA,239,8,night,5,24,163,230,9.99552236476142
ARIMA,239,8,night,5,24,186,100,4.51978339123575
ARIMA,239,8,night,5,24,186,161,14.039796339723
ARIMA,239,8,night,5,24,186,162,7.58179133881902
ARIMA,239,8,night,5,24,186,163,10.0629631409019
ARIMA,239,8,night,5,24,186,186,3.69455789205064
ARIMA,239,8,night,5,24,186,230,19.5486286924367
ARIMA,239,8,night,5,24,230,100,5.58029452392708
ARIMA,239,8,night,5,24,230,161,8.66328171988549
ARIMA,239,8,night,5,24,230,162,5.57276460619473
ARIMA,239,8,night,5,24,230,163,7.52672856349317
ARIMA,239,8,night,5,24,230,186,9.78400108984451
ARIMA,239,8,night,5,24,230,230,8.02678284721433
ARIMA,240,9,night,1,20,100,100,2.30842511823455
ARIMA,240,9,night,1,20,100,161,6.33627837525551
ARIMA,240,9,night,1,20,100,162,3.48552529755303
ARIMA,240,9,night,1,20,100,163,5.1938697757786
ARIMA,240,9,night,1,20,100,186,2.34861713020476
ARIMA,240,9,night,1,20,100,230,7.22102918353213
ARIMA,240,9,night,1,20,161,100,6.91447378165513
ARIMA,240,9,night,1,20,161,161,19.3320951906217
