model,day_abs,day_order,period,slot_in_period,hour_abs,origin_zone_id,dest_zone_id,y_pred
ARIMA,236,5,afternoon,3,16,163,162,8.45813512761339
ARIMA,236,5,afternoon,3,16,163,163,6.47653081625733
ARIMA,236,5,afternoon,3,16,163,186,5.86592584060966
ARIMA,236,5,afternoon,3,16,163,230,9.68379497514835
ARIMA,236,5,afternoon,3,16,186,100,4.78597656428849
ARIMA,236,5,afternoon,3,16,186,161,16.8574553806718
ARIMA,236,5,afternoon,3,16,186,162,7.81570377375536
ARIMA,236,5,afternoon,3,16,186,163,10.6863254340991
ARIMA,236,5,afternoon,3,16,186,186,3.86601640450587
ARIMA,236,5,afternoon,3,16,186,230,21.7378015027565
ARIMA,236,5,afternoon,3,16,230,100,6.21631060374134
ARIMA,236,5,afternoon,3,16,230,161,8.82335080510654
ARIMA,236,5,afternoon,3,16,230,162,5.41699150514717
ARIMA,236,5,afternoon,3,16,230,163,8.07805375383595
ARIMA,236,5,afternoon,3,16,230,186,11.3389576228596
ARIMA,236,5,afternoon,3,16,230,230,10.0969297914198
ARIMA,236,5,afternoon,4,17,100,100,2.35831956208427
ARIMA,236,5,afternoon,4,17,100,161,5.95027654879476
ARIMA,236,5,afternoon,4,17,100,162,2.82378574297677
ARIMA,236,5,afternoon,4,17,100,163,5.06624485774134
ARIMA,236,5,afternoon,4,17,100,186,2.51684436423406
ARIMA,236,5,afternoon,4,17,100,230,6.50095893626589
ARIMA,236,5,afternoon,4,17,161,100,6.52192213782616
ARIMA,236,5,afternoon,4,17,161,161,18.1513764082591
ARIMA,236,5,afternoon,4,17,161,162,10.2021184021479
ARIMA,236,5,afternoon,4,17,161,163,11.9975528139047
ARIMA,236,5,afternoon,4,17,161,186,12.0587104429846
ARIMA,236,5,afternoon,4,17,161,230,10.0754045611925
ARIMA,236,5,afternoon,4,17,162,100,4.43016113024143
ARIMA,236,5,afternoon,4,17,162,161,11.1462968071992
ARIMA,236,5,afternoon,4,17,162,162,12.1039661399617
ARIMA,236,5,afternoon,4,17,162,163,6.78097239530949
ARIMA,236,5,afternoon,4,17,162,186,8.48072545493468
ARIMA,236,5,afternoon,4,17,162,230,7.54786965580576
ARIMA,236,5,afternoon,4,17,163,100,5.2702750573248
ARIMA,236,5,afternoon,4,17,163,161,14.6696106579284
ARIMA,236,5,afternoon,4,17,163,162,8.45813512761339
ARIMA,236,5,afternoon,4,17,163,163,6.47634980380436
ARIMA,236,5,afternoon,4,17,163,186,5.9470224530035
ARIMA,236,5,afternoon,4,17,163,230,9.68244424335915
ARIMA,236,5,afternoon,4,17,186,100,4.78597656428935
ARIMA,236,5,afternoon,4,17,186,161,16.8574553806718
ARIMA,236,5,afternoon,4,17,186,162,7.81570377375539
ARIMA,236,5,afternoon,4,17,186,163,10.69746504275
ARIMA,236,5,afternoon,4,17,186,186,3.86604125685675
ARIMA,236,5,afternoon,4,17,186,230,21.7420120635531
ARIMA,236,5,afternoon,4,17,230,100,6.21631060374134
ARIMA,236,5,afternoon,4,17,230,161,8.82335080510654
ARIMA,236,5,afternoon,4,17,230,162,5.41699150514717
ARIMA,236,5,afternoon,4,17,230,163,8.07805375383595
ARIMA,236,5,afternoon,4,17,230,186,11.3389576228596
ARIMA,236,5,afternoon,4,17,230,230,10.4216254156346
ARIMA,236,5,afternoon,5,18,100,100,2.35831956208427
ARIMA,236,5,afternoon,5,18,100,161,5.94802251239381
ARIMA,236,5,afternoon,5,18,100,162,2.82378574297677
ARIMA,236,5,afternoon,5,18,100,163,5.04790198351987
ARIMA,236,5,afternoon,5,18,100,186,2.51684436423419
ARIMA,236,5,afternoon,5,18,100,230,6.50095893626589
ARIMA,236,5,afternoon,5,18,161,100,6.52192213782616
ARIMA,236,5,afternoon,5,18,161,161,18.1513764082591
ARIMA,236,5,afternoon,5,18,161,162,10.2021184021479
ARIMA,236,5,afternoon,5,18,161,163,11.9976692906489
ARIMA,236,5,afternoon,5,18,161,186,12.0587104429846
ARIMA,236,5,afternoon,5,18,161,230,10.0754045611925
ARIMA,236,5,afternoon,5,18,162,100,4.43016113024143
ARIMA,236,5,afternoon,5,18,162,161,11.1462968071992
ARIMA,236,5,afternoon,5,18,162,162,12.1039661399617
ARIMA,236,5,afternoon,5,18,162,163,6.78097239530945
ARIMA,236,5,afternoon,5,18,162,186,8.48072545493468
ARIMA,236,5,afternoon,5,18,162,230,7.54786965580576
ARIMA,236,5,afternoon,5,18,163,100,5.27027506584901
ARIMA,236,5,afternoon,5,18,163,161,14.6696106579284
ARIMA,236,5,afternoon,5,18,163,162,8.45813512761339
ARIMA,236,5,afternoon,5,18,163,163,6.47620378903805
ARIMA,236,5,afternoon,5,18,163,186,5.94037993001235
ARIMA,236,5,afternoon,5,18,163,230,9.68115980889631
ARIMA,236,5,afternoon,5,18,186,100,4.78597656428806
ARIMA,236,5,afternoon,5,18,186,161,16.8574553806718
ARIMA,236,5,afternoon,5,18,186,162,7.8157037737554
ARIMA,236,5,afternoon,5,18,186,163,10.6936098232448
ARIMA,236,5,afternoon,5,18,186,186,3.86602343429238
ARIMA,236,5,afternoon,5,18,186,230,21.7455004067725
ARIMA,236,5,afternoon,5,18,230,100,6.21631060374134
ARIMA,236,5,afternoon,5,18,230,161,8.82335080510654
ARIMA,236,5,afternoon,5,18,230,162,5.41699150514717
ARIMA,236,5,afternoon,5,18,230,163,8.07805375383595
ARIMA,236,5,afternoon,5,18,230,186,11.3389576228596
ARIMA,236,5,afternoon,5,18,230,230,9.82734044025588
ARIMA,236,5,afternoon,6,19,100,100,2.35831956208427
ARIMA,236,5,afternoon,6,19,100,161,5.94992793075053
ARIMA,236,5,afternoon,6,19,100,162,2.82378574297677
ARIMA,236,5,afternoon,6,19,100,163,5.04575959112703
ARIMA,236,5,afternoon,6,19,100,186,2.51684436423414
ARIMA,236,5,afternoon,6,19,100,230,6.50095893626589
ARIMA,236,5,afternoon,6,19,161,100,6.52192213782616
ARIMA,236,5,afternoon,6,19,161,161,18.1513764082591
ARIMA,236,5,afternoon,6,19,161,162,10.2021184021479
ARIMA,236,5,afternoon,6,19,161,163,11.9978474103119
ARIMA,236,5,afternoon,6,19,161,186,12.0587104429846
ARIMA,236,5,afternoon,6,19,161,230,10.0754045611925
ARIMA,236,5,afternoon,6,19,162,100,4.43016113024143
ARIMA,236,5,afternoon,6,19,162,161,11.1462968071992
ARIMA,236,5,afternoon,6,19,162,162,12.1039661399617
ARIMA,236,5,afternoon,6,19,162,163,6.78097239530945
ARIMA,236,5,afternoon,6,19,162,186,8.48072545493468
ARIMA,236,5,afternoon,6,19,162,230,7.54786965580576
ARIMA,236,5,afternoon,6,19,163,100,5.27027506239515
ARIMA,236,5,afternoon,6,19,163,161,14.6696106579284
ARIMA,236,5,afternoon,6,19,163,162,8.45813512761339
ARIMA,236,5,afternoon,6,19,163,163,6.47608600536278
ARIMA,236,5,afternoon,6,19,163,186,5.8793633676591
ARIMA,236,5,afternoon,6,19,163,230,9.68006187221452
ARIMA,236,5,afternoon,6,19,186,100,4.78597656428812
ARIMA,236,5,afternoon,6,19,186,161,16.8574553806718
ARIMA,236,5,afternoon,6,19,186,162,7.8157037737554
ARIMA,236,5,afternoon,6,19,186,163,10.6897298634949
ARIMA,236,5,afternoon,6,19,186,186,3.86603621552995
ARIMA,236,5,afternoon,6,19,186,230,21.753759389676
ARIMA,236,5,afternoon,6,19,230,100,6.21631060374134
ARIMA,236,5,afternoon,6,19,230,161,8.82335080510654
ARIMA,236,5,afternoon,6,19,230,162,5.41699150514717
ARIMA,236,5,afternoon,6,19,230,163,8.07805375383595
ARIMA,236,5,afternoon,6,19,230,186,11.3389576228596
ARIMA,236,5,afternoon,6,19,230,230,9.8177798451699
ARIMA,237,6,afternoon,1,14,100,100,2.35831956208427
ARIMA,237,6,afternoon,1,14,100,161,5.94831721181423
ARIMA,237,6,afternoon,1,14,100,162,2.82378574297677
ARIMA,237,6,afternoon,1,14,100,163,5.06372184149488
ARIMA,237,6,afternoon,1,14,100,186,2.51684436423416
ARIMA,237,6,afternoon,1,14,100,230,6.50095893626589
ARIMA,237,6,afternoon,1,14,161,100,6.52192213782616
ARIMA,237,6,afternoon,1,14,161,161,18.1513764082591
ARIMA,237,6,afternoon,1,14,161,162,10.2021184021479
ARIMA,237,6,afternoon,1,14,161,163,11.9978823136756
ARIMA,237,6,afternoon,1,14,161,186,12.0587104429846
ARIMA,237,6,afternoon,1,14,161,230,10.0754045611925
ARIMA,237,6,afternoon,1,14,162,100,4.43016113024143
ARIMA,237,6,afternoon,1,14,162,161,11.1462968071992
ARIMA,237,6,afternoon,1,14,162,162,12.1039661399617
ARIMA,237,6,afternoon,1,14,162,163,6.78097239530945
ARIMA,237,6,afternoon,1,14,162,186,8.48072545493468
ARIMA,237,6,afternoon,1,14,162,230,7.54786965580576
ARIMA,237,6,afternoon,1,14,163,100,5.27027506469355
ARIMA,237,6,afternoon,1,14,163,161,14.6696106579284
ARIMA,237,6,afternoon,1,14,163,162,8.45813512761339
ARIMA,237,6,afternoon,1,14,163,163,6.47599099446415
ARIMA,237,6,afternoon,1,14,163,186,5.95492513752539
ARIMA,237,6,afternoon,1,14,163,230,9.67919837068441
ARIMA,237,6,afternoon,1,14,186,100,4.78597656428805
ARIMA,237,6,afternoon,1,14,186,161,16.8574553806718
ARIMA,237,6,afternoon,1,14,186,162,7.8157037737554
ARIMA,237,6,afternoon,1,14,186,163,10.696594406924
ARIMA,237,6,afternoon,1,14,186,186,3.86602704961923
ARIMA,237,6,afternoon,1,14,186,230,21.7636998835264
ARIMA,237,6,afternoon,1,14,230,100,6.21631060374134
ARIMA,237,6,afternoon,1,14,230,161,8.82335080510654
ARIMA,237,6,afternoon,1,14,230,162,5.41699150514717
ARIMA,237,6,afternoon,1,14,230,163,8.07805375383595
ARIMA,237,6,afternoon,1,14,230,186,11.3389576228596
ARIMA,237,6,afternoon,1,14,230,230,10.3917850365746
ARIMA,237,6,afternoon,2,15,100,100,2.35831956208427
ARIMA,237,6,afternoon,2,15,100,161,5.94967881068967
ARIMA,237,6,afternoon,2,15,100,162,2.82378574297677
ARIMA,237,6,afternoon,2,15,100,163,5.05167699276773
ARIMA,237,6,afternoon,2,15,100,186,2.51684436423415
ARIMA,237,6,afternoon,2,15,100,230,6.50095893626589
ARIMA,237,6,afternoon,2,15,161,100,6.52192213782616
ARIMA,237,6,afternoon,2,15,161,161,18.1513764082591
ARIMA,237,6,afternoon,2,15,161,162,10.2021184021479
ARIMA,237,6,afternoon,2,15,161,163,11.9978035394103
ARIMA,237,6,afternoon,2,15,161,186,12.0587104429846
ARIMA,237,6,afternoon,2,15,161,230,10.0754045611925
ARIMA,237,6,afternoon,2,15,162,100,4.43016113024143
ARIMA,237,6,afternoon,2,15,162,161,11.1462968071992
ARIMA,237,6,afternoon,2,15,162,162,12.1039661399617
ARIMA,237,6,afternoon,2,15,162,163,6.78097239530945
ARIMA,237,6,afternoon,2,15,162,186,8.48072545493468
ARIMA,237,6,afternoon,2,15,162,230,7.54786965580576
ARIMA,237,6,afternoon,2,15,163,100,5.27027506346517
ARIMA,237,6,afternoon,2,15,163,161,14.6696106579284
ARIMA,237,6,afternoon,2,15,163,162,8.45813512761339
ARIMA,237,6,afternoon,2,15,163,163,6.47591435336056
ARIMA,237,6,afternoon,2,15,163,186,5.91994953532901
ARIMA,237,6,afternoon,2,15,163,230,9.67852439010836
ARIMA,237,6,afternoon,2,15,186,100,4.78597656428812
ARIMA,237,6,afternoon,2,15,186,161,16.8574553806718
ARIMA,237,6,afternoon,2,15,186,162,7.8157037737554
ARIMA,237,6,afternoon,2,15,186,163,10.6920983302804
ARIMA,237,6,afternoon,2,15,186,186,3.86603362284181
ARIMA,237,6,afternoon,2,15,186,230,21.7712309454788
ARIMA,237,6,afternoon,2,15,230,100,6.21631060374134
ARIMA,237,6,afternoon,2,15,230,161,8.82335080510654
ARIMA,237,6,afternoon,2,15,230,162,5.41699150514717
ARIMA,237,6,afternoon,2,15,230,163,8.07805375383595
ARIMA,237,6,afternoon,2,15,230,186,11.3389576228596
ARIMA,237,6,afternoon,2,15,230,230,10.1098211001649
ARIMA,237,6,afternoon,3,16,100,100,2.35831956208427
ARIMA,237,6,afternoon,3,16,100,161,5.9485278019967
ARIMA,237,6,afternoon,3,16,100,162,2.82378574297677
ARIMA,237,6,afternoon,3,16,100,163,5.04506996089777
ARIMA,237,6,afternoon,3,16,100,186,2.51684436423416
ARIMA,237,6,afternoon,3,16,100,230,6.50095893626589
ARIMA,237,6,afternoon,3,16,161,100,6.52192213782616
ARIMA,237,6,afternoon,3,16,161,161,18.1513764082591
ARIMA,237,6,afternoon,3,16,161,162,10.2021184021479
ARIMA,237,6,afternoon,3,16,161,163,11.9977404626023
ARIMA,237,6,afternoon,3,16,161,186,12.0587104429846
ARIMA,237,6,afternoon,3,16,161,230,10.0754045611925
ARIMA,237,6,afternoon,3,16,162,100,4.43016113024143
ARIMA,237,6,afternoon,3,16,162,161,11.1462968071992
ARIMA,237,6,afternoon,3,16,162,162,12.1039661399617
ARIMA,237,6,afternoon,3,16,162,163,6.78097239530945
ARIMA,237,6,afternoon,3,16,162,186,8.48072545493468
ARIMA,237,6,afternoon,3,16,162,230,7.54786965580576
ARIMA,237,6,afternoon,3,16,163,100,5.27027506394687
ARIMA,237,6,afternoon,3,16,163,161,14.6696106579284
ARIMA,237,6,afternoon,3,16,163,162,8.45813512761339
ARIMA,237,6,afternoon,3,16,163,163,6.47585253036083
ARIMA,237,6,afternoon,3,16,163,186,5.89609384212652
ARIMA,237,6,afternoon,3,16,163,230,9.67796628954186
ARIMA,237,6,afternoon,3,16,186,100,4.78597656428812
ARIMA,237,6,afternoon,3,16,186,161,16.8574553806718
ARIMA,237,6,afternoon,3,16,186,162,7.8157037737554
ARIMA,237,6,afternoon,3,16,186,163,10.6919528475452
ARIMA,237,6,afternoon,3,16,186,186,3.86602890893433
ARIMA,237,6,afternoon,3,16,186,230,21.7771260943435
ARIMA,237,6,afternoon,3,16,230,100,6.21631060374134
ARIMA,237,6,afternoon,3,16,230,161,8.82335080510654
ARIMA,237,6,afternoon,3,16,230,162,5.41699150514717
ARIMA,237,6,afternoon,3,16,230,163,8.07805375383595
ARIMA,237,6,afternoon,3,16,230,186,11.3389576228596
ARIMA,237,6,afternoon,3,16,230,230,9.70309172779651
ARIMA,237,6,afternoon,4,17,100,100,2.35831956208427
ARIMA,237,6,afternoon,4,17,100,161,5.9495007912046
ARIMA,237,6,afternoon,4,17,100,162,2.82378574297677
ARIMA,237,6,afternoon,4,17,100,163,5.06090307939158
ARIMA,237,6,afternoon,4,17,100,186,2.51684436423416
ARIMA,237,6,afternoon,4,17,100,230,6.50095893626589
ARIMA,237,6,afternoon,4,17,161,100,6.52192213782616
ARIMA,237,6,afternoon,4,17,161,161,18.1513764082591
ARIMA,237,6,afternoon,4,17,161,162,10.2021184021479
ARIMA,237,6,afternoon,4,17,161,163,11.9977487907848
ARIMA,237,6,afternoon,4,17,161,186,12.0587104429846
ARIMA,237,6,afternoon,4,17,161,230,10.0754045611925
ARIMA,237,6,afternoon,4,17,162,100,4.43016113024143
ARIMA,237,6,afternoon,4,17,162,161,11.1462968071992
ARIMA,237,6,afternoon,4,17,162,162,12.1039661399617
ARIMA,237,6,afternoon,4,17,162,163,6.78097239530945
ARIMA,237,6,afternoon,4,17,162,186,8.48072545493468
ARIMA,237,6,afternoon,4,17,162,230,7.54786965580576
ARIMA,237,6,afternoon,4,17,163,100,5.27027506368607
ARIMA,237,6,afternoon,4,17,163,161,14.6696106579284
ARIMA,237,6,afternoon,4,17,163,162,8.45813512761339
ARIMA,237,6,afternoon,4,17,163,163,6.47580266047226
ARIMA,237,6,afternoon,4,17,163,186,5.95303767168242
ARIMA,237,6,afternoon,4,17,163,230,9.67747134626819
ARIMA,237,6,afternoon,4,17,186,100,4.78597656428812
ARIMA,237,6,afternoon,4,17,186,161,16.8574553806718
ARIMA,237,6,afternoon,4,17,186,162,7.8157037737554
ARIMA,237,6,afternoon,4,17,186,163,10.6953207077755
ARIMA,237,6,afternoon,4,17,186,186,3.86603228945635
ARIMA,237,6,afternoon,4,17,186,230,21.7840320045019
ARIMA,237,6,afternoon,4,17,230,100,6.21631060374134
ARIMA,237,6,afternoon,4,17,230,161,8.82335080510654
ARIMA,237,6,afternoon,4,17,230,162,5.41699150514717
ARIMA,237,6,afternoon,4,17,230,163,8.07805375383595
ARIMA,237,6,afternoon,4,17,230,186,11.3389576228596
ARIMA,237,6,afternoon,4,17,230,230,10.1794155345893
ARIMA,237,6,afternoon,5,18,100,100,2.35831956208427
ARIMA,237,6,afternoon,5,18,100,161,5.94867828829522
ARIMA,237,6,afternoon,5,18,100,162,2.82378574297677
ARIMA,237,6,afternoon,5,18,100,163,5.05447865708315
ARIMA,237,6,afternoon,5,18,100,186,2.51684436423416
ARIMA,237,6,afternoon,5,18,100,230,6.50095893626589
ARIMA,237,6,afternoon,5,18,161,100,6.52192213782616
ARIMA,237,6,afternoon,5,18,161,161,18.1513764082591
ARIMA,237,6,afternoon,5,18,161,162,10.2021184021479
ARIMA,237,6,afternoon,5,18,161,163,11.9977881990556
ARIMA,237,6,afternoon,5,18,161,186,12.0587104429846
ARIMA,237,6,afternoon,5,18,161,230,10.0754045611925
ARIMA,237,6,afternoon,5,18,162,100,4.43016113024143
ARIMA,237,6,afternoon,5,18,162,161,11.1462968071992
ARIMA,237,6,afternoon,5,18,162,162,12.1039661399617
ARIMA,237,6,afternoon,5,18,162,163,6.78097239530945
ARIMA,237,6,afternoon,5,18,162,186,8.48072545493468
ARIMA,237,6,afternoon,5,18,162,230,7.54786965580576
ARIMA,237,6,afternoon,5,18,163,100,5.27027506384542
ARIMA,237,6,afternoon,5,18,163,161,14.6696106579284
ARIMA,237,6,afternoon,5,18,163,162,8.45813512761339
ARIMA,237,6,afternoon,5,18,163,163,6.47576243263155
ARIMA,237,6,afternoon,5,18,163,186,5.90795435453647
ARIMA,237,6,afternoon,5,18,163,230,9.67703109325728
ARIMA,237,6,afternoon,5,18,186,100,4.78597656428812
ARIMA,237,6,afternoon,5,18,186,161,16.8574553806718
ARIMA,237,6,afternoon,5,18,186,162,7.8157037737554
ARIMA,237,6,afternoon,5,18,186,163,10.6918581738683
ARIMA,237,6,afternoon,5,18,186,186,3.86602986515567
ARIMA,237,6,afternoon,5,18,186,230,21.7921800901968
ARIMA,237,6,afternoon,5,18,230,100,6.21631060374134
ARIMA,237,6,afternoon,5,18,230,161,8.82335080510654
ARIMA,237,6,afternoon,5,18,230,162,5.41699150514717
ARIMA,237,6,afternoon,5,18,230,163,8.07805375383595
ARIMA,237,6,afternoon,5,18,230,186,11.3389576228596
ARIMA,237,6,afternoon,5,18,230,230,10.3273679630931
ARIMA,237,6,afternoon,6,19,100,100,2.35831956208427
ARIMA,237,6,afternoon,6,19,100,161,5.94937357970282
ARIMA,237,6,afternoon,6,19,100,162,2.82378574297677
ARIMA,237,6,afternoon,6,19,100,163,5.04539896110344
ARIMA,237,6,afternoon,6,19,100,186,2.51684436423416
ARIMA,237,6,afternoon,6,19,100,230,6.50095893626589
ARIMA,237,6,afternoon,6,19,161,100,6.52192213782616
ARIMA,237,6,afternoon,6,19,161,161,18.1513764082591
ARIMA,237,6,afternoon,6,19,161,162,10.2021184021479
ARIMA,237,6,afternoon,6,19,161,163,11.9978055368952
ARIMA,237,6,afternoon,6,19,161,186,12.0587104429846
ARIMA,237,6,afternoon,6,19,161,230,10.0754045611925
ARIMA,237,6,afternoon,6,19,162,100,4.43016113024143
ARIMA,237,6,afternoon,6,19,162,161,11.1462968071992
ARIMA,237,6,afternoon,6,19,162,162,12.1039661399617
ARIMA,237,6,afternoon,6,19,162,163,6.78097239530945
ARIMA,237,6,afternoon,6,19,162,186,8.48072545493468
ARIMA,237,6,afternoon,6,19,162,230,7.54786965580576
ARIMA,237,6,afternoon,6,19,163,100,5.27027506377503
ARIMA,237,6,afternoon,6,19,163,161,14.6696106579284
ARIMA,237,6,afternoon,6,19,163,162,8.45813512761339
ARIMA,237,6,afternoon,6,19,163,163,6.4757299826058
ARIMA,237,6,afternoon,6,19,163,186,5.91144066342448
ARIMA,237,6,afternoon,6,19,163,230,9.67665567114721
ARIMA,237,6,afternoon,6,19,186,100,4.78597656428812
ARIMA,237,6,afternoon,6,19,186,161,16.8574553806718
ARIMA,237,6,afternoon,6,19,186,162,7.8157037737554
ARIMA,237,6,afternoon,6,19,186,163,10.6931176105873
ARIMA,237,6,afternoon,6,19,186,186,3.86603160371373
ARIMA,237,6,afternoon,6,19,186,230,21.8000498281342
ARIMA,237,6,afternoon,6,19,230,100,6.21631060374134
ARIMA,237,6,afternoon,6,19,230,161,8.82335080510654
ARIMA,237,6,afternoon,6,19,230,162,5.41699150514717
ARIMA,237,6,afternoon,6,19,230,163,8.07805375383595
ARIMA,237,6,afternoon,6,19,230,186,11.3389576228596
ARIMA,237,6,afternoon,6,19,230,230,9.79614740348547
ARIMA,238,7,afternoon,1,14,100,100,2.35831956208427
ARIMA,238,7,afternoon,1,14,100,161,5.94878582477094
ARIMA,238,7,afternoon,1,14,100,162,2.82378574297677
ARIMA,238,7,afternoon,1,14,100,163,5.05815817322532
ARIMA,238,7,afternoon,1,14,100,186,2.51684436423416
ARIMA,238,7,afternoon,1,14,100,230,6.50095893626589
ARIMA,238,7,afternoon,1,14,161,100,6.52192213782616
ARIMA,238,7,afternoon,1,14,161,161,18.1513764082591
ARIMA,238,7,afternoon,1,14,161,162,10.2021184021479
ARIMA,238,7,afternoon,1,14,161,163,11.9977934591031
ARIMA,238,7,afternoon,1,14,161,186,12.0587104429846
ARIMA,238,7,afternoon,1,14,161,230,10.0754045611925
ARIMA,238,7,afternoon,1,14,162,100,4.43016113024143
ARIMA,238,7,afternoon,1,14,162,161,11.1462968071992
ARIMA,238,7,afternoon,1,14,162,162,12.1039661399617
ARIMA,238,7,afternoon,1,14,162,163,6.78097239530945
ARIMA,238,7,afternoon,1,14,162,186,8.48072545493468
ARIMA,238,7,afternoon,1,14,162,230,7.54786965580576
ARIMA,238,7,afternoon,1,14,163,100,5.27027506380679
ARIMA,238,7,afternoon,1,14,163,161,14.6696106579284
ARIMA,238,7,afternoon,1,14,163,162,8.45813512761339
ARIMA,238,7,afternoon,1,14,163,163,6.4757038066005
ARIMA,238,7,afternoon,1,14,163,186,5.94559765473073
ARIMA,238,7,afternoon,1,14,163,230,9.67634802250553
ARIMA,238,7,afternoon,1,14,186,100,4.78597656428812
ARIMA,238,7,afternoon,1,14,186,161,16.8574553806718
ARIMA,238,7,afternoon,1,14,186,162,7.8157037737554
ARIMA,238,7,afternoon,1,14,186,163,10.6942589010162
ARIMA,238,7,afternoon,1,14,186,186,3.86603035692774
ARIMA,238,7,afternoon,1,14,186,230,21.8071045337188
ARIMA,238,7,afternoon,1,14,230,100,6.21631060374134
ARIMA,238,7,afternoon,1,14,230,161,8.82335080510654
ARIMA,238,7,afternoon,1,14,230,162,5.41699150514717
ARIMA,238,7,afternoon,1,14,230,163,8.07805375383595
ARIMA,238,7,afternoon,1,14,230,186,11.3389576228596
ARIMA,238,7,afternoon,1,14,230,230,9.92387201276009
ARIMA,238,7,afternoon,2,15,100,100,2.35831956208427
ARIMA,238,7,afternoon,2,15,100,161,5.94928267523705
ARIMA,238,7,afternoon,2,15,100,162,2.82378574297677
ARIMA,238,7,afternoon,2,15,100,163,5.05631786340502
ARIMA,238,7,afternoon,2,15,100,186,2.51684436423416
ARIMA,238,7,afternoon,2,15,100,230,6.50095893626589
ARIMA,238,7,afternoon,2,15,161,100,6.52192213782616
ARIMA,238,7,afternoon,2,15,161,161,18.1513764082591
ARIMA,238,7,afternoon,2,15,161,162,10.2021184021479
ARIMA,238,7,afternoon,2,15,161,163,11.9977771800182
ARIMA,238,7,afternoon,2,15,161,186,12.0587104429846
ARIMA,238,7,afternoon,2,15,161,230,10.0754045611925
ARIMA,238,7,afternoon,2,15,162,100,4.43016113024143
ARIMA,238,7,afternoon,2,15,162,161,11.1462968071992
ARIMA,238,7,afternoon,2,15,162,162,12.1039661399617
ARIMA,238,7,afternoon,2,15,162,163,6.78097239530945
ARIMA,238,7,afternoon,2,15,162,186,8.48072545493468
ARIMA,238,7,afternoon,2,15,162,230,7.54786965580576
ARIMA,238,7,afternoon,2,15,163,100,5.27027506378755
ARIMA,238,7,afternoon,2,15,163,161,14.6696106579284
ARIMA,238,7,afternoon,2,15,163,162,8.45813512761339
ARIMA,238,7,afternoon,2,15,163,163,6.47568269157094
ARIMA,238,7,afternoon,2,15,163,186,5.9034947538222
ARIMA,238,7,afternoon,2,15,163,230,9.67609799375131
ARIMA,238,7,afternoon,2,15,186,100,4.78597656428812
ARIMA,238,7,afternoon,2,15,186,161,16.8574553806718
ARIMA,238,7,afternoon,2,15,186,162,7.8157037737554
ARIMA,238,7,afternoon,2,15,186,163,10.6921500422742
ARIMA,238,7,afternoon,2,15,186,186,3.86603125104531
ARIMA,238,7,afternoon,2,15,186,230,21.8141119592583
ARIMA,238,7,afternoon,2,15,230,100,6.21631060374134
ARIMA,238,7,afternoon,2,15,230,161,8.82335080510654
ARIMA,238,7,afternoon,2,15,230,162,5.41699150514717
ARIMA,238,7,afternoon,2,15,230,163,8.07805375383595
ARIMA,238,7,afternoon,2,15,230,186,11.3389576228596
ARIMA,238,7,afternoon,2,15,230,230,10.367851965889
ARIMA,238,7,afternoon,3,16,100,100,2.35831956208427
ARIMA,238,7,afternoon,3,16,100,161,5.94886266959815
ARIMA,238,7,afternoon,3,16,100,162,2.82378574297677
ARIMA,238,7,afternoon,3,16,100,163,5.04640972732309
ARIMA,238,7,afternoon,3,16,100,186,2.51684436423416
ARIMA,238,7,afternoon,3,16,100,230,6.50095893626589
ARIMA,238,7,afternoon,3,16,161,100,6.52192213782616
ARIMA,238,7,afternoon,3,16,161,161,18.1513764082591
ARIMA,238,7,afternoon,3,16,161,162,10.2021184021479
ARIMA,238,7,afternoon,3,16,161,163,11.9977747797912
ARIMA,238,7,afternoon,3,16,161,186,12.0587104429846
ARIMA,238,7,afternoon,3,16,161,230,10.0754045611925
ARIMA,238,7,afternoon,3,16,162,100,4.43016113024143
ARIMA,238,7,afternoon,3,16,162,161,11.1462968071992
ARIMA,238,7,afternoon,3,16,162,162,12.1039661399617
ARIMA,238,7,afternoon,3,16,162,163,6.78097239530945
ARIMA,238,7,afternoon,3,16,162,186,8.48072545493468
ARIMA,238,7,afternoon,3,16,162,230,7.54786965580576
ARIMA,238,7,afternoon,3,16,163,100,5.27027506379741
ARIMA,238,7,afternoon,3,16,163,161,14.6696106579284
ARIMA,238,7,afternoon,3,16,163,162,8.45813512761339
ARIMA,238,7,afternoon,3,16,163,163,6.4756656590074
ARIMA,238,7,afternoon,3,16,163,186,5.92284883621972
ARIMA,238,7,afternoon,3,16,163,230,9.67588919932976
ARIMA,238,7,afternoon,3,16,186,100,4.78597656428812
ARIMA,238,7,afternoon,3,16,186,161,16.8574553806718
ARIMA,238,7,afternoon,3,16,186,162,7.8157037737554
ARIMA,238,7,afternoon,3,16,186,163,10.693567504825
ARIMA,238,7,afternoon,3,16,186,186,3.86603060983965
ARIMA,238,7,afternoon,3,16,186,230,21.8215939086805
ARIMA,238,7,afternoon,3,16,230,100,6.21631060374134
ARIMA,238,7,afternoon,3,16,230,161,8.82335080510654
ARIMA,238,7,afternoon,3,16,230,162,5.41699150514717
ARIMA,238,7,afternoon,3,16,230,163,8.07805375383595
ARIMA,238,7,afternoon,3,16,230,186,11.3389576228596
ARIMA,238,7,afternoon,3,16,230,230,10.0203531407357
ARIMA,238,7,afternoon,4,17,100,100,2.35831956208427
ARIMA,238,7,afternoon,4,17,100,161,5.94921771552995
