model,day_abs,day_order,period,slot_in_period,hour_abs,origin_zone_id,dest_zone_id,y_pred
LSTM,246,15,night,NA,NA,163,100,4.9541445
LSTM,246,15,night,NA,NA,163,161,14.639533
LSTM,246,15,night,NA,NA,163,162,8.35423
LSTM,246,15,night,NA,NA,163,163,5.501555
LSTM,246,15,night,NA,NA,163,186,6.590355
LSTM,246,15,night,NA,NA,163,230,6.8692417
LSTM,246,15,night,NA,NA,186,100,4.5664
LSTM,246,15,night,NA,NA,186,161,13.61697
LSTM,246,15,night,NA,NA,186,162,7.2948966
LSTM,246,15,night,NA,NA,186,163,8.199989
LSTM,246,15,night,NA,NA,186,186,3.5952573
LSTM,246,15,night,NA,NA,186,230,15.85505
LSTM,246,15,night,NA,NA,230,100,5.824563
LSTM,246,15,night,NA,NA,230,161,9.122631
LSTM,246,15,night,NA,NA,230,162,6.0119276
LSTM,246,15,night,NA,NA,230,163,8.17889
LSTM,246,15,night,NA,NA,230,186,11.020078
LSTM,246,15,night,NA,NA,230,230,7.334884
LSTM,247,16,night,NA,NA,100,100,2.5324996
LSTM,247,16,night,NA,NA,100,161,6.727077
LSTM,247,16,night,NA,NA,100,162,3.0187073
LSTM,247,16,night,NA,NA,100,163,4.9055486
LSTM,247,16,night,NA,NA,100,186,3.0306172
LSTM,247,16,night,NA,NA,100,230,5.847099
LSTM,247,16,night,NA,NA,161,100,8.015061
LSTM,247,16,night,NA,NA,161,161,18.374784
LSTM,247,16,night,NA,NA,161,162,11.326386
LSTM,247,16,night,NA,NA,161,163,13.6012945
LSTM,247,16,night,NA,NA,161,186,12.828114
LSTM,247,16,night,NA,NA,161,230,10.131998
LSTM,247,16,night,NA,NA,162,100,4.4872117
LSTM,247,16,night,NA,NA,162,161,11.391608
LSTM,247,16,night,NA,NA,162,162,11.4611225
LSTM,247,16,night,NA,NA,162,163,7.604202
LSTM,247,16,night,NA,NA,162,186,8.701266
LSTM,247,16,night,NA,NA,162,230,7.1227927
LSTM,247,16,night,NA,NA,163,100,5.0341496
LSTM,247,16,night,NA,NA,163,161,14.591148
LSTM,247,16,night,NA,NA,163,162,8.29258
LSTM,247,16,night,NA,NA,163,163,5.4609785
LSTM,247,16,night,NA,NA,163,186,6.5667424
LSTM,247,16,night,NA,NA,163,230,6.8349457
LSTM,247,16,night,NA,NA,186,100,4.64066
LSTM,247,16,night,NA,NA,186,161,13.512958
LSTM,247,16,night,NA,NA,186,162,7.317111
LSTM,247,16,night,NA,NA,186,163,8.094209
LSTM,247,16,night,NA,NA,186,186,3.621661
LSTM,247,16,night,NA,NA,186,230,15.806835
LSTM,247,16,night,NA,NA,230,100,5.799306
LSTM,247,16,night,NA,NA,230,161,9.083752
LSTM,247,16,night,NA,NA,230,162,6.0438924
LSTM,247,16,night,NA,NA,230,163,8.210566
LSTM,247,16,night,NA,NA,230,186,10.990346
LSTM,247,16,night,NA,NA,230,230,7.3009577
LSTM,248,17,night,NA,NA,100,100,2.1723022
LSTM,248,17,night,NA,NA,100,161,6.4907317
LSTM,248,17,night,NA,NA,100,162,3.0199528
LSTM,248,17,night,NA,NA,100,163,4.635286
LSTM,248,17,night,NA,NA,100,186,2.5734942
LSTM,248,17,night,NA,NA,100,230,5.515498
LSTM,248,17,night,NA,NA,161,100,7.577696
LSTM,248,17,night,NA,NA,161,161,17.639122
LSTM,248,17,night,NA,NA,161,162,10.818933
LSTM,248,17,night,NA,NA,161,163,12.966529
LSTM,248,17,night,NA,NA,161,186,12.242138
LSTM,248,17,night,NA,NA,161,230,9.5064745
LSTM,248,17,night,NA,NA,162,100,4.195971
LSTM,248,17,night,NA,NA,162,161,10.7551365
LSTM,248,17,night,NA,NA,162,162,10.856681
LSTM,248,17,night,NA,NA,162,163,7.161852
LSTM,248,17,night,NA,NA,162,186,8.196871
LSTM,248,17,night,NA,NA,162,230,6.802415
LSTM,248,17,night,NA,NA,163,100,4.9735603
LSTM,248,17,night,NA,NA,163,161,14.240553
LSTM,248,17,night,NA,NA,163,162,8.015477
LSTM,248,17,night,NA,NA,163,163,5.2701726
LSTM,248,17,night,NA,NA,163,186,6.4185004
LSTM,248,17,night,NA,NA,163,230,6.3179636
LSTM,248,17,night,NA,NA,186,100,4.3615084
LSTM,248,17,night,NA,NA,186,161,12.863721
LSTM,248,17,night,NA,NA,186,162,6.811574
LSTM,248,17,night,NA,NA,186,163,7.749758
LSTM,248,17,night,NA,NA,186,186,3.3876576
LSTM,248,17,night,NA,NA,186,230,15.22229
LSTM,248,17,night,NA,NA,230,100,5.609099
LSTM,248,17,night,NA,NA,230,161,8.749486
LSTM,248,17,night,NA,NA,230,162,5.518267
LSTM,248,17,night,NA,NA,230,163,7.741636
LSTM,248,17,night,NA,NA,230,186,10.311201
LSTM,248,17,night,NA,NA,230,230,6.90994
LSTM,249,18,night,NA,NA,100,100,2.0082574
LSTM,249,18,night,NA,NA,100,161,6.348583
LSTM,249,18,night,NA,NA,100,162,3.008497
LSTM,249,18,night,NA,NA,100,163,4.3741226
LSTM,249,18,night,NA,NA,100,186,2.387122
LSTM,249,18,night,NA,NA,100,230,5.379562
LSTM,249,18,night,NA,NA,161,100,7.299681
LSTM,249,18,night,NA,NA,161,161,17.310514
LSTM,249,18,night,NA,NA,161,162,10.623103
LSTM,249,18,night,NA,NA,161,163,12.7089405
LSTM,249,18,night,NA,NA,161,186,11.938667
LSTM,249,18,night,NA,NA,161,230,9.244323
LSTM,249,18,night,NA,NA,162,100,3.9651651
LSTM,249,18,night,NA,NA,162,161,10.525336
LSTM,249,18,night,NA,NA,162,162,10.5913515
LSTM,249,18,night,NA,NA,162,163,6.921114
LSTM,249,18,night,NA,NA,162,186,7.8565717
LSTM,249,18,night,NA,NA,162,230,6.722686
LSTM,249,18,night,NA,NA,163,100,4.8638577
LSTM,249,18,night,NA,NA,163,161,14.046719
LSTM,249,18,night,NA,NA,163,162,7.872183
LSTM,249,18,night,NA,NA,163,163,5.148073
LSTM,249,18,night,NA,NA,163,186,6.194984
LSTM,249,18,night,NA,NA,163,230,6.076616
LSTM,249,18,night,NA,NA,186,100,4.2315
LSTM,249,18,night,NA,NA,186,161,12.583203
LSTM,249,18,night,NA,NA,186,162,6.6122875
LSTM,249,18,night,NA,NA,186,163,7.621766
LSTM,249,18,night,NA,NA,186,186,3.2952528
LSTM,249,18,night,NA,NA,186,230,14.972927
LSTM,249,18,night,NA,NA,230,100,5.471942
LSTM,249,18,night,NA,NA,230,161,8.710358
LSTM,249,18,night,NA,NA,230,162,5.4679403
LSTM,249,18,night,NA,NA,230,163,7.5007076
LSTM,249,18,night,NA,NA,230,186,10.048283
LSTM,249,18,night,NA,NA,230,230,6.762076
LSTM,250,19,night,NA,NA,100,100,2.4133997
LSTM,250,19,night,NA,NA,100,161,6.401503
LSTM,250,19,night,NA,NA,100,162,2.9883213
LSTM,250,19,night,NA,NA,100,163,4.8225074
LSTM,250,19,night,NA,NA,100,186,2.797257
LSTM,250,19,night,NA,NA,100,230,5.7023687
LSTM,250,19,night,NA,NA,161,100,7.676812
LSTM,250,19,night,NA,NA,161,161,17.87462
LSTM,250,19,night,NA,NA,161,162,10.949308
LSTM,250,19,night,NA,NA,161,163,13.117759
LSTM,250,19,night,NA,NA,161,186,12.331124
LSTM,250,19,night,NA,NA,161,230,9.910881
LSTM,250,19,night,NA,NA,162,100,4.27258
LSTM,250,19,night,NA,NA,162,161,11.071899
LSTM,250,19,night,NA,NA,162,162,10.991658
LSTM,250,19,night,NA,NA,162,163,7.24873
LSTM,250,19,night,NA,NA,162,186,8.514112
LSTM,250,19,night,NA,NA,162,230,6.8563304
LSTM,250,19,night,NA,NA,163,100,4.9752355
LSTM,250,19,night,NA,NA,163,161,14.281382
LSTM,250,19,night,NA,NA,163,162,8.039141
LSTM,250,19,night,NA,NA,163,163,5.2743244
LSTM,250,19,night,NA,NA,163,186,6.3401327
LSTM,250,19,night,NA,NA,163,230,6.415119
LSTM,250,19,night,NA,NA,186,100,4.383344
LSTM,250,19,night,NA,NA,186,161,13.166656
LSTM,250,19,night,NA,NA,186,162,6.944623
LSTM,250,19,night,NA,NA,186,163,7.8106422
LSTM,250,19,night,NA,NA,186,186,3.6498768
LSTM,250,19,night,NA,NA,186,230,15.452783
LSTM,250,19,night,NA,NA,230,100,5.4536853
LSTM,250,19,night,NA,NA,230,161,8.918059
LSTM,250,19,night,NA,NA,230,162,5.7218423
LSTM,250,19,night,NA,NA,230,163,8.01609
LSTM,250,19,night,NA,NA,230,186,10.611528
LSTM,250,19,night,NA,NA,230,230,7.10591
LSTM,251,20,night,NA,NA,100,100,2.1453674
LSTM,251,20,night,NA,NA,100,161,6.265667
LSTM,251,20,night,NA,NA,100,162,2.9603877
LSTM,251,20,night,NA,NA,100,163,4.4241257
LSTM,251,20,night,NA,NA,100,186,2.4941375
LSTM,251,20,night,NA,NA,100,230,5.3901954
LSTM,251,20,night,NA,NA,161,100,7.3400803
LSTM,251,20,night,NA,NA,161,161,17.404531
LSTM,251,20,night,NA,NA,161,162,10.811295
LSTM,251,20,night,NA,NA,161,163,12.778202
LSTM,251,20,night,NA,NA,161,186,12.037009
LSTM,251,20,night,NA,NA,161,230,9.37466
LSTM,251,20,night,NA,NA,162,100,3.9709222
LSTM,251,20,night,NA,NA,162,161,10.600378
LSTM,251,20,night,NA,NA,162,162,10.738198
LSTM,251,20,night,NA,NA,162,163,7.1148806
LSTM,251,20,night,NA,NA,162,186,7.912273
LSTM,251,20,night,NA,NA,162,230,6.791545
LSTM,251,20,night,NA,NA,163,100,4.914321
LSTM,251,20,night,NA,NA,163,161,14.1524315
LSTM,251,20,night,NA,NA,163,162,7.930896
LSTM,251,20,night,NA,NA,163,163,5.2023892
LSTM,251,20,night,NA,NA,163,186,6.150091
LSTM,251,20,night,NA,NA,163,230,6.170587
LSTM,251,20,night,NA,NA,186,100,4.233711
LSTM,251,20,night,NA,NA,186,161,12.733471
LSTM,251,20,night,NA,NA,186,162,6.653243
LSTM,251,20,night,NA,NA,186,163,7.7897263
LSTM,251,20,night,NA,NA,186,186,3.4224393
LSTM,251,20,night,NA,NA,186,230,15.086638
LSTM,251,20,night,NA,NA,230,100,5.454076
LSTM,251,20,night,NA,NA,230,161,8.830171
LSTM,251,20,night,NA,NA,230,162,5.4062376
LSTM,251,20,night,NA,NA,230,163,7.517494
LSTM,251,20,night,NA,NA,230,186,10.138598
LSTM,251,20,night,NA,NA,230,230,6.761489
LSTM,252,21,night,NA,NA,100,100,2.1733868
LSTM,252,21,night,NA,NA,100,161,6.3574095
LSTM,252,21,night,NA,NA,100,162,2.854596
LSTM,252,21,night,NA,NA,100,163,4.515454
LSTM,252,21,night,NA,NA,100,186,2.4764993
LSTM,252,21,night,NA,NA,100,230,5.4638405
LSTM,252,21,night,NA,NA,161,100,7.3659635
LSTM,252,21,night,NA,NA,161,161,17.555649
LSTM,252,21,night,NA,NA,161,162,10.818218
LSTM,252,21,night,NA,NA,161,163,12.791846
LSTM,252,21,night,NA,NA,161,186,11.983065
LSTM,252,21,night,NA,NA,161,230,9.372414
LSTM,252,21,night,NA,NA,162,100,3.98071
LSTM,252,21,night,NA,NA,162,161,10.650263
LSTM,252,21,night,NA,NA,162,162,10.772482
LSTM,252,21,night,NA,NA,162,163,7.032625
LSTM,252,21,night,NA,NA,162,186,7.909894
LSTM,252,21,night,NA,NA,162,230,6.7471514
LSTM,252,21,night,NA,NA,163,100,4.888357
LSTM,252,21,night,NA,NA,163,161,14.085615
LSTM,252,21,night,NA,NA,163,162,7.95722
LSTM,252,21,night,NA,NA,163,163,5.145641
LSTM,252,21,night,NA,NA,163,186,6.110855
LSTM,252,21,night,NA,NA,163,230,6.245747
LSTM,252,21,night,NA,NA,186,100,4.2289567
LSTM,252,21,night,NA,NA,186,161,12.737228
LSTM,252,21,night,NA,NA,186,162,6.7658925
LSTM,252,21,night,NA,NA,186,163,7.7211537
LSTM,252,21,night,NA,NA,186,186,3.3420115
LSTM,252,21,night,NA,NA,186,230,15.072215
LSTM,252,21,night,NA,NA,230,100,5.4289002
LSTM,252,21,night,NA,NA,230,161,8.771133
LSTM,252,21,night,NA,NA,230,162,5.501882
LSTM,252,21,night,NA,NA,230,163,7.5594573
LSTM,252,21,night,NA,NA,230,186,10.224681
LSTM,252,21,night,NA,NA,230,230,6.7792645
