model,day_abs,day_order,period,slot_in_period,hour_abs,origin_zone_id,dest_zone_id,y_pred
TensorTS,232,1,night,4,23,100,186,3.62216612608327
TensorTS,232,1,night,4,23,100,230,9.460441011283
TensorTS,232,1,night,4,23,161,100,12.9297885060155
TensorTS,232,1,night,4,23,161,161,30.4919511577648
TensorTS,232,1,night,4,23,161,162,18.8817939973057
TensorTS,232,1,night,4,23,161,163,17.6961584323149
TensorTS,232,1,night,4,23,161,186,19.3315705443813
TensorTS,232,1,night,4,23,161,230,12.523312004536
TensorTS,232,1,night,4,23,162,100,6.91586372540783
TensorTS,232,1,night,4,23,162,161,17.8945484364674
TensorTS,232,1,night,4,23,162,162,15.3876685768639
TensorTS,232,1,night,4,23,162,163,8.72570235668492
TensorTS,232,1,night,4,23,162,186,11.905647449139
TensorTS,232,1,night,4,23,162,230,6.12186506601888
TensorTS,232,1,night,4,23,163,100,8.33750192470958
TensorTS,232,1,night,4,23,163,161,21.010455528075
TensorTS,232,1,night,4,23,163,162,12.0957987774392
TensorTS,232,1,night,4,23,163,163,8.88251728600638
TensorTS,232,1,night,4,23,163,186,10.548727408824501
TensorTS,232,1,night,4,23,163,230,9.77433570320078
TensorTS,232,1,night,4,23,186,100,6.65674422964763
TensorTS,232,1,night,4,23,186,161,18.947848909636
TensorTS,232,1,night,4,23,186,162,7.71251653896559
TensorTS,232,1,night,4,23,186,163,14.3389296976668
TensorTS,232,1,night,4,23,186,186,5.028609169433
TensorTS,232,1,night,4,23,186,230,25.6249930390503
TensorTS,232,1,night,4,23,230,100,8.6730771633296
TensorTS,232,1,night,4,23,230,161,16.8932956419272
TensorTS,232,1,night,4,23,230,162,9.61115525787602
TensorTS,232,1,night,4,23,230,163,12.1053418710516
TensorTS,232,1,night,4,23,230,186,14.2851431351449
TensorTS,232,1,night,4,23,230,230,11.0924179380219
TensorTS,232,1,night,5,24,100,100,3.80177403706399
TensorTS,232,1,night,5,24,100,161,9.88379494037457
TensorTS,232,1,night,5,24,100,162,4.22414877426471
TensorTS,232,1,night,5,24,100,163,7.4110233769089104
TensorTS,232,1,night,5,24,100,186,3.81194088163948
TensorTS,232,1,night,5,24,100,230,9.5716947711451
TensorTS,232,1,night,5,24,161,100,13.8861110557032
TensorTS,232,1,night,5,24,161,161,32.0394408040796
TensorTS,232,1,night,5,24,161,162,19.7169580999588
TensorTS,232,1,night,5,24,161,163,18.7135273576338
TensorTS,232,1,night,5,24,161,186,21.1140437505258
TensorTS,232,1,night,5,24,161,230,13.0851406445984
TensorTS,232,1,night,5,24,162,100,7.5220004004762
TensorTS,232,1,night,5,24,162,161,19.0219869338023
TensorTS,232,1,night,5,24,162,162,16.396216613974
TensorTS,232,1,night,5,24,162,163,9.24903483364578
TensorTS,232,1,night,5,24,162,186,13.0125604337401
TensorTS,232,1,night,5,24,162,230,6.52730916339693
TensorTS,232,1,night,5,24,163,100,8.96623963651304
TensorTS,232,1,night,5,24,163,161,21.9071617056918
TensorTS,232,1,night,5,24,163,162,12.1648904702127
TensorTS,232,1,night,5,24,163,163,9.34624166048082
TensorTS,232,1,night,5,24,163,186,11.4149091110249
TensorTS,232,1,night,5,24,163,230,10.4550597630401
TensorTS,232,1,night,5,24,186,100,6.59955048046005
TensorTS,232,1,night,5,24,186,161,18.9879979283673
TensorTS,232,1,night,5,24,186,162,7.97978326928314
TensorTS,232,1,night,5,24,186,163,14.5726159334231
TensorTS,232,1,night,5,24,186,186,4.92799658627933
TensorTS,232,1,night,5,24,186,230,25.4388577431707
TensorTS,232,1,night,5,24,230,100,9.20300170417491
TensorTS,232,1,night,5,24,230,161,17.5860272584233
TensorTS,232,1,night,5,24,230,162,10.1176758597627
TensorTS,232,1,night,5,24,230,163,12.8787153477293
TensorTS,232,1,night,5,24,230,186,15.4637004585701
TensorTS,232,1,night,5,24,230,230,11.2286472309607
TensorTS,233,2,night,1,20,100,100,2.65789079712322
TensorTS,233,2,night,1,20,100,161,7.66771096966354
TensorTS,233,2,night,1,20,100,162,3.31760321994398
TensorTS,233,2,night,1,20,100,163,6.12485689824662
TensorTS,233,2,night,1,20,100,186,2.47576301103197
TensorTS,233,2,night,1,20,100,230,6.90106056535509
TensorTS,233,2,night,1,20,161,100,8.48455228934445
TensorTS,233,2,night,1,20,161,161,20.4951673094903
TensorTS,233,2,night,1,20,161,162,11.0770740886176
TensorTS,233,2,night,1,20,161,163,14.8835536618015
TensorTS,233,2,night,1,20,161,186,11.6557831111318
TensorTS,233,2,night,1,20,161,230,11.4789901473734
TensorTS,233,2,night,1,20,162,100,4.32989253227428
TensorTS,233,2,night,1,20,162,161,11.342201674553
TensorTS,233,2,night,1,20,162,162,9.0647625537736
TensorTS,233,2,night,1,20,162,163,7.55217002954892
TensorTS,233,2,night,1,20,162,186,6.97847427474156
TensorTS,233,2,night,1,20,162,230,7.59621334714595
TensorTS,233,2,night,1,20,163,100,5.00704958795863
TensorTS,233,2,night,1,20,163,161,14.2331075523084
TensorTS,233,2,night,1,20,163,162,7.72803466340828
TensorTS,233,2,night,1,20,163,163,6.62609669019679
TensorTS,233,2,night,1,20,163,186,5.83480444646972
TensorTS,233,2,night,1,20,163,230,7.51178515550093
TensorTS,233,2,night,1,20,186,100,5.58030409740813
TensorTS,233,2,night,1,20,186,161,17.5797093539715
TensorTS,233,2,night,1,20,186,162,8.58895196055101
TensorTS,233,2,night,1,20,186,163,10.4251053973575
TensorTS,233,2,night,1,20,186,186,4.10540690449971
TensorTS,233,2,night,1,20,186,230,19.4379983384399
TensorTS,233,2,night,1,20,230,100,6.00333247618297
TensorTS,233,2,night,1,20,230,161,12.6037351223659
TensorTS,233,2,night,1,20,230,162,6.52809939371434
TensorTS,233,2,night,1,20,230,163,9.15469286340344
TensorTS,233,2,night,1,20,230,186,9.02714573444389
TensorTS,233,2,night,1,20,230,230,8.84988838232038
TensorTS,233,2,night,2,21,100,100,2.72421837754072
TensorTS,233,2,night,2,21,100,161,7.380279271859
TensorTS,233,2,night,2,21,100,162,3.26810291981865
TensorTS,233,2,night,2,21,100,163,6.34305521426633
TensorTS,233,2,night,2,21,100,186,2.71475493080874
TensorTS,233,2,night,2,21,100,230,7.28387249883443
TensorTS,233,2,night,2,21,161,100,8.90239675983891
TensorTS,233,2,night,2,21,161,161,21.503394485096
TensorTS,233,2,night,2,21,161,162,11.7650457132537
TensorTS,233,2,night,2,21,161,163,15.3537356402523
TensorTS,233,2,night,2,21,161,186,12.4352881378064
TensorTS,233,2,night,2,21,161,230,12.3695198775723
TensorTS,233,2,night,2,21,162,100,4.28847795403921
TensorTS,233,2,night,2,21,162,161,11.185205609655
TensorTS,233,2,night,2,21,162,162,9.17957464271162
TensorTS,233,2,night,2,21,162,163,8.19392527339933
TensorTS,233,2,night,2,21,162,186,7.33326388015976
TensorTS,233,2,night,2,21,162,230,7.49715610829081
TensorTS,233,2,night,2,21,163,100,4.87022455546264
TensorTS,233,2,night,2,21,163,161,13.7626691050628
TensorTS,233,2,night,2,21,163,162,7.4754338143166
TensorTS,233,2,night,2,21,163,163,6.71837027724959
TensorTS,233,2,night,2,21,163,186,6.03715686054923
TensorTS,233,2,night,2,21,163,230,6.76958620544985
TensorTS,233,2,night,2,21,186,100,5.53279348598606
TensorTS,233,2,night,2,21,186,161,16.3568515407826
TensorTS,233,2,night,2,21,186,162,7.89873904575454
TensorTS,233,2,night,2,21,186,163,10.8715833957348
TensorTS,233,2,night,2,21,186,186,4.21716154651566
TensorTS,233,2,night,2,21,186,230,19.4834974526583
TensorTS,233,2,night,2,21,230,100,6.26811429763546
TensorTS,233,2,night,2,21,230,161,12.6271635874192
TensorTS,233,2,night,2,21,230,162,6.45177460530628
TensorTS,233,2,night,2,21,230,163,9.43056415132809
TensorTS,233,2,night,2,21,230,186,9.60857145676203
TensorTS,233,2,night,2,21,230,230,9.43039127165076
TensorTS,233,2,night,3,22,100,100,2.89631762279828
TensorTS,233,2,night,3,22,100,161,8.04052931889689
TensorTS,233,2,night,3,22,100,162,3.69566073875763
TensorTS,233,2,night,3,22,100,163,6.74259564071972
TensorTS,233,2,night,3,22,100,186,2.93542225663023
TensorTS,233,2,night,3,22,100,230,7.65615971822172
TensorTS,233,2,night,3,22,161,100,9.8227268263473
TensorTS,233,2,night,3,22,161,161,23.6388352276382
TensorTS,233,2,night,3,22,161,162,13.4673133229861
TensorTS,233,2,night,3,22,161,163,16.340679424716
TensorTS,233,2,night,3,22,161,186,13.8774696594157
TensorTS,233,2,night,3,22,161,230,12.689416957638
TensorTS,233,2,night,3,22,162,100,4.99979830425752
TensorTS,233,2,night,3,22,162,161,12.8946280450911
TensorTS,233,2,night,3,22,162,162,10.9159249469565
TensorTS,233,2,night,3,22,162,163,8.67610528156979
TensorTS,233,2,night,3,22,162,186,8.36610093497052
TensorTS,233,2,night,3,22,162,230,8.35830173209579
TensorTS,233,2,night,3,22,163,100,5.66234530789512
TensorTS,233,2,night,3,22,163,161,15.8883927134509
TensorTS,233,2,night,3,22,163,162,8.88172961567243
TensorTS,233,2,night,3,22,163,163,7.31843759789729
TensorTS,233,2,night,3,22,163,186,6.94208617557514
TensorTS,233,2,night,3,22,163,230,7.73983780746833
TensorTS,233,2,night,3,22,186,100,6.04184847620051
TensorTS,233,2,night,3,22,186,161,18.2533430491776
TensorTS,233,2,night,3,22,186,162,9.09762629154543
TensorTS,233,2,night,3,22,186,163,11.7678421252817
TensorTS,233,2,night,3,22,186,186,4.65971913213816
TensorTS,233,2,night,3,22,186,230,21.6390926170436
TensorTS,233,2,night,3,22,230,100,6.88276769380622
TensorTS,233,2,night,3,22,230,161,13.8424316952936
TensorTS,233,2,night,3,22,230,162,7.63333481868972
TensorTS,233,2,night,3,22,230,163,10.2887001765044
TensorTS,233,2,night,3,22,230,186,10.7709443765993
TensorTS,233,2,night,3,22,230,230,9.99262669936601
TensorTS,233,2,night,4,23,100,100,2.72516586312213
TensorTS,233,2,night,4,23,100,161,7.3119783646206304
TensorTS,233,2,night,4,23,100,162,3.4191719518152
TensorTS,233,2,night,4,23,100,163,6.27217333818577
TensorTS,233,2,night,4,23,100,186,3.07209852402818
TensorTS,233,2,night,4,23,100,230,6.66077188696713
TensorTS,233,2,night,4,23,161,100,10.7222213720828
TensorTS,233,2,night,4,23,161,161,24.6605299581089
TensorTS,233,2,night,4,23,161,162,14.7143671200695
TensorTS,233,2,night,4,23,161,163,16.9787320455485
TensorTS,233,2,night,4,23,161,186,16.6740513621566
TensorTS,233,2,night,4,23,161,230,11.6460234152175
TensorTS,233,2,night,4,23,162,100,5.14693612945538
TensorTS,233,2,night,4,23,162,161,12.6707637797651
TensorTS,233,2,night,4,23,162,162,11.7423733441095
TensorTS,233,2,night,4,23,162,163,9.02814799915998
TensorTS,233,2,night,4,23,162,186,9.75139338203029
TensorTS,233,2,night,4,23,162,230,7.20748160001378
TensorTS,233,2,night,4,23,163,100,6.10553985968106
TensorTS,233,2,night,4,23,163,161,16.5100722476313
TensorTS,233,2,night,4,23,163,162,9.51845926590971
TensorTS,233,2,night,4,23,163,163,7.63158216330911
TensorTS,233,2,night,4,23,163,186,8.21343814894487
TensorTS,233,2,night,4,23,163,230,6.96378990098745
TensorTS,233,2,night,4,23,186,100,4.96440554547677
TensorTS,233,2,night,4,23,186,161,15.0901395511629
TensorTS,233,2,night,4,23,186,162,7.53294885370127
TensorTS,233,2,night,4,23,186,163,10.2858946585364
TensorTS,233,2,night,4,23,186,186,3.87638833393257
TensorTS,233,2,night,4,23,186,230,18.6362568195952
TensorTS,233,2,night,4,23,230,100,7.51321604390939
TensorTS,233,2,night,4,23,230,161,14.2510127306906
TensorTS,233,2,night,4,23,230,162,7.9185709082159
TensorTS,233,2,night,4,23,230,163,10.6239090798797
TensorTS,233,2,night,4,23,230,186,12.6595961356524
TensorTS,233,2,night,4,23,230,230,9.10607777453182
TensorTS,233,2,night,5,24,100,100,2.82966793972789
TensorTS,233,2,night,5,24,100,161,7.4854136356092
TensorTS,233,2,night,5,24,100,162,3.57886045082875
TensorTS,233,2,night,5,24,100,163,6.39609003785363
TensorTS,233,2,night,5,24,100,186,3.24651327511157
TensorTS,233,2,night,5,24,100,230,6.83071187485828
TensorTS,233,2,night,5,24,161,100,11.5210588206298
TensorTS,233,2,night,5,24,161,161,26.1787660252012
TensorTS,233,2,night,5,24,161,162,16.0405327413473
TensorTS,233,2,night,5,24,161,163,17.5440886271448
TensorTS,233,2,night,5,24,161,186,17.966597097269
